asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,env_cost_bps,true_is_bps,run_name,ckpt,episode_id
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,4407,4320,-6.099613545126016e-05,1000000.0000000076,0.12471267751775275,0.12574000000000002,7.6696540716414505,0.0,1.0000000000000075,1.0,1.0,0.6099613545126014,-81.70212201743811,TWAP,,0
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,10297,4320,-6.366737343468483e-05,1000000.0000000022,0.14161882501338485,0.13966,8.891785373888089,0.0,1.0000000000000022,1.0,1.0,0.6366737343468487,140.2566957886901,TWAP,,1
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,856,4320,-4.515390118599332e-05,1000000.000000001,0.13726725007852758,0.137355,6.202114097402087,0.0,1.000000000000001,1.0,1.0,0.45153901185993134,-6.388549486543935,TWAP,,2
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,3263,4320,-4.010566282619475e-05,999999.9999999976,0.1400866120487626,0.139875,5.609779587814001,0.0,0.9999999999999976,1.0,1.0,0.4010566282619482,15.128654067031635,TWAP,,3
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,9699,4320,-7.043845213426295e-05,1000000.000000001,0.12498211252170335,0.12632,8.897785273600112,0.0,1.000000000000001,1.0,1.0,0.7043845213426309,-105.91256161309646,TWAP,,4
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,5349,4320,-5.171898761371257e-05,1000000.000000003,0.1369519525758124,0.13925500000000002,7.202127620147545,0.0,1.000000000000003,1.0,1.0,0.5171898761371257,-165.38346373111227,TWAP,,5
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,9376,4320,-9.274853922211466e-05,1000000.0000000027,0.12473182420957725,0.12578,11.665911263357588,0.0,1.0000000000000027,1.0,1.0,0.927485392221147,-83.33405870748555,TWAP,,6
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,668,4320,-6.600852682745427e-05,999999.9999999984,0.12270168384633108,0.122285,8.071852703095225,0.0,0.9999999999999983,1.0,1.0,0.660085268274541,34.07481263696084,TWAP,,7
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,10543,4320,-4.72557065818469e-05,1000000.000000003,0.13859486415287123,0.140595,6.64391606687477,0.0,1.000000000000003,1.0,1.0,0.4725570658184694,-142.26223173859455,TWAP,,8
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,TWAP,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,4001,4320,-5.473614693052307e-05,1000000.0000000002,0.12748070254414037,0.127295,6.967637823520916,0.0,1.0000000000000002,1.0,1.0,0.5473614693052293,14.588361219245176,TWAP,,9
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,4407,498,-6.0599670435679846e-05,999999.9999999992,0.12565374910125365,0.12574000000000002,7.619802560582432,8.95800276149648e-13,0.9999999999999992,1.0,0.0,0.6059967043568023,-6.859463873577623,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,0
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,10297,778,-0.00010484951307303164,999999.9999999987,0.13947573026556287,0.13966,14.643282995779607,7.18058861502698e-13,0.9999999999999987,1.0,0.0,1.0484951307303172,-13.19416686503916,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,1
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,856,470,-9.071848874626313e-05,999999.9999999999,0.1374252965364569,0.137355,12.460638021742973,8.198321197503913e-13,0.9999999999999999,1.0,0.0,0.9071848874626314,5.117872407768494,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,2
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,3263,461,-8.374274777673685e-05,1000000.0,0.1400518540419559,0.139875,11.713516845271053,7.874531997750668e-13,1.0,1.0,0.0,0.8374274777673676,12.643720604531708,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,3
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,9699,600,-8.390078905803575e-05,999999.9999999992,0.12620174975537837,0.12632,10.598347673811123,9.692548467580834e-13,0.9999999999999992,1.0,0.0,0.8390078905803613,-9.361165660355837,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,4
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,5349,628,-5.2644596103141396e-05,1000000.0000000002,0.13843838123955302,0.13925500000000002,7.331023230342969,9.553957810395687e-13,1.0000000000000002,1.0,0.0,0.5264459610314148,-58.64197051789897,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,5
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,9376,764,-7.641804620319178e-05,1000000.0,0.12512745348894344,0.12578,9.611861851437478,8.37073360372527e-13,1.0,1.0,0.0,0.7641804620319191,-51.87998974849435,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,6
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-27_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-27_steps_5s.parquet,668,468,-9.729829038032153e-05,1000000.0000000007,0.12215260073408737,0.122285,11.898121439157647,6.320768821143571e-13,1.0000000000000007,1.0,0.0,0.9729829038032177,-10.827106015670811,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,7
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,10543,569,-0.00012156272115303062,999999.9999999994,0.1405340601295835,0.140595,17.091110780510363,7.726053864552299e-13,0.9999999999999994,1.0,0.0,1.2156272115303077,-4.334426573953464,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,8
DOGE,doge_q1e+06,1000000.0,4320,3500.0,0.1,buy,DOGE_RL2_1,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,4001,584,-6.710521530545822e-05,999999.9999999997,0.12713932571553016,0.127295,8.54215838230829,9.746871915770088e-13,0.9999999999999997,1.0,0.0,0.6710521530545812,-12.229410775743833,RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64,checkpoints/RL2_DOGE/RL2_DOGE_DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0_trial4_rt64/best.weights.h5,9
