iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26872,-8.486657434369947e-05,1679.5,0.029899748663107555,0.060697716350356735,0.030389913357794285,0.9198584953943888,0.03985800489317626,0.359375,4.037311792373657,0.8435041326702695,0.9999999999999999,-8.435041326702716e-05,153.90135097503662,0.8435041326702695,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,29074,-7.261057523063247e-05,1817.125,-0.034311141990495064,0.008894909186047628,0.007520198638729276,0.9393229928422482,0.004561283963542833,0.20512910353693556,1.0233673640388123,0.8187369805591775,1.0,-8.187369805591791e-05,158.27273297309875,0.8187369805591775,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26591,-6.975114885236696e-05,1661.9375,-0.0429256936869008,0.003305885798425341,0.0027269912726175837,0.9519014871878431,0.0026931967262435715,0.11255472044681193,0.7486301705327337,0.8368944616464614,1.0,-8.368944616464629e-05,152.21227073669434,0.8187369805591775,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27209,-8.596550431582006e-05,1700.5625,-0.04616832979782312,0.0016427796655517778,0.001613803216767135,0.9723602058710875,0.00195719076166117,0.08376009993393112,0.5742591807825698,0.8252762629028249,1.0,-8.252762629028263e-05,157.02714920043945,0.8187369805591775,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,23567,-6.727274922316306e-05,1472.9375,-0.047854925406740065,0.001214026902091591,0.00107192497021157,0.9920982810411048,0.002074732633929593,0.08014391893719106,0.3344850101448754,0.8096814833981442,0.9999999999999997,-8.096814833981465e-05,153.1437771320343,0.8096814833981442,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26008,-8.617769477709808e-05,1625.5,-0.04839655885902735,0.0020748365029178853,0.001025150686053586,1.0196793961983461,0.0026517710687655313,0.09599482237647933,0.6382749506558937,0.8259381513057678,1.0,-8.259381513057696e-05,157.53460383415222,0.8096814833981442,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,28615,-7.590526413109926e-05,1788.4375,-0.05032530696572442,0.0013413918956109157,0.0008074145129317083,1.0414081095603474,0.001488093633999546,0.06749993409111835,0.5564032687495152,0.8279479205841642,0.9999999999999999,-8.27947920584166e-05,157.92253994941711,0.8096814833981442,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27110,-8.042509853728588e-05,1694.375,-0.05177584854472014,0.0008973471593368164,0.0006842271465790907,1.0603061721280769,0.0015008845015329455,0.0628548135077667,0.3494654134847224,0.8260185428733753,1.0,-8.26018542873377e-05,155.06819987297058,0.8096814833981442,3,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25068,-8.256456461817284e-05,1566.75,-0.05327857628464699,0.00071458514630649,0.0004947023757631542,1.0848102372884751,0.001128955650201533,0.05431494649033994,0.26849599391222,0.8214345236853744,1.0000000000000002,-8.214345236853764e-05,155.02278590202332,0.8096814833981442,4,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25424,-7.796357153195772e-05,1589.0,-0.054615197100621814,0.00026895524979408947,0.0004294864836850263,1.1019778947035472,0.0012007042596986353,0.05196714887450285,0.29710284291821365,0.7984021760183054,1.0,-7.984021760183071e-05,154.06538224220276,0.7984021760183054,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
