iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.025922917062416673,0.025074973702430725,0.01088677067309618,0.9190885126590729,0.02784656547009945,0.2587890625,1.8384838104248047,0.8435424844648014,1.0,-8.435424844648036e-05,153.33135318756104,0.8435424844648014,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25143,-7.859788058839598e-05,1571.4375,0.0022442490958115634,0.00506071191664566,0.003563465129392331,0.9196391000467188,0.008810356543536353,0.10576052569291171,1.70636865058366,0.8187695508178274,1.0,-8.18769550817829e-05,154.91990613937378,0.8187695508178274,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26283,-7.34232330747162e-05,1642.6875,-0.00021931017414690592,0.003682725483742662,0.001410285390776176,0.9214356931356283,0.005798331427052826,0.0821012310946408,1.3760084032248228,0.8369083853274719,1.0,-8.369083853274731e-05,149.7124638557434,0.8187695508178274,1,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26114,-6.323830485999938e-05,1632.125,-0.0033653496637202377,0.0007980390669984255,0.0009208503895865331,0.9247628141124293,0.004359315607475166,0.05123644610120089,1.1784176559380766,0.8252655321188144,1.0,-8.252655321188161e-05,155.29408311843872,0.8187695508178274,2,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27718,-7.302072017013445e-05,1732.375,-0.003270748719972159,0.0011040083251772353,0.0005627022554256896,0.9312216539163979,0.005093980176121588,0.05405662130393392,1.115095998255574,0.8096788807123098,0.9999999999999997,-8.09678880712312e-05,153.48539400100708,0.8096788807123098,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26090,-7.396294667262164e-05,1630.625,-0.00434708208082996,0.00017404926457996995,0.0003036047260488536,0.9345867685400523,0.004300088126421122,0.043279909260141164,1.1058556044904084,0.8259344328147447,1.0,-8.259344328147464e-05,157.25234723091125,0.8096788807123098,1,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24086,-7.538232397140708e-05,1505.375,-0.0038966280392577386,0.0006862591790988957,0.000220337063384683,0.9386111745898356,0.004026677274161203,0.04781853240889641,0.5938405384553359,0.8279403364727592,0.9999999999999997,-8.279403364727611e-05,154.3712239265442,0.8096788807123098,2,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25699,-7.243264981242152e-05,1606.1875,-0.0034923480938296374,0.0011280378591925627,0.0001849815985521339,0.9425753732422488,0.0037193273961363855,0.04492334702084936,0.7901532414121244,0.8260148232726919,0.9999999999999999,-8.260148232726937e-05,153.18922686576843,0.8096788807123098,3,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24660,-7.43801461142354e-05,1541.25,-0.004240773601590523,0.0004354971202998541,0.00012488694982475492,0.9477428587115541,0.0029302739402904694,0.031627830799802074,1.038929887724166,0.8214256261209644,1.0,-8.214256261209663e-05,154.48293590545654,0.8096788807123098,4,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,28093,-7.719150911837479e-05,1755.8125,-0.0045660204372584955,0.00010197728262654035,0.00010453817724607819,0.9440533851406404,0.0028915135796338054,0.03061135113862942,1.169932021027697,0.7983981717493468,0.9999999999999999,-7.983981717493486e-05,154.10352993011475,0.7983981717493468,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
