iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,16678,-6.368608566366148e-05,65.1484375,0.08515528868883848,0.06654163409864863,0.12917116191238165,0.9194384813308716,0.08464827812480613,0.35224273800849915,3.4347888231277466,0.7574448612503994,1.0,-7.574448612503993e-05,19.494611024856567,0.7574448612503994,0,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,16488,-6.63149201222566e-05,64.40625,0.12806889787316322,0.17146934205359177,0.005274989875033498,0.9207587838172913,0.1972305906015438,0.41263440251350403,2.693729817867279,0.7157134276294268,1.0,-7.157134276294267e-05,17.182181119918823,0.7157134276294268,0,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,12931,-6.753568393024373e-05,50.51171875,-0.03445734144296757,0.009648560603079486,0.004582943906466109,0.9279474671496901,0.00814552869937785,0.2364089334773463,1.7136437407759733,0.7567105813455574,1.0,-7.567105813455574e-05,16.179476022720337,0.7157134276294268,1,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,13407,-6.900764878102477e-05,52.37109375,-0.03804148642913155,0.00822970267362309,0.002207294648067783,0.947496715835903,0.005707404154467942,0.21012357227180314,1.0948805862146875,0.7352818013031884,1.0,-7.352818013031884e-05,17.618299961090088,0.7157134276294268,2,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,13550,-6.850853761476542e-05,52.9296875,-0.044776121394313646,0.002832298309633567,0.0009227542958052999,0.9613959184198668,0.0021854155968107527,0.13744097373758754,0.7693965427690383,0.7286693899755057,1.0,-7.286693899755055e-05,17.970494985580444,0.7157134276294268,3,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,13233,-6.957558037989965e-05,51.69140625,-0.04608594496367556,0.002311953082767131,0.0004955235353642793,0.9729131839492104,0.002660725822371565,0.12273227249864828,0.8970766313599817,0.7071990065455305,1.0,-7.071990065455307e-05,18.010231018066406,0.7071990065455305,0,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,13367,-6.509699992257676e-05,52.21484375,-0.046852916733107784,0.0022001149455935687,0.00021934630003119255,0.9832540818236091,0.0017839356079130792,0.11190423391985171,0.5583772239359942,0.7405265483050257,1.0,-7.405265483050257e-05,17.75171995162964,0.7071990065455305,1,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,13242,-6.254698488489528e-05,51.7265625,-0.04813691877731771,0.0017664219747581273,0.00015335907014421977,0.9996003914963115,0.0018125514797622591,0.09996231888935929,0.5832558250562712,0.723348969460783,1.0,-7.23348969460783e-05,17.92462420463562,0.7071990065455305,2,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,13471,-6.936652302098801e-05,52.62109375,-0.04977624279192903,0.0011205959242358194,9.826759764330222e-05,1.0189194354144009,0.0021811119054602553,0.07543922358749885,0.5290698958843043,0.7208520461332434,1.0,-7.208520461332433e-05,18.002228021621704,0.7071990065455305,3,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed3,DOGE,12783,-6.648267331099835e-05,49.93359375,-0.05018973248926076,0.001547202263340506,7.141507327987435e-05,1.0354528282627915,0.0011644080631209133,0.06786584426564249,0.4524005344419768,0.71230107405616,1.0,-7.123010740561601e-05,17.309716939926147,0.7071990065455305,4,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
