iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.0213273367844522,0.025074835866689682,0.010886772070080042,0.9190885126590729,0.02784639224410057,0.2587890625,1.8388468027114868,0.8435424795334028,1.0,-8.435424795334045e-05,152.07274413108826,0.8435424795334028,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25143,-7.859788032848866e-05,1571.4375,-0.0040615705893961365,0.003615013924529733,0.0030460889619361195,0.9199629194206662,0.008433918177615851,0.08714085086076348,1.984012407285196,0.8187863673076211,1.0,-8.187863673076229e-05,153.37630486488342,0.8187863673076211,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26215,-7.341917609576115e-05,1638.4375,-0.006851248710748108,0.0019218287255369788,0.0008570404148569608,0.9201597876247318,0.0043718870697427945,0.04794361345448542,0.926948602771622,0.8369446597088407,1.0,-8.369446597088424e-05,150.2947850227356,0.8187863673076211,1,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25964,-6.324629212197994e-05,1622.75,-0.00806770955375929,0.001006407200911195,0.00030936205822739836,0.9228798050916832,0.004489693434257278,0.04859022030478898,1.1445804354343705,0.8253256753288324,0.9999999999999999,-8.25325675328834e-05,154.0258870124817,0.8187863673076211,2,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27547,-7.302205283630915e-05,1721.6875,-0.008628187867763796,0.0005511563160995904,0.00020870354936433663,0.9283696218540795,0.0037337862965985454,0.04274706537590215,1.048675123406084,0.8097287686124776,0.9999999999999997,-8.097287686124797e-05,152.0981149673462,0.8097287686124776,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25931,-7.396596125321575e-05,1620.6875,-0.007707953821422893,0.001593319658227369,0.00011375480631496108,0.935815114583542,0.0035015584918975076,0.04147818166095374,0.8606701807596198,0.8259854869759952,1.0,-8.25985486975997e-05,155.42642211914062,0.8097287686124776,1,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,23893,-7.538449661821516e-05,1493.3125,-0.009411288696962098,-6.185343651547252e-05,7.96639848393473e-05,0.9389267448956767,0.0024679662539502565,0.028205261165567208,0.7418219062189261,0.8280015724010549,0.9999999999999999,-8.280015724010565e-05,151.88878297805786,0.8097287686124776,2,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25517,-7.243942636791167e-05,1594.8125,-0.009086280492791796,0.0002930521606917775,7.647331466275729e-05,0.9417569499974158,0.0025477850297059325,0.025949583267884366,0.7868851281556428,0.826061316128226,1.0,-8.260613161282277e-05,151.36166405677795,0.8097287686124776,3,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24473,-7.43951184771169e-05,1529.5625,-0.008818640704266727,0.0005790643536602147,8.010964385903208e-05,0.9437760138511657,0.004030142333569699,0.03653176396153867,0.9038521076738835,0.8214938352753007,1.0000000000000002,-8.214938352753027e-05,151.4661102294922,0.8097287686124776,4,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.99_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27875,-7.718704065323816e-05,1742.1875,-0.010103414273312824,-0.0006703277050043901,9.998693426909582e-05,0.9483080205592243,0.0028472023446903965,0.03320902781561017,1.2400689104063944,0.7984620215474786,0.9999999999999999,-7.984620215474805e-05,152.33613395690918,0.7984620215474786,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
