iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,0.0032473043469196583,0.0026486355032525792,0.0011973376837392737,0.9132915231159755,0.0027009531445140057,0.11380713292264513,1.1136839889628547,0.7560650790142702,1.0,-7.5606507901427e-05,24.54015016555786,0.7560650790142702,0,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,17983,-6.269651190675692e-05,70.24609375,0.0006354509645764968,0.0005033551617010431,0.0002641915970848964,0.9103730824258592,0.0012248049136077193,0.06783364266739227,1.0169646751135588,0.7090868299893333,1.0,-7.090868299893332e-05,23.542760848999023,0.7090868299893333,0,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,17947,-6.719185586520832e-05,70.10546875,0.00012188868691447914,2.871956357744699e-05,0.0001863382388840116,0.9103588702326472,0.0015352617841384497,0.0804556099663552,0.8373197734948586,0.7510401678541144,1.0,-7.510401678541144e-05,23.797226905822754,0.7090868299893333,1,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18430,-6.90658084478833e-05,71.9921875,0.0004955003452442211,0.0004172449591247436,0.000156510761816326,0.9074953018647173,0.0016852634316210115,0.06587974194174065,0.8318453493690037,0.7268762648470589,1.0,-7.268762648470587e-05,24.512507677078247,0.7090868299893333,2,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18757,-6.746233762610582e-05,73.26953125,9.734945712246353e-05,9.751516710893853e-06,0.00017519588343813976,0.9049256187170109,0.0008583616607610359,0.04905913124155709,0.5850012755774437,0.7227291827958411,1.0,-7.227291827958409e-05,24.408348083496094,0.7090868299893333,3,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18697,-6.926693711806542e-05,73.03515625,-0.0007610033602556173,-0.0007968545619376612,7.170241518364724e-05,0.8998869265964691,0.0011982377384360927,0.049881233858499435,0.6700161883726399,0.7013464473328136,1.0,-7.013464473328137e-05,24.435314893722534,0.7013464473328136,0,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18201,-6.79489736867868e-05,71.09765625,-0.0005062045303964663,-0.0005319541252196452,5.149919264646957e-05,0.8998658355811368,0.0010211485521966612,0.04896770398709518,0.6629096914649658,0.7349334032976423,1.0,-7.349334032976423e-05,24.180195093154907,0.7013464473328136,1,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18273,-6.71435681515885e-05,71.37890625,-0.00019397271624140868,-0.00022132807215150812,5.4710708986762104e-05,0.8965719592698077,0.0013182105824002927,0.053483019841765546,0.8010130736659816,0.716885599389716,1.0,-7.16885599389716e-05,24.391005992889404,0.7013464473328136,2,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18632,-6.896806337883875e-05,72.78125,-0.00025691080135247635,-0.0002799845684940984,4.614753365398854e-05,0.8923954656149479,0.0010736711364772507,0.048651970745847026,0.6405554483941895,0.7131322174402973,1.0,-7.131322174402971e-05,24.674744129180908,0.7013464473328136,3,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18898,-6.723117080750964e-05,73.8203125,-0.000461663682535026,-0.00048235220280057214,4.1377047462911504e-05,0.8905550916778281,0.001387715834397331,0.04976710263624827,0.6096948641451433,0.7047230456215992,1.0,-7.047230456215991e-05,24.83002233505249,0.7013464473328136,4,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
