iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,16678,-6.368608566366148e-05,65.1484375,0.09654532372951508,0.062342871783257314,0.16034874133765697,0.9194384813308716,0.07923865742253944,0.34960421919822693,3.788956880569458,0.7571244706386847,1.0,-7.571244706386848e-05,19.335206985473633,0.7571244706386847,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,16819,-6.614509543769823e-05,65.69921875,-0.019534584134817123,0.020571433738848732,0.011878891848027706,0.9209092259407043,0.03494289928229044,0.2678132653236389,1.4176673889160156,0.7096119628492107,1.0,-7.096119628492106e-05,18.783801078796387,0.7096119628492107,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17245,-6.69826430851123e-05,67.36328125,0.01216508261859417,0.05598884390970693,0.004576894920319319,0.922244131565094,0.045444359502340825,0.39234450459480286,1.6525589227676392,0.7480513941112281,0.9999999999999999,-7.48051394111228e-05,19.67522621154785,0.7096119628492107,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,19796,-6.846440564665528e-05,77.328125,-0.024476409144699573,0.01729614959290231,0.009668453542205194,0.9321356932322185,0.011364521952200324,0.28700926452875136,2.541490493218104,0.727378839810374,0.9999999999999999,-7.27378839810374e-05,20.798523902893066,0.7096119628492107,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,18863,-6.809755561498933e-05,73.68359375,-0.03825427496151344,0.009052679602808707,0.0011033362518631023,0.9571724405159822,0.00577101728804715,0.223009000758867,1.0114439878914807,0.722807199315981,1.0,-7.22807199315981e-05,21.390998125076294,0.7096119628492107,3,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,19301,-6.901273362673649e-05,75.39453125,-0.041811663082198185,0.006387972080905057,0.0003159306770077605,0.9671519985970329,0.0044354198836972945,0.18241231466698296,1.024864428621881,0.7012105136548412,1.0,-7.012105136548412e-05,20.99093198776245,0.7012105136548412,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,18551,-6.467406744362782e-05,72.46484375,-0.04501569899273854,0.004795009276104865,0.0001532689721167188,0.9977468439176971,0.004490801049096815,0.1661263085974782,0.9585663227766168,0.733733648890902,1.0,-7.337336488909019e-05,21.48940110206604,0.7012105136548412,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,18172,-6.217964929477436e-05,70.984375,-0.049358933646645814,0.001479066521296652,0.00011933866921430713,1.0179533739884694,0.0019369006246387401,0.09722332962685161,0.7467759581489696,0.7168867136067593,1.0,-7.168867136067591e-05,22.164813995361328,0.7012105136548412,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,18929,-6.89561505146367e-05,73.94140625,-0.04925106435447284,0.002333123862092694,9.506730524979345e-05,1.0326344260702962,0.0024121556306618153,0.11293713180550738,0.84914694847944,0.7128195909016344,0.9999999999999999,-7.128195909016343e-05,22.640732288360596,0.7012105136548412,3,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,18316,-6.599674268224648e-05,71.546875,-0.049141633241540854,0.0031078741088859255,8.101749052811001e-05,1.0458003077242108,0.002575737097073638,0.10867525377026242,0.6910834787206517,0.704629303708697,1.0,-7.046293037086969e-05,22.025897979736328,0.7012105136548412,4,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
11,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,18129,-6.783135007064127e-05,70.81640625,-0.05134368802166798,0.0016274554233576316,5.932052234088174e-05,1.0600160590626977,0.002546586726743565,0.08406913697465578,0.683497336185114,0.7480555178101648,1.0,-7.48055517810165e-05,21.99390697479248,0.7012105136548412,5,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
12,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17999,-6.964758103816298e-05,70.30859375,-0.051988444926047865,0.001613057495068182,6.809829916288767e-05,1.072711017998782,0.0020744092603932414,0.0817027148944114,0.631795901529999,0.7361523059961528,1.0,-7.361523059961528e-05,21.545799255371094,0.7012105136548412,6,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
13,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17831,-6.911412605566987e-05,69.65234375,-0.0533656757974694,0.0011593806250749807,6.733732926625445e-05,1.0911744881507963,0.002405704150459332,0.07561845155324527,0.6852108274348253,0.7084288388669233,1.0,-7.084288388669234e-05,21.304345846176147,0.7012105136548412,7,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
14,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17474,-6.69108588621836e-05,68.2578125,-0.05432494212115227,0.001059564218149812,4.0101431782098846e-05,1.1080911249615426,0.0013375113221742387,0.05695883460413275,0.6388582441695901,0.7331318146684416,1.0,-7.331318146684415e-05,21.498489141464233,0.7012105136548412,8,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
15,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17166,-7.12099412607363e-05,67.0546875,-0.05557775282345358,0.001007055912357618,3.840663132558846e-05,1.1320802257174538,0.0024031405865746957,0.06825628503048349,0.443598377274438,0.736208293941639,1.0,-7.36208293941639e-05,20.961302995681763,0.7012105136548412,9,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
16,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17293,-6.595150715874491e-05,67.55078125,-0.05656226329682838,0.0006395958956417969,4.19413699243402e-05,1.1444565845387322,0.001901168840839531,0.058434842669937224,0.534589077035586,0.7025851103369015,0.9999999999999997,-7.025851103369015e-05,21.433207035064697,0.7012105136548412,10,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
17,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,16927,-6.688354159007634e-05,66.12109375,-0.057653056230486895,0.0003820655802528341,3.180848003333866e-05,1.161020503538411,0.000984807578400059,0.0493058612280548,0.5180687833940838,0.7527511926221157,1.0,-7.527511926221154e-05,21.432715892791748,0.7012105136548412,11,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
18,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17104,-6.60902741129798e-05,66.8125,-0.05820168814222727,0.0008320489128411392,3.479932265041238e-05,1.1810227213870912,0.002196069779610843,0.07456434980433967,0.47294484903769834,0.7398374839791575,1.0,-7.398374839791574e-05,21.953888177871704,0.7012105136548412,12,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
19,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17013,-6.467169630052091e-05,66.45703125,-0.059578441333298274,0.0006189747936662057,2.5478204573052453e-05,1.2042030859284285,0.0010391784842228823,0.0587559896890392,0.3266793228685856,0.7018644895914199,1.0,-7.018644895914198e-05,21.255865812301636,0.7012105136548412,13,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
20,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17102,-6.891281569057897e-05,66.8046875,-0.06092172182564225,0.0003599653530545715,2.6370705167469817e-05,1.2258974349214917,0.001590243586518727,0.05471587215322957,0.3530985533392855,0.7279080665029588,1.0,-7.279080665029587e-05,21.204577207565308,0.7012105136548412,14,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
21,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,16922,-6.708639781933206e-05,66.1015625,-0.06169148520907251,0.0005696132504849498,2.6694036977260554e-05,1.2454888944218798,0.0014805493581634193,0.06178246200561705,0.369965724874197,0.7018828107802532,1.0,-7.01882810780253e-05,21.438182830810547,0.7012105136548412,15,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
22,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,17045,-6.706540256632558e-05,66.58203125,-0.06265300637247359,0.00046599098393529923,2.417257328155889e-05,1.262621638251514,0.0016527612932930457,0.05662880693533935,0.2752419757406886,0.7542641083834396,1.0,-7.542641083834394e-05,21.01300883293152,0.7012105136548412,16,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
23,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed3,DOGE,16577,-6.649518603721915e-05,64.75390625,-0.06379614942707121,0.00010304068029712843,2.3150363546164954e-05,1.2782152786850929,0.0006400789035781896,0.05222539587120991,0.27663005914073435,0.7195328628093403,1.0,-7.195328628093401e-05,21.275726079940796,0.7012105136548412,17,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
