iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,-0.0064159835375255285,0.0018658134745207005,0.0017019583715994998,0.9132776369552801,0.005516835756350214,0.06218885346477169,1.3834666040274177,0.755081022713094,1.0,-7.550810227130939e-05,23.20502281188965,0.755081022713094,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18763,-6.275228068519339e-05,73.29296875,-0.00896073610956826,-0.00015726537447553944,0.00046781967119694044,0.9037380746237528,0.003698904160349855,0.04313497054644121,1.1865483411830613,0.7082410592548846,1.0,-7.082410592548844e-05,24.416938066482544,0.7082410592548846,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18611,-6.708262428266112e-05,72.69921875,-0.009173416115931775,-0.00032758464606206004,0.00029044009647087045,0.8991051747087847,0.004123517023279365,0.04544132970306173,1.2747558669562926,0.7503045717288339,0.9999999999999999,-7.503045717288338e-05,23.64374804496765,0.7082410592548846,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,19181,-6.91487475959496e-05,74.92578125,-0.00873222284922924,8.708850227306779e-05,0.00040583308381268154,0.9022228077930563,0.003584743181691415,0.03751639774247237,1.3619852596893907,0.7268705750595078,1.0,-7.268705750595078e-05,23.915608882904053,0.7082410592548846,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18761,-6.721239674011314e-05,73.28515625,-0.01002470173440139,-0.0010918193190652388,0.00017934629932811653,0.9022555729033241,0.0034345225207660993,0.039091142882842204,1.220586403574742,0.7232230394070766,1.0,-7.232230394070766e-05,24.42380690574646,0.7082410592548846,3,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18564,-6.901246030850095e-05,72.515625,-0.011485313304648217,-0.0025287916309529894,0.000127551881087129,0.9020297767387496,0.004831246044731152,0.04673564683503678,1.272169890296128,0.7015627285138677,0.9999999999999999,-7.015627285138676e-05,24.1029269695282,0.7015627285138677,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18415,-6.794901494977495e-05,71.93359375,-0.009982133471487981,-0.001038357168309723,0.0001652067750080238,0.90263798525152,0.0035548338197901597,0.03457556136266288,1.265388506424168,0.7344751846597972,1.0,-7.344751846597972e-05,24.225003004074097,0.7015627285138677,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18752,-6.714260744363743e-05,73.25,-0.009958282504120194,-0.001016480809449329,0.00013426818939273727,0.9008936006520551,0.0036620900470814978,0.04086504997450648,1.285701671897127,0.7167279916841511,1.0,-7.167279916841512e-05,24.32325005531311,0.7015627285138677,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18758,-6.884354285377055e-05,73.2734375,-0.010433118958818786,-0.0014813457600005829,0.00011871055509819849,0.901112862882462,0.003932586043996538,0.03980581713543135,1.005569653466661,0.7131240832840556,1.0,-7.131240832840556e-05,24.806277751922607,0.7015627285138677,3,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18866,-6.717648332052082e-05,73.6953125,-0.010428099899225808,-0.0014338980080928995,0.00011774594319850872,0.905307504090857,0.003545005191426851,0.0335327379753506,0.9631885289749567,0.7056072289592464,1.0,-7.056072289592463e-05,24.85237193107605,0.7015627285138677,4,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
