iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26872,-8.486657434369947e-05,1679.5,0.029899748663107555,0.060697716350356735,0.030389913357794285,0.9198584953943888,0.03985800489317626,0.359375,4.037311792373657,0.8435041326702695,0.9999999999999999,-8.435041326702716e-05,153.04693007469177,0.8435041326702695,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,29074,-7.261057523063247e-05,1817.125,-0.03818969555878288,0.005335158417993862,0.006742482109185079,0.9379218856706696,0.003523234595760106,0.15962743560406542,0.9855332048584884,0.8187403947404038,0.9999999999999999,-8.187403947404054e-05,160.72524309158325,0.8187403947404038,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26584,-6.974821709675452e-05,1661.5,-0.045264914012426195,0.0011502733330252283,0.0018712578063780213,0.9470163100170639,0.0020464189897779175,0.08205531028819815,0.5122307446381112,0.8368986480423672,0.9999999999999999,-8.368986480423685e-05,154.679847240448,0.8187403947404038,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27173,-8.596449742711657e-05,1698.3125,-0.047127766629543016,0.0005650071668615535,0.0013354457885186464,0.9672099164238682,0.0020443783769646087,0.06984165754208031,0.3827433503853778,0.8252806635626928,0.9999999999999999,-8.252806635626944e-05,158.52553296089172,0.8187403947404038,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,23562,-6.727287522309075e-05,1472.625,-0.04900721554703852,8.673926603540173e-05,0.0009215874942651197,0.9910949560556006,0.002320921606241939,0.07334827903182582,0.3197868196095558,0.809681901557648,0.9999999999999997,-8.096819015576504e-05,153.9237630367279,0.809681901557648,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26000,-8.617775522323993e-05,1625.0,-0.04958497642431981,0.0005205107129226095,0.0008837428175376352,1.0109471555512686,0.001991418091830173,0.0662674064028229,0.34293233836965203,0.8259297716847941,1.0,-8.259297716847958e-05,158.36837100982666,0.809681901557648,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,28589,-7.590887996319827e-05,1786.8125,-0.05124177780459847,2.0454184179044494e-05,0.0007612233647817272,1.0328568599203176,0.0018409762719342002,0.07690296754477904,0.47725275850021526,0.827945493888451,0.9999999999999999,-8.279454938884528e-05,159.21549010276794,0.809681901557648,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27102,-8.043281895614505e-05,1693.875,-0.0529760451582088,-0.0003378396762922488,0.0005572955905908775,1.0583370512834303,0.0016297945005000522,0.07572036725900101,0.4193756217309446,0.8260207852921252,1.0,-8.260207852921268e-05,155.7014560699463,0.809681901557648,3,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25022,-8.257065556277878e-05,1563.875,-0.054333115462213755,-0.000624259689509472,0.00037909216402113086,1.0779680201411248,0.0016973789363343883,0.07064246594440192,0.36100148983299735,0.8214275685420251,1.0000000000000002,-8.214275685420271e-05,155.95308113098145,0.809681901557648,4,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25437,-7.794991813310833e-05,1589.8125,-0.05496592377769012,-0.0003117154572188227,0.0003062786701026626,1.0961469388475604,0.0020390264028487854,0.07542873933619144,0.41073500379627825,0.7983997720204077,1.0,-7.983997720204096e-05,153.68904089927673,0.7983997720204077,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
