iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.02482960931956768,0.024610229767858982,0.009629642125219107,0.9190885126590729,0.02830301970243454,0.259765625,1.8648775219917297,0.8435424063140938,0.9999999999999999,-8.435424063140959e-05,183.96593189239502,0.8435424063140938,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25143,-7.859712016904539e-05,1571.4375,0.0005947412209934555,0.003357540963406791,0.003683784780150745,0.9209384378045797,0.0087469533609692,0.09752262703841552,1.7757167033851147,0.8187698892772319,1.0,-8.187698892772335e-05,182.95979380607605,0.8187698892772319,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26286,-7.340031179798941e-05,1642.875,-0.000871270339385691,0.003009155202810441,0.0014633527448908849,0.9224204041741111,0.006046814095250077,0.07645156683230941,1.1271713186394086,0.8369056448992509,1.0,-8.369056448992523e-05,174.84550285339355,0.8187698892772319,1,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26128,-6.323929224647215e-05,1633.0,-0.0029277658455116166,0.0012542919074886331,0.0008672224152674476,0.9231338094581257,0.005120968771238536,0.06290479384849525,1.2933599898083643,0.8252781102040957,0.9999999999999999,-8.252781102040973e-05,179.9255952835083,0.8187698892772319,2,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27697,-7.301228227962048e-05,1731.0625,-0.0005083507892456563,0.0037789259419214968,0.0006732591141104314,0.924781290047309,0.004887737687300507,0.06187107878298882,1.0307136011474274,0.8096755837036238,0.9999999999999999,-8.09675583703626e-05,177.52837085723877,0.8096755837036238,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26076,-7.395733116170457e-05,1629.75,-0.003147363862735313,0.0012751658873487227,0.00043016002287278766,0.9275219808488884,0.004652536777609915,0.055112461768865785,1.4026112031416604,0.8259262004097542,1.0,-8.259262004097559e-05,183.9475221633911,0.8096755837036238,1,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24085,-7.538101668206785e-05,1505.3125,-0.004195878285827348,0.0003359971635982599,0.0002801232322629706,0.9343874299277862,0.0038508701316522695,0.04235116185009247,0.6290178079313288,0.8279412345906301,0.9999999999999997,-8.279412345906317e-05,181.94552779197693,0.8096755837036238,2,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25680,-7.243043730897783e-05,1605.0,-0.0041058314758736425,0.0004965298412214764,0.00016284733058401959,0.9367570134938932,0.0040983746157329665,0.03983361496676819,0.8510813669246786,0.8260180413318801,1.0,-8.26018041331882e-05,180.61508679389954,0.8096755837036238,3,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24653,-7.439523355997334e-05,1540.8125,-0.004823163971399927,-0.00015864845593624726,0.00010935622663519283,0.9438387575198193,0.003991369090207237,0.03215491677852994,1.2696295053679116,0.8214431739227379,1.0000000000000002,-8.2144317392274e-05,180.5157060623169,0.8096755837036238,4,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B2_lr0.0003_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.99_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,28018,-7.718755052679688e-05,1751.125,-0.003909416893516116,0.0007504533023841927,0.00012906973004609594,0.9448810338365788,0.0028869212022154195,0.03178835202160538,1.4405641686551425,0.7984122211164757,0.9999999999999999,-7.984122211164774e-05,178.6893219947815,0.7984122211164757,0,0.0003,0.2,0.5,0.005,0.5,0.99,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
