iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,16567,-6.789619795082453e-05,64.71484375,0.08054916560649872,0.12108328496500587,0.010875588282942772,0.9194383025169373,0.36383026320550416,0.41961851716041565,1.7088998556137085,0.7591955915469066,1.0,-7.591955915469066e-05,18.206552743911743,0.7591955915469066,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,13657,-6.510696636218642e-05,53.34765625,0.006463379909594853,0.049873451636710676,0.00533901263649265,0.9215915004412333,0.038870455532484804,0.31647247076034546,29.187415838241577,0.7158981479059403,1.0,-7.158981479059403e-05,16.074557304382324,0.7158981479059403,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,14093,-7.045908110150127e-05,55.05078125,-0.012777278199791908,0.03203491520091717,0.0026776298182085156,0.9230201840400696,0.02292281291391518,0.27226462960243225,1.391840472817421,0.7560378878546555,1.0,-7.560378878546556e-05,16.193143129348755,0.7158981479059403,1,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,13481,-6.879429784605376e-05,52.66015625,-0.031899067373680215,0.014100087752522044,0.001058274262634638,0.9305658276591983,0.009905102069439493,0.2712764191840376,1.5310336127877235,0.7344856759780214,1.0,-7.344856759780213e-05,16.258229970932007,0.7158981479059403,2,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,13750,-6.773694264561366e-05,53.7109375,-0.03892428975771455,0.008348160170386846,0.0005123578067629269,0.9505725660744835,0.006421918979180763,0.20797324509305112,1.1496900539187824,0.7268762527064672,1.0,-7.268762527064673e-05,17.276986122131348,0.7158981479059403,3,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,14200,-6.786592847954894e-05,55.46875,-0.03688821796741751,0.011283937061464439,0.00020337256929552595,0.9654768149058024,0.006787374144873226,0.20663193803694513,1.4850795067018934,0.7053824530575653,1.0,-7.053824530575652e-05,17.71424698829651,0.7053824530575653,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15193,-6.855644499758129e-05,59.34765625,-0.04489933054861242,0.004561437279115998,0.00017651931396366172,0.9909805349544086,0.0034185231448724913,0.16030010742555678,0.9514099426765358,0.7377190444216033,1.0,-7.377190444216033e-05,19.253150939941406,0.7053824530575653,1,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15518,-6.479754178740602e-05,60.6171875,-0.04520056314105468,0.004987716420178002,0.0002697866793530392,1.0064634421179373,0.003894458040638185,0.1481922876424036,1.1058961829591183,0.7199122280725209,1.0,-7.199122280725208e-05,19.39544701576233,0.7053824530575653,2,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15675,-7.055572162974777e-05,61.23046875,-0.04531946914333306,0.005687204113896699,0.00019178498131510791,1.0220512968770574,0.0047614023339010245,0.1568482108937388,1.3071583100918973,0.7173659878240047,1.0,-7.173659878240046e-05,19.088086128234863,0.7053824530575653,3,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15477,-6.817238524597506e-05,60.45703125,-0.04768180115589578,0.00437004042928643,0.000101164021472007,1.0420484574217546,0.0032256119828800315,0.1361377238737125,1.0976054775283526,0.7097403599302026,1.0,-7.097403599302025e-05,19.66364598274231,0.7053824530575653,4,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
11,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15454,-6.718079361173788e-05,60.3671875,-0.05044300813932676,0.002514649926719957,9.426690003483846e-05,1.060095816045194,0.0022977858436723387,0.115677265953776,0.9275182047103708,0.7504133085680954,1.0,-7.504133085680954e-05,19.48865008354187,0.7053824530575653,5,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
12,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15471,-6.802589440699011e-05,60.43359375,-0.05052522583982023,0.003594603599566777,9.080991547597776e-05,1.0833046726819848,0.003852588990516701,0.11429038252524969,0.9922563602693942,0.7402975381787203,1.0,-7.402975381787203e-05,19.673182249069214,0.7053824530575653,6,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
13,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,16017,-6.447440429224209e-05,62.56640625,-0.05235480863409929,0.003063550937227376,6.929417134252175e-05,1.1090601163032727,0.0019252767510598468,0.09812917329299335,0.8054505877960951,0.7089613632130376,1.0,-7.089613632130375e-05,20.358469009399414,0.7053824530575653,7,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
14,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15948,-6.40922576853501e-05,62.296875,-0.05408689145667431,0.00260655414704672,9.497311790395403e-05,1.1348186280482855,0.002552092288134862,0.11723971522102754,0.7267576532486157,0.7344254696929718,1.0,-7.344254696929717e-05,19.832374095916748,0.7053824530575653,8,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
15,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,16023,-6.648736072734616e-05,62.58984375,-0.05593456936856875,0.0021229373138767224,0.00012685110973856913,1.1624186359919035,0.00241896446998466,0.10369800918926604,0.8694276617219051,0.7381933739617712,1.0,-7.381933739617711e-05,19.81035590171814,0.7053824530575653,9,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
16,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15896,-7.026858993037751e-05,62.09375,-0.05711636818849888,0.0017546547767924774,0.00014747209941281023,1.1788951670512176,0.001731252651519974,0.09183896581331889,1.1036387936044962,0.7070789549720228,1.0,-7.070789549720226e-05,20.129427909851074,0.7053824530575653,10,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
17,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15917,-6.749159176825978e-05,62.17578125,-0.05822925212291571,0.0013037695433383602,8.556068988605731e-05,1.1915160249441097,0.0016674558177413633,0.07595948451974739,0.45465825049158853,0.7531867562743036,1.0,-7.531867562743036e-05,20.16997718811035,0.7053824530575653,11,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
18,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,16294,-6.969430783381932e-05,63.6484375,-0.058853194653056565,0.0014224142262162065,7.092130068713232e-05,1.206221380084753,0.0022382632233854506,0.08870412362739444,0.722966269403696,0.7430603129286066,1.0,-7.430603129286064e-05,19.944960117340088,0.7053824530575653,12,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
19,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed2,DOGE,15802,-6.926301394473979e-05,61.7265625,-0.06052913987197173,0.0010458399999191004,6.94881066290411e-05,1.2321944603553185,0.0021610111877918524,0.0792094563665346,0.5040885792949643,0.7040659742406723,1.0,-7.040659742406722e-05,19.803048133850098,0.7040659742406723,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,2,999,180,buy,20000.0,2000.0,0.1,0.0
