iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,24947,-8.174658855981907e-05,1559.1875,0.01329935174435377,0.010226058587431908,0.024533575773239134,0.9193495154380799,0.020440736087039113,0.14900451004505158,1.9821805596351623,0.8435093786908325,1.0,-8.435093786908346e-05,153.90431380271912,0.8435093786908325,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25836,-7.725570143563652e-05,1614.75,-0.00518237564912332,0.002169404986034351,0.0036168204787827563,0.9160191108073507,0.005615082768461629,0.07101003249408677,1.1559119140729308,0.8187587690667932,1.0,-8.18758769066795e-05,157.62685632705688,0.8187587690667932,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26061,-7.310893106216154e-05,1628.8125,-0.008082615218322294,0.0005257650331857134,0.0009722510031469238,0.9094505953387573,0.004248394155786543,0.052320413386601455,1.0099747228579452,0.8369177280806297,1.0,-8.36917728080631e-05,154.0530707836151,0.8187587690667932,1,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,28690,-7.782950351359101e-05,1793.125,-0.008326991870725418,0.0004399230680730259,0.0005366567563803127,0.9035243516459185,0.004278209087608241,0.04725043317371541,0.9498997300424996,0.8253073083465021,1.0,-8.253073083465036e-05,158.81463813781738,0.8187587690667932,2,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,24571,-7.447611488414073e-05,1535.6875,-0.009224684211752704,-0.00044157150228243524,0.00029410812295847447,0.893016692593291,0.0036126369114188837,0.042838150104256095,0.8653729804464289,0.8097474826857685,0.9999999999999997,-8.097474826857707e-05,153.86769890785217,0.8097474826857685,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27387,-7.678260765686516e-05,1711.6875,-0.009227832194111033,-0.00034002740811765167,0.0002039058593102645,0.8989757896912878,0.00422464403553982,0.0434213878922886,0.6887725923959048,0.8259883920296339,1.0,-8.259883920296356e-05,159.6332609653473,0.8097474826857685,1,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26172,-7.23761004673314e-05,1635.75,-0.009396358359456434,-0.0004596124803846263,0.00016510442066120456,0.9019298275509975,0.003179543952912236,0.03131637580000663,0.8554461769703915,0.8280034698662323,0.9999999999999999,-8.280034698662341e-05,157.4214687347412,0.8097474826857685,2,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26366,-7.717575792474627e-05,1647.875,-0.009736943663809589,-0.0007672422531851345,9.509193628304583e-05,0.9017247544988146,0.0029946246481212823,0.02790240861941129,0.6838341624528732,0.8260651461278382,1.0,-8.260651461278399e-05,156.15145707130432,0.8097474826857685,3,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,24996,-7.999931183448533e-05,1562.25,-0.009868773755151779,-0.0008617822854041873,9.101844040742434e-05,0.9052500867843628,0.0035458396955317605,0.02959476225427352,0.7215745606459677,0.8214919147140973,1.0000000000000002,-8.214919147140991e-05,156.70939779281616,0.8097474826857685,4,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26638,-7.290020847600383e-05,1664.875,-0.009984178796964083,-0.0009413097836068977,6.554344742293118e-05,0.9075640927789346,0.0033146078488432563,0.02766717085834452,0.5466921372374274,0.7984572155999777,0.9999999999999999,-7.984572155999797e-05,154.61440587043762,0.7984572155999777,0,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25364,-8.08821561867685e-05,1585.25,-0.010367904917574396,-0.0012890040224745318,7.682428977383169e-05,0.9117313208533269,0.002757085921753149,0.026971042416441965,0.6029317637576777,0.8275135989876372,1.0,-8.275135989876385e-05,158.48545384407043,0.7984572155999777,1,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26863,-7.792554457449152e-05,1678.9375,-0.010367803282174721,-0.0013211686900127906,6.618581640069815e-05,0.9079727635912176,0.0023061877368381035,0.027070229482630548,0.7052603819284518,0.8159808276391977,1.0,-8.159808276391993e-05,160.13819980621338,0.7984572155999777,2,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
13,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27415,-7.611940252760442e-05,1713.4375,-0.009831621446011757,-0.0007869566240507517,6.127923512312092e-05,0.9075304623354565,0.002964285253719109,0.028574594618244603,0.5896813931620933,0.8200714034709914,0.9999999999999997,-8.20071403470993e-05,156.61580300331116,0.7984572155999777,3,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
14,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27641,-7.599447334093122e-05,1727.5625,-0.010001832085915588,-0.000908361295180591,6.405819540304947e-05,0.9125500095161525,0.0032891052590674585,0.029297388797964563,0.8479306976226243,0.83107542377724,1.0,-8.31075423777242e-05,156.17950797080994,0.7984572155999777,4,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
15,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25555,-6.778784745367864e-05,1597.1875,-0.010671495792099877,-0.0015733078265856974,6.94958290813363e-05,0.9132936038807327,0.0026729128699027535,0.02838602009704154,0.5390327541230648,0.8259969998096107,1.0000000000000002,-8.259969998096126e-05,156.98256087303162,0.7984572155999777,5,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
16,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26569,-7.372077402376349e-05,1660.5625,-0.010526408193158513,-0.00143963182474936,6.92287819545973e-05,0.9121390960688861,0.0027543232155867715,0.023199776294070103,0.5775992194155477,0.8098510428358572,1.0,-8.098510428358587e-05,158.64842081069946,0.7984572155999777,6,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
17,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,24988,-7.65035463280216e-05,1561.75,-0.011419273457722739,-0.0022941122414613345,6.57592943389318e-05,0.9158041058480739,0.0028533430672905524,0.02989074007316958,0.5311170594207942,0.842857767196946,1.0,-8.428577671969481e-05,156.49400210380554,0.7984572155999777,7,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
18,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25087,-7.933383254944592e-05,1567.9375,-0.0109355030185543,-0.0018059858287870155,6.222982229701301e-05,0.9160632273554802,0.002916676987829874,0.023805632260045968,0.5322491599246859,0.8440842583907872,1.0,-8.440842583907884e-05,159.6128430366516,0.7984572155999777,8,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
19,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27380,-7.495202071893987e-05,1711.25,-0.01094764239516937,-0.0018311688222638622,6.636133154340011e-05,0.9149654451067801,0.0027602544997888698,0.029376010773207614,0.5755339281426536,0.8305531393806751,0.9999999999999997,-8.305531393806766e-05,161.92148303985596,0.7984572155999777,9,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
20,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26395,-7.84508596271671e-05,1649.6875,-0.010989207860592824,-0.0018220204221921455,6.191996558649967e-05,0.9198147624444503,0.003024706178978807,0.03126456395749791,0.6236707903623867,0.8213110829003017,1.0,-8.213110829003036e-05,159.08648991584778,0.7984572155999777,10,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
21,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,23870,-7.585744119733434e-05,1491.875,-0.011261803134854904,-0.0021120513476366254,7.358849705341614e-05,0.9186546223311775,0.003852188157876391,0.02568941028909705,0.543596830913576,0.8106186944652788,1.0,-8.106186944652807e-05,152.2776870727539,0.7984572155999777,11,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
22,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,28144,-8.356420619512253e-05,1759.0,-0.011640809288240104,-0.002536548647864369,6.384875953407183e-05,0.913618522696197,0.0029117775069231982,0.03260098342018734,0.9787349384943289,0.8395774150770547,1.0,-8.395774150770566e-05,160.70059204101562,0.7984572155999777,12,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
23,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26223,-8.439648333219557e-05,1638.9375,-0.012074440357257398,-0.002941607811373195,5.9973705657075e-05,0.9162819630538042,0.0038188119731767775,0.03728287843226168,0.6912176647008612,0.8334999829607121,1.0,-8.334999829607142e-05,161.06942200660706,0.7984572155999777,13,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
24,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27437,-8.154405547038434e-05,1714.8125,-0.012295919277541409,-0.003197554120628478,5.894745387885686e-05,0.9127839133143425,0.0035595962108008854,0.03532089408071005,0.6673053656187322,0.8195669724737299,1.0,-8.195669724737315e-05,156.77878403663635,0.7984572155999777,14,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
25,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27105,-7.695604480649512e-05,1694.0625,-0.013041206243172012,-0.00398650496501634,5.8543696670514895e-05,0.908397326728812,0.003943890291513644,0.036191933452048235,0.5888529777940776,0.8327297012551602,1.0,-8.327297012551624e-05,159.15339875221252,0.7984572155999777,15,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
26,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27382,-7.469453976556663e-05,1711.375,-0.012902442081313994,-0.003876459197270742,4.8321124183901166e-05,0.9050143663254049,0.003918761580558578,0.036316741972566687,0.8161293145752063,0.8257452530551833,1.0,-8.257452530551851e-05,159.53595185279846,0.7984572155999777,16,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
27,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,29883,-7.618710929760753e-05,1867.6875,-0.011869574810173047,-0.0028791615819990205,3.7837070757154446e-05,0.900933199514777,0.003513160461591462,0.036134709339683595,0.9482378880414417,0.820561558671105,1.0,-8.20561558671107e-05,160.57092785835266,0.7984572155999777,17,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
28,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26280,-7.896331516763562e-05,1642.5,-0.01363577812578744,-0.004755139148867242,5.182129474143529e-05,0.8906549766946298,0.004879149369615625,0.050163925048344445,0.6331515980597872,0.8340994778581261,1.0,-8.340994778581278e-05,157.90516710281372,0.7984572155999777,18,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
29,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27431,-6.579981323337605e-05,1714.4375,-0.012470160727925632,-0.0035565400332231763,3.662900322390246e-05,0.8931935343050188,0.004131142748888606,0.03801526802898844,0.6643740527572171,0.8255947702579075,1.0,-8.255947702579095e-05,156.52934193611145,0.7984572155999777,19,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
30,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,23796,-6.550266222939282e-05,1487.25,-0.013085169445352944,-0.004106454427635034,5.324310887235112e-05,0.9005336751017654,0.003996691757088734,0.0455388496139724,0.6107881781563425,0.8262809264577752,0.9999999999999999,-8.262809264577766e-05,155.19984889030457,0.7984572155999777,20,0.0003,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
