iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26872,-8.486657434369947e-05,1679.5,-0.006778480168716371,0.0013893777959727246,0.00197369126156008,0.9154703824119713,0.0050420394485113425,0.0525072363626482,1.0271232803245538,0.8434948614404715,1.0,-8.434948614404733e-05,160.66330289840698,0.8434948614404715,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,29108,-7.260843290990659e-05,1819.25,-0.008592206513376435,0.00030754080779043207,0.00045629850485338084,0.9127896766404848,0.003245394864185806,0.04004273064153072,1.3185552867170633,0.8187285806878993,0.9999999999999997,-8.187285806879009e-05,163.7787208557129,0.8187285806878993,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26667,-6.975301113187418e-05,1666.6875,-0.008980754120921383,-0.00010149765046273619,0.0004627610542229377,0.9110637162462135,0.0038111130775519745,0.046561391594162956,0.9334893887270392,0.8368926257249737,1.0,-8.368926257249751e-05,154.75668096542358,0.8187285806878993,1,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27228,-8.596743018471283e-05,1701.75,-0.00916282243970609,-0.00026134776899871886,0.0003717028602531408,0.9087326239656519,0.00318952682316885,0.03296840904739737,0.63076318786652,0.8252615001575367,0.9999999999999997,-8.252615001575384e-05,159.35343503952026,0.8187285806878993,2,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,23586,-6.727261174258611e-05,1474.125,-0.009667033249106099,-0.0007447049703087226,0.00022981654458024113,0.9037236733005402,0.0027428810844867257,0.029705450804458258,0.5613777070960149,0.8096850759759786,0.9999999999999997,-8.096850759759808e-05,153.95693802833557,0.8096850759759786,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26033,-8.619282259499566e-05,1627.0625,-0.009059496026916,-0.00023005245251484806,0.00042258735741667735,0.9040737458719657,0.0028948866298824562,0.033398100309288845,0.7404205275771136,0.8259423977695813,1.0,-8.25942397769583e-05,158.93377089500427,0.8096850759759786,1,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,28602,-7.590914561862528e-05,1787.625,-0.010155590344645662,-0.001156320512327262,0.00012780043416320066,0.9063170214766236,0.002807599403919348,0.030272416738032035,0.8302585777728797,0.8279451584671985,0.9999999999999999,-8.279451584672e-05,158.94330716133118,0.8096850759759786,2,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27149,-8.042176369141671e-05,1696.8125,-0.010246612327776987,-0.001238454442605669,0.00012239091308772373,0.9069353547637109,0.0031664125088618007,0.02773129873525317,0.6519706999814069,0.8260229990711199,1.0,-8.260229990711217e-05,157.4531021118164,0.8096850759759786,3,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25024,-8.256836138428048e-05,1564.0,-0.010648585204035044,-0.0016308940739327227,9.863400945505419e-05,0.9067008367180824,0.0029617924710009904,0.02894584963680245,0.910975675676018,0.8214366170407701,1.0000000000000002,-8.214366170407718e-05,156.97593903541565,0.8096850759759786,4,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25496,-7.795533012625597e-05,1593.5,-0.009695454290611487,-0.0007398888183094551,0.00010643164649295881,0.9008781516961023,0.0026971986082780465,0.027123922543764552,0.7253511403595992,0.79841346221259,0.9999999999999999,-7.984134622125919e-05,154.56290102005005,0.79841346221259,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
