iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,0.004743514367574415,0.003967262464422952,0.0015525038179475814,0.915535270466524,0.003099652740815012,0.12806653346975935,1.148387913493549,0.7559732199455556,1.0,-7.559732199455556e-05,22.411871910095215,0.7559732199455556,0,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,17986,-6.27754718737204e-05,70.2578125,0.002098070675735168,0.0019622825046858245,0.0002715763286283214,0.9154720044798321,0.0017021625924580836,0.09360330762445099,0.9870836122996277,0.7088200862782102,1.0,-7.088200862782102e-05,21.618428945541382,0.7088200862782102,0,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18182,-6.717276847072901e-05,71.0234375,0.0017859925606090756,0.001675085411259008,0.0002218143113875865,0.9128528121444914,0.0019082192210441236,0.09432171260317167,0.9909761671390799,0.7510159975340036,1.0,-7.510159975340036e-05,21.849053859710693,0.7088200862782102,1,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18522,-6.882950586644253e-05,72.3515625,0.001294973298706242,0.001145412251040242,0.00029912208296793875,0.9096650766289752,0.0012388228859128714,0.07622059549296113,0.9583580403224282,0.7273348899813229,1.0,-7.273348899813229e-05,22.135533809661865,0.7088200862782102,2,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18341,-6.737905551085266e-05,71.64453125,0.0014659031910923658,0.001372225100019501,0.00018735617316754846,0.9051856319109599,0.0018923712635941935,0.06916261698481524,0.8564701682991451,0.7228255720656902,1.0,-7.228255720656901e-05,22.006146907806396,0.7088200862782102,3,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18764,-6.906949112313004e-05,73.296875,0.0012784516959188895,0.0012329006093876728,9.110217444415073e-05,0.9059930817877992,0.0012955576795072752,0.07392217502111886,0.8444562164392877,0.7008272814524897,1.0,-7.008272814524898e-05,22.57220697402954,0.7008272814524897,0,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18766,-6.795451509713924e-05,73.3046875,0.00018457984159350087,0.0001363176233272744,9.652443565000988e-05,0.9074775538545974,0.0011995099091890531,0.05031098253366121,0.8367567258153824,0.7334270427745238,1.0,-7.334270427745236e-05,22.78018808364868,0.7008272814524897,1,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,19329,-6.7074836058343e-05,75.50390625,0.0009446690274899083,0.000890499620852118,0.00010833882627518203,0.9096306947370371,0.0015243882758113614,0.05997289720714131,0.714678552467376,0.7161037209799033,1.0,-7.16103720979903e-05,22.92472505569458,0.7008272814524897,2,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,19122,-6.894787014294716e-05,74.6953125,0.00010253567344752018,5.363240272276246e-05,9.780654381361471e-05,0.9099405773955843,0.0010196660589760547,0.04284470656674112,0.7638255609604327,0.7125135508048512,1.0,-7.125135508048513e-05,22.657609939575195,0.7008272814524897,3,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.0003_clip0.1_ent0_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,19215,-6.715376788948179e-05,75.05859375,0.0010229031513227574,0.0009778974450833455,9.001140466701126e-05,0.9091737758606038,0.0009841551033434846,0.07024684100055155,0.9057571101695934,0.7041482987018253,1.0,-7.041482987018252e-05,22.83832025527954,0.7008272814524897,4,0.0003,0.1,0.5,0.0,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
