iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,16678,-6.368608566366148e-05,65.1484375,0.0864321868866682,0.05847910968492798,0.14785000681877136,0.9194384813308716,0.06678384966420814,0.3456464409828186,4.091609477996826,0.7572218331192773,1.0,-7.572218331192771e-05,19.533574104309082,0.7572218331192773,0,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,16806,-6.625899776300303e-05,65.6484375,0.039951049257069826,0.05886934618592754,0.0543339210562408,0.9217051267623901,0.02136677307153012,0.37538447976112366,2.856425255537033,0.7106765788178256,1.0,-7.106765788178257e-05,18.915170192718506,0.7106765788178256,0,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,16837,-6.704018798071417e-05,65.76953125,-0.009696247564120726,0.026751018090466306,0.019787472397596997,0.9268200343305414,0.0219177459402783,0.3574921272017739,13.943180929530751,0.7489861668195159,1.0,-7.489861668195158e-05,20.03144335746765,0.7106765788178256,1,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,20132,-6.85758006634991e-05,78.640625,-0.030569889458517234,0.013201075697136962,0.00620136345581462,0.9374329308668773,0.01082021563404633,0.25553501496712366,2.733245497941971,0.7257704222663227,0.9999999999999997,-7.257704222663227e-05,22.017812967300415,0.7106765788178256,2,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,20972,-6.804983912986974e-05,81.921875,-0.03537816108603563,0.011036702551627555,0.0026210792545628336,0.954508051276207,0.008634948713050277,0.2538822132295796,1.2625160185354096,0.7226117818232117,1.0,-7.226117818232117e-05,22.14918613433838,0.7106765788178256,3,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,20963,-6.90597884883552e-05,81.88671875,-0.04323703364779552,0.005486727292765465,0.0005547461092161635,0.980022664864858,0.004432310676623391,0.16253561828285457,1.1766822989781698,0.6994975307636585,0.9999999999999999,-6.994975307636584e-05,24.114213705062866,0.6994975307636585,0,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,20656,-6.444214983729123e-05,80.6875,-0.045505378714335555,0.004037105875986192,0.0001918336813748449,0.9927680182852139,0.0031199631621483897,0.14483373469122537,0.9602044698118505,0.7336154377581028,1.0,-7.336154377581026e-05,23.702382802963257,0.6994975307636585,1,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,19534,-6.209162112451045e-05,76.3046875,-0.04766647205890521,0.0028782159229126646,0.00010919325165520169,1.0119856787116632,0.0018623072289587386,0.11233727300904044,0.8376649656616475,0.7160093404636569,1.0,-7.160093404636569e-05,23.74187684059143,0.6994975307636585,2,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,20563,-6.910684665460086e-05,80.32421875,-0.049183703415716686,0.002568032568791225,7.459846725055286e-05,1.0357806906104088,0.0024381184878062567,0.10237863664709342,0.6491602413201084,0.7126181920176775,1.0,-7.126181920176774e-05,24.266616106033325,0.6994975307636585,3,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed3,DOGE,19616,-6.62934685701569e-05,76.625,-0.05047835907007151,0.0020163842241271517,5.3094681131002054e-05,1.0504258002372497,0.002591680107863479,0.10218765946511338,0.7474075944975336,0.7039187132500027,1.0,-7.03918713250003e-05,23.795735120773315,0.6994975307636585,4,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
