iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,-0.010787559673190117,0.027095843877906756,0.016177040757611394,0.9194384813308716,0.02700340348963781,0.3286333978176117,1.756695181131363,0.7542730634240482,1.0,-7.542730634240482e-05,22.712064027786255,0.7542730634240482,0,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,19666,-6.256582411173577e-05,76.8203125,0.03853573091328144,0.07466745425443178,0.019820152316242456,0.9208359122276306,0.05462745381671841,0.3684210479259491,1.9152083992958069,0.7058908678917095,0.9999999999999997,-7.058908678917093e-05,23.4198579788208,0.7058908678917095,0,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,21193,-6.698905524253019e-05,82.78515625,-0.03186929274512374,0.012438400386107908,0.004101638375963692,0.9271702274032261,0.008990920243632189,0.2579463921973239,2.275643467903137,0.7429925542464523,1.0,-7.42992554246452e-05,24.015817165374756,0.7058908678917095,1,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,23090,-6.84133893938114e-05,90.1953125,-0.03380248020403087,0.012447882006565925,0.0015189850397291592,0.9401970833539963,0.009864040416273362,0.27872944455593823,1.3602594770491123,0.7218723844752138,1.0,-7.218723844752136e-05,24.937745809555054,0.7058908678917095,2,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,22320,-6.710558935741973e-05,87.1875,-0.042269641460449085,0.006028831853942112,0.0005160103335381589,0.9711295537699282,0.00461551892697005,0.16207781877198252,1.0124968634127012,0.7184932615715894,1.0,-7.184932615715895e-05,25.833327770233154,0.7058908678917095,3,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,22560,-6.86800603776596e-05,88.125,-0.04543648635347684,0.004575740659784518,0.0001835017103335953,1.002079544464747,0.0037536535346128766,0.14017171718712365,0.8509682135212989,0.6985559036346083,1.0,-6.985559036346084e-05,26.24520778656006,0.6985559036346083,0,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,21372,-6.762720370223995e-05,83.484375,-0.04689113451071929,0.003987089621513028,0.00014152230312564702,1.01897969073856,0.003193943138282548,0.12884751165804176,0.8113300414736738,0.7286316281371608,0.9999999999999997,-7.286316281371606e-05,25.58196783065796,0.6985559036346083,1,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,22179,-6.69002141637884e-05,86.63671875,-0.049169805724746905,0.0025574439475032776,0.0001285504338983838,1.0358304845599027,0.002175507044477908,0.10054942837450653,0.5734229904886049,0.7116427614621896,0.9999999999999999,-7.116427614621895e-05,26.156843185424805,0.6985559036346083,2,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,21930,-6.849620995399468e-05,85.6640625,-0.05154611201335987,0.0010440723510185676,8.007740311144266e-05,1.0526044450554193,0.0016344994856414927,0.07559515127464764,0.44271897331026255,0.7089124315801653,1.0,-7.08912431580165e-05,25.52875590324402,0.6985559036346083,3,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.995_lam0.9_seed1,DOGE,22429,-6.673712609002167e-05,87.61328125,-0.05158686813396903,0.0017689126005780602,7.763176059737676e-05,1.067891915830282,0.0019686124104929194,0.0908765726400396,0.517532726821418,0.6999174745235357,1.0,-6.999174745235357e-05,26.32628870010376,0.6985559036346083,4,0.001,0.1,0.5,0.05,0.5,0.995,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
