iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,0.001897444948554039,0.0356923888503301,0.024353957269340754,0.9194384813308716,0.026640422378826578,0.268980473279953,18.272621035575867,0.7542375260375485,1.0,-7.542375260375486e-05,21.123197078704834,0.7542375260375485,0,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,19762,-6.278807691078333e-05,77.1953125,0.0012549902312457561,0.026076397592467937,0.042484584264457226,0.9212739765644073,0.02010005745770671,0.33640294522047043,2.187469482421875,0.7080497841091193,1.0,-7.080497841091192e-05,21.0612690448761,0.7080497841091193,0,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,19590,-6.702519219647637e-05,76.5234375,-0.025089193002453873,0.016930753299181273,0.008664364577271044,0.9270425651754651,0.012663265055512138,0.31908012607267927,1.4876400998660497,0.7477113445279312,1.0,-7.477113445279312e-05,21.116214752197266,0.7080497841091193,1,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,20428,-6.887113584275943e-05,79.796875,-0.038975314907076064,0.008248508710540245,0.0006128884746622612,0.950605341216974,0.005790886414321231,0.19456391605107407,1.3649150190646189,0.7252347543218006,1.0,-7.252347543218006e-05,22.62223482131958,0.7080497841091193,2,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,20051,-6.746583135076185e-05,78.32421875,-0.04257633637947341,0.005450916105564585,0.00018147405514431134,0.9623597742368778,0.003267698757402765,0.14200261236207248,1.0284661731372278,0.7219554425529405,0.9999999999999997,-7.219554425529404e-05,23.711421966552734,0.7080497841091193,3,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,19999,-6.8852674597394e-05,78.12109375,-0.04642905255264424,0.0026004402180047886,9.547250835005779e-05,0.9815445672324363,0.00226698652359425,0.10037051367157317,0.7044844852483019,0.7001432879285833,1.0,-7.001432879285832e-05,23.44155979156494,0.7001432879285833,0,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,19852,-6.760857748228535e-05,77.546875,-0.04681234159700883,0.00328109325164209,5.7286631071444084e-05,1.0024415456379454,0.003033344635654999,0.10996613901806995,0.8275412116587783,0.7317076716339115,1.0,-7.317076716339116e-05,23.99329900741577,0.7001432879285833,1,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,20167,-6.720014666625152e-05,78.77734375,-0.049634701591761164,0.001558916381681615,4.689882522749637e-05,1.0243413336575031,0.002393139791030452,0.08279921533054828,0.5727714941992114,0.7138851279025861,1.0,-7.138851279025858e-05,24.181578159332275,0.7001432879285833,2,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,20206,-6.88223079074546e-05,78.9296875,-0.050944052112754434,0.0012975373077792989,4.958196857766476e-05,1.0453275976081688,0.0019309930816886478,0.06598614746083815,0.49496151654360193,0.7112812624247201,0.9999999999999999,-7.112812624247199e-05,23.734325170516968,0.7001432879285833,3,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.97_seed1,DOGE,19790,-6.68845126406375e-05,77.3046875,-0.051566115739022166,0.0014539404727920051,9.364303958407502e-05,1.0613375375879572,0.0017438188188783632,0.07376785326669826,0.5254011534233677,0.7024090385815178,1.0,-7.024090385815178e-05,23.78659987449646,0.7001432879285833,4,0.001,0.1,0.5,0.05,0.5,0.99,0.97,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
