iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26872,-8.486657434369947e-05,1679.5,-0.00016582384705543518,0.006220980751951335,0.005612740457496222,0.9193175189635333,0.009489480543005116,0.08894129864433233,1.9208814431639278,0.8434699960439929,1.0,-8.434699960439951e-05,155.37675213813782,0.8434699960439929,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,29161,-7.261195028951048e-05,1822.5625,-0.005577426198144238,0.002445559386260711,0.0023715260276849105,0.9208748836021918,0.004479798662185959,0.0551718400621956,1.3124636446500753,0.8187213725999132,0.9999999999999999,-8.187213725999149e-05,157.88760113716125,0.8187213725999132,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26668,-6.975483478136431e-05,1666.75,-0.007184922118626889,0.0016808996931316873,0.0006641034830993574,0.919787374990327,0.0054715164416569775,0.05456079043159705,1.4691599564892905,0.8368880329526163,1.0,-8.368880329526176e-05,151.3173167705536,0.8187213725999132,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27232,-8.597416136427455e-05,1702.0,-0.007927804599132608,0.0009958317616324433,0.0004964586355901487,0.9171865883995505,0.004487030068583622,0.05115720548886148,1.0694943259744083,0.8252595965867409,1.0,-8.252595965867426e-05,156.3975908756256,0.8187213725999132,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,23620,-6.727558489936735e-05,1476.25,-0.007102480560541153,0.0018023520375136286,0.000544928529765457,0.9177297086715698,0.004146316571197531,0.05245630822330713,0.7617967096567154,0.8096753122657364,0.9999999999999997,-8.096753122657386e-05,151.49336695671082,0.8096753122657364,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26024,-8.619557861315275e-05,1626.5,-0.009056251352796188,3.763067240050497e-05,0.000258608680339351,0.9223186585765618,0.0030370871040321826,0.03397509475381902,0.8357765506236599,0.8259269278032657,1.0,-8.259269278032674e-05,157.3836441040039,0.8096753122657364,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,28634,-7.590644316903507e-05,1789.625,-0.008849775496249398,0.0003019206069702288,0.00020638282712114457,0.9254887741908693,0.0028135994530909215,0.0296920657294737,0.9132272220102319,0.827933619905965,0.9999999999999999,-8.279336199059667e-05,157.18750095367432,0.8096753122657364,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27182,-8.042960878142205e-05,1698.875,-0.008385555053139544,0.0007668202668746126,0.00015892030517948566,0.9231835641161934,0.004207273383592243,0.03854144610103746,0.8738542765534986,0.826001457852543,1.0,-8.260014578525446e-05,154.91361832618713,0.8096753122657364,3,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25091,-8.256774803159264e-05,1568.1875,-0.00902632570359856,0.0001113702462325783,0.00016644414821712417,0.9220918241143227,0.0023073767333416885,0.023590927413897587,0.7515837157890201,0.8214127087737796,1.0000000000000002,-8.214127087737816e-05,155.71169304847717,0.8096753122657364,4,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25531,-7.795442501346445e-05,1595.6875,-0.009310654825622253,-0.00013683605143074493,0.0001276350768760084,0.923763652642568,0.0030586115787324766,0.028005680557815174,0.785599163349937,0.7983690090496972,1.0,-7.98369009049699e-05,152.89072513580322,0.7983690090496972,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,24690,-7.526403258902073e-05,1543.125,-0.010166377777100674,-0.0010289538363116551,7.305747814306025e-05,0.917395290063352,0.0024171791299172395,0.025286985606392275,0.6757839600346527,0.8274310547167525,1.0,-8.274310547167541e-05,156.62706112861633,0.7983690090496972,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,24680,-7.835986919308015e-05,1542.5,-0.009585801927771951,-0.0005091726125611989,5.8966922756089655e-05,0.9106112977071684,0.0027909049035491876,0.020367208483381843,0.7817647251091442,0.8158939005964347,0.9999999999999997,-8.158939005964364e-05,156.68795680999756,0.7983690090496972,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
13,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27884,-7.816939760186439e-05,1742.75,-0.0091358136724342,-0.00010072838148599575,9.661237937424713e-05,0.9083391682668166,0.0025895504132821853,0.028230136388447135,0.968621136654507,0.8200055526502439,0.9999999999999997,-8.200055526502454e-05,154.1106879711151,0.7983690090496972,3,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
