iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,0.05691439821384847,0.02613578320603178,0.061557232216000554,0.9203104138374328,0.0332322277937724,0.24385074079036712,8.08157546520233,0.7572517034029382,1.0,-7.572517034029382e-05,20.194005966186523,0.7572517034029382,0,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,16937,-6.291167515885627e-05,66.16015625,0.014645063042681775,0.01026838384602931,0.008753358355641146,0.9187653678305009,0.012163741163883668,0.12113021355231895,1.4335503025966532,0.7098478492391225,0.9999999999999997,-7.098478492391223e-05,19.661010026931763,0.7098478492391225,0,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18186,-6.708840601430554e-05,71.0390625,0.005158909200989188,0.0046915597995854,0.0009346989627840976,0.9132275459093925,0.00967630045188161,0.09785863714746366,1.0465714446245096,0.7525516425157832,1.0,-7.52551642515783e-05,20.454128980636597,0.7098478492391225,1,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,17287,-6.900761430928959e-05,67.52734375,0.001054731504525685,0.0009630076922472642,0.0001834476269567215,0.9102031166960554,0.004465587712748981,0.05209395897214525,0.6079250243898052,0.7310052922315742,1.0,-7.310052922315742e-05,22.654626846313477,0.7098478492391225,2,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,16610,-6.776406405423908e-05,64.8828125,-0.0001539031199992203,-0.00022786196564809512,0.00014791767244594828,0.9091174232548681,0.004725097458705501,0.04988942960084512,0.5362746580113918,0.7254658126524228,1.0,-7.254658126524227e-05,21.280562162399292,0.7098478492391225,3,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,16829,-6.931470132739439e-05,65.73828125,-0.0010935486770571648,-0.0011319615020254873,7.682566779183661e-05,0.8966316484460016,0.003288647692283344,0.0446707767671508,0.4355850768525426,0.7043252123627454,1.0,-7.043252123627454e-05,22.991859912872314,0.7043252123627454,0,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,16562,-6.822802230478742e-05,64.6953125,-0.0015567416435942505,-0.0015954327184174943,7.738214216033157e-05,0.8783524319529533,0.0035422282329645727,0.03661425450918614,0.449395163054578,0.7377168053812551,1.0,-7.37716805381255e-05,22.816598653793335,0.7043252123627454,1,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,16803,-6.741770667146833e-05,65.63671875,-0.002356669189862259,-0.0024039783896957463,9.461839315463294e-05,0.8594015734270215,0.0033301409938927247,0.04459088419753243,0.5386507404968143,0.7192135285608634,1.0,-7.192135285608634e-05,22.55606508255005,0.7043252123627454,2,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,16801,-6.912325900142439e-05,65.62890625,-0.002333740323542265,-0.002386308261938373,0.00010513588256885886,0.8515232903143716,0.0052671114839858615,0.05696680560977834,0.5415874755098706,0.7176218222918312,1.0,-7.17621822291831e-05,21.8493230342865,0.7043252123627454,3,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,16739,-6.756081592310963e-05,65.38671875,-0.0033229248519887735,-0.0033678181884663817,8.978668347481289e-05,0.8516810335218906,0.004789798112828819,0.06086441561128595,0.47095727652776986,0.7092700380870633,1.0,-7.092700380870633e-05,22.785306215286255,0.7043252123627454,4,0.001,0.2,0.5,0.0,0.5,0.995,0.95,32,16,8,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
