iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.07248239032924175,0.11239260621368885,0.012123419437557459,0.9194384813308716,0.3639359809458256,0.3828125,1.721725881099701,0.8435927084576005,1.0,-8.435927084576024e-05,152.05356287956238,0.8435927084576005,0,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24990,-7.860425158458054e-05,1561.875,-0.00799829326570034,0.03336011804640293,0.009407333680428565,0.9212415814399719,0.022274790739174932,0.15625,3.325475573539734,0.8188305875766673,0.9999999999999999,-8.18830587576669e-05,152.61576390266418,0.8188305875766673,0,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26041,-7.341573815251998e-05,1627.5625,-0.01934262216091156,0.025589415803551674,0.0024854662362486122,0.9234953999519349,0.030965449183713644,0.21647640299052,1.5108137607574463,0.8369758909412519,1.0,-8.369758909412532e-05,148.29035186767578,0.8188305875766673,1,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25882,-6.324085386062955e-05,1617.625,-0.0413803122267663,0.004947095741761881,0.002336537503769702,0.9499135223224009,0.008082641751892772,0.1013070359665284,1.076821695557601,0.8253628366252371,0.9999999999999999,-8.253628366252387e-05,153.7566888332367,0.8188305875766673,2,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27450,-7.301999333063944e-05,1715.625,-0.04656422575935722,0.002532344149319294,0.0004199717940147301,0.9861310963119779,0.008471125460039558,0.08156675137579442,0.6123588293790817,0.8097808058310372,0.9999999999999997,-8.097808058310395e-05,150.01882600784302,0.8097808058310372,0,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25768,-7.396425747602475e-05,1610.5,-0.04932546824829219,0.0020633441024186404,0.00035958638460987743,1.0313720980735674,0.006255371375878545,0.06522478394584569,0.43704279444125144,0.8260395250520987,1.0000000000000002,-8.260395250521005e-05,154.91319298744202,0.8097808058310372,1,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,23751,-7.538573486045898e-05,1484.4375,-0.05317758764736659,6.63133310853524e-05,0.00021247758979484697,1.067002781405436,0.005733635639521225,0.05257409701392826,0.439199317378634,0.8280610130638282,0.9999999999999999,-8.2806101306383e-05,153.50717902183533,0.8097808058310372,2,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25326,-7.24409996009027e-05,1582.875,-0.05419451787990207,0.0010019400585174292,0.00020997881305599245,1.1060289318362873,0.004785959944683782,0.05178280090452366,0.4295187850172321,0.8261025248590533,1.0,-8.261025248590551e-05,153.41449689865112,0.8097808058310372,3,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24269,-7.439880618313203e-05,1516.8125,-0.05687273433036237,-7.483049302835194e-05,0.00018052955735349505,1.137763357702801,0.0065223982651396745,0.06450599082943485,0.3182012232141859,0.8215480108159849,1.0000000000000002,-8.215480108159867e-05,157.08262038230896,0.8097808058310372,4,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27680,-7.719102726756765e-05,1730.0,-0.058192900316789746,-0.00028377638896017745,0.00020380395801112173,1.1602205005288124,0.0045630099435129525,0.049665949549525974,0.430546360630542,0.7985015675501907,0.9999999999999999,-7.985015675501927e-05,153.05103302001953,0.7985015675501907,0,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25720,-7.497884536085464e-05,1607.5,-0.05987733782626897,-0.0004849997337419675,0.00012997893235578353,1.1891465363005038,0.0041970573556751635,0.045234331284689955,0.33377482334469416,0.8275767491058112,1.0,-8.275767491058129e-05,155.3258991241455,0.7985015675501907,1,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26406,-8.198303063174485e-05,1650.375,-0.062210150129055675,-0.00111779033533499,0.0001510487692640605,1.2233576741399643,0.005851999229740826,0.058131467390664014,0.2894183160477801,0.8160411408411707,1.0,-8.160411408411723e-05,155.7136697769165,0.7985015675501907,2,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
13,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24926,-7.726870205992573e-05,1557.875,-0.06412181053212081,-0.001560301509006802,0.00013197100442464933,1.2525498655738023,0.004576547295837324,0.05354065158547311,0.29547930711870474,0.8201296683583411,0.9999999999999997,-8.201296683583427e-05,151.74076080322266,0.7985015675501907,3,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
14,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26316,-8.152041328486951e-05,1644.75,-0.06598461196749203,-0.0018642509402815345,0.0001443623215170583,1.283850817119374,0.005642356553533983,0.04845294641509606,0.4133907403370175,0.8311367415336448,1.0,-8.31136741533647e-05,151.60767483711243,0.7985015675501907,4,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
15,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26533,-7.543605835435756e-05,1658.3125,-0.06840987610731193,-0.0030171580526900193,0.00017413058474290572,1.3095956307520968,0.005798559864266114,0.054042280989987174,0.34557793391265457,0.8260411650226901,1.0,-8.260411650226917e-05,153.7411448955536,0.7985015675501907,5,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
16,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24817,-8.870878704834931e-05,1551.0625,-0.06572419784164854,0.0011230024646017936,0.00023538533650935278,1.339297822543553,0.007754636392982945,0.05627785988118766,0.26731084127511295,0.809911207737216,1.0,-8.099112077372176e-05,150.93696475028992,0.7985015675501907,6,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
17,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27045,-7.861903033039374e-05,1690.3125,-0.07079034492142441,-0.0019180573918164807,0.00013458822959411628,1.3787916023909892,0.0052377536463722235,0.04617719715027962,0.40374569053874765,0.842920147651084,1.0,-8.429201476510862e-05,155.01779699325562,0.7985015675501907,7,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
18,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26876,-7.48472422324608e-05,1679.75,-0.07469390214086985,-0.0045010524442041745,0.00010035855366196593,1.4048605476910214,0.005144306296848676,0.04919419861574358,0.2629949155105454,0.8441315609376528,1.0,-8.441315609376542e-05,157.71993398666382,0.7985015675501907,8,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
19,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26255,-7.162532034864779e-05,1640.9375,-0.07568116288050465,-0.004130583607131056,0.0001238838129549634,1.432250393189465,0.006477793284509071,0.05491924605508679,0.3304178675147782,0.8306107224113767,0.9999999999999997,-8.306107224113783e-05,157.43123316764832,0.7985015675501907,9,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
20,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26643,-7.363595154153819e-05,1665.1875,-0.07847425622599466,-0.004953211182567238,9.175626711761911e-05,1.4713384352411543,0.006175969830671489,0.06262545243969986,0.2570436191345964,0.8213640464230341,1.0,-8.21364046423036e-05,156.61675119400024,0.7985015675501907,10,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
21,DOGE_lr0.001_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25242,-7.174415692582788e-05,1577.625,-0.0775537523158018,-0.002457660257488937,9.94174630421044e-05,1.5029159889695394,0.007857238803290728,0.06397369616402529,0.3074344932950663,0.8106768008589583,1.0,-8.106768008589602e-05,151.01023888587952,0.7985015675501907,11,0.001,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
