iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,0.012898699194192887,0.02861248859853447,0.060618497896939516,0.9204607367515564,0.02419099480553406,0.3954055070877075,8.659461855888367,0.7558267936689725,1.0,-7.558267936689723e-05,20.701332807540894,0.7558267936689725,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,18310,-6.280256033037182e-05,71.5234375,-0.036532243814967245,0.00862169301320176,0.003683458846037114,0.9399133071951244,0.006136861124632298,0.20019522588700056,1.0984162479315116,0.7109618390325971,1.0,-7.109618390325971e-05,20.94357204437256,0.7109618390325971,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17354,-6.727793702168068e-05,67.7890625,-0.0454400515530345,0.0026873161352501105,0.0002343811649637267,0.9648911512868349,0.0024270252665775315,0.11911841656005573,0.45254953738388626,0.7524236644924528,1.0,-7.524236644924529e-05,21.451740980148315,0.7109618390325971,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17634,-6.911940578181094e-05,68.8828125,-0.047809117322051245,0.0010642748836426855,7.02711130606774e-05,0.9781705425229184,0.0015629219205994082,0.07085226910448698,0.41559872243466767,0.72980530834147,1.0,-7.298053083414698e-05,21.728704929351807,0.7109618390325971,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17397,-6.757771015192707e-05,67.95703125,-0.049397180008507055,0.0006760512575430081,4.932131448481943e-05,1.0019578233707782,0.0015705819270078153,0.06100295156207975,0.2850966002402264,0.724704713620537,1.0,-7.247047136205371e-05,21.26120400428772,0.7109618390325971,3,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17635,-6.935881100423262e-05,68.88671875,-0.05113510746335567,0.0003752126080902481,4.450023629942734e-05,1.0306513891663662,0.0013195907923504962,0.047720165018988556,0.20084238346926,0.7027668911581937,0.9999999999999999,-7.027668911581937e-05,21.88138175010681,0.7027668911581937,0,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17363,-6.803039717532762e-05,67.82421875,-0.05199214519369741,0.00033529058292028926,4.335137058195298e-05,1.0469822155874828,0.0005872258810067637,0.03754993952637495,0.17996507057876782,0.7366982591862787,1.0,-7.366982591862788e-05,21.655675888061523,0.7027668911581937,1,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17377,-6.737887507486174e-05,67.87890625,-0.05281621345513782,0.00026686772604450756,4.9658978336675464e-05,1.062158201322999,0.0012153958273888217,0.05278114113566834,0.17844066212256982,0.7184172864022986,1.0,-7.184172864022985e-05,21.75077772140503,0.7027668911581937,2,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17420,-6.896658846005533e-05,68.046875,-0.053573230658436104,0.00031692944483331854,4.109920928385691e-05,1.0782141862880616,0.0012415239271920914,0.046325718837102785,0.1768113068704094,0.7157241205162947,1.0,-7.157241205162946e-05,21.272186756134033,0.7027668911581937,3,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17611,-6.734185664616785e-05,68.79296875,-0.054457743024063664,0.00025030345640661357,3.665675488496903e-05,1.0945274836795276,0.0013885389843883058,0.03872232772626503,0.15899193997299949,0.7077803453678396,1.0,-7.077803453678396e-05,21.765881776809692,0.7027668911581937,4,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
11,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17508,-6.806235598326245e-05,68.390625,-0.05531613509235687,6.176891507646372e-05,3.062901376239985e-05,1.1078643535458765,0.0011854930266686917,0.04603898557861401,0.18191910485282195,0.7501274856471847,0.9999999999999999,-7.501274856471845e-05,21.529526233673096,0.7027668911581937,5,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
12,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,DOGE,17403,-6.850582446118569e-05,67.98046875,-0.05601975728952607,0.00027579142146660907,3.1579072927258474e-05,1.1262267488379811,0.0007873283862746692,0.029996403233083183,0.14182884471361026,0.7386734743375157,1.0,-7.386734743375157e-05,21.79684591293335,0.7027668911581937,6,0.001,0.1,0.5,0.05,0.5,0.999,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
