iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,24947,-8.174658855981907e-05,1559.1875,0.014192494563758373,0.012537697143852711,0.021696740575134755,0.9193573474884034,0.023995471047237517,0.1754373401403427,2.0376342654228212,0.84350352850002,0.9999999999999999,-8.435035285000222e-05,153.78562927246094,0.84350352850002,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25852,-7.724881901344633e-05,1615.75,-0.0025216697876413283,0.0033974280773831056,0.006507642262686904,0.9172919249305358,0.00723313390475456,0.08596880971051107,1.1348942584143236,0.8187580565319605,1.0,-8.187580565319621e-05,155.30769109725952,0.8187580565319605,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26056,-7.312096138232908e-05,1628.5,-0.0071298065966322694,0.0007333493722716107,0.002509227277746854,0.9117769793822215,0.004897988759739247,0.05633431677015723,0.8844532757424391,0.8369141938302616,1.0,-8.36914193830263e-05,153.39318895339966,0.8187580565319605,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,28693,-7.78332026625453e-05,1793.3125,-0.006791945339904891,0.0011503124449980474,0.002373591526448431,0.9129053768657502,0.004865756861441436,0.055055425007132786,0.8251444415913688,0.8252908587060307,0.9999999999999999,-8.252908587060324e-05,158.34508180618286,0.8187580565319605,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,24636,-7.447206059183826e-05,1539.75,-0.00892587948818596,-0.0003169252256146774,0.0010060769991654599,0.9111992955511931,0.00394794431274211,0.046166566575340434,0.6465377547987261,0.8097222860110588,0.9999999999999999,-8.09722286011061e-05,153.49762201309204,0.8097222860110588,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27498,-7.678219485850121e-05,1718.625,-0.009501729231168873,-0.000742840307828296,0.000598593924585752,0.9058186060161952,0.0029099351686734786,0.034061238032840724,0.5387311882529213,0.8259550229912633,1.0,-8.259550229912652e-05,159.32095289230347,0.8097222860110588,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26265,-7.237043877657356e-05,1641.5625,-0.009034520005159837,-0.00022986192711020823,0.000490125863614273,0.9049721211991846,0.0034176630644437026,0.03479257916015657,0.6163999583512385,0.8279690598331588,0.9999999999999997,-8.279690598331602e-05,156.8034553527832,0.8097222860110588,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26442,-7.717596913017741e-05,1652.625,-0.009540350186278305,-0.0006820831695908706,0.00038172142041799335,0.9049127877883192,0.003946875761181767,0.03340590590136653,0.6709759317268178,0.8260449196767634,1.0,-8.26044919676765e-05,155.70806694030762,0.8097222860110588,3,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25090,-7.998866639026606e-05,1568.125,-0.009688197653740644,-0.0007842997500392812,0.00027973199536063476,0.9043764087557793,0.0028340648318408057,0.026573159195831978,0.7217382386513055,0.8214628308452941,1.0,-8.21462830845296e-05,156.63429808616638,0.8097222860110588,4,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26736,-7.290250948371244e-05,1671.0,-0.00975427110591587,-0.0007774321373221508,0.0002356498123261636,0.9094664065061875,0.0026885226243651248,0.02909797771322049,0.9487344341809457,0.7984326731422426,0.9999999999999999,-7.984326731422445e-05,155.41964197158813,0.7984326731422426,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25431,-8.08818619758e-05,1589.4375,-0.00968334114964097,-0.0006690657697698184,0.000192309076191531,0.9110430106315403,0.0038735312535224265,0.03489292556286556,0.766561275260836,0.8274976873650337,1.0,-8.27497687365035e-05,157.38389492034912,0.7984326731422426,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26915,-7.792124049998912e-05,1682.1875,-0.009620576614803934,-0.0005864926092426514,0.0001600971219955201,0.911413274564833,0.0028173319632180276,0.02691986780385223,0.8807923443404571,0.8159537024298907,0.9999999999999997,-8.159537024298926e-05,158.74524402618408,0.7984326731422426,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
13,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27492,-7.612163563025115e-05,1718.25,-0.009865531279832463,-0.0008794768585299939,0.0001618436860470948,0.9066976406357505,0.0032417216320027365,0.03435878514693203,0.7874406927688555,0.8200490580640603,0.9999999999999997,-8.20049058064062e-05,155.45083904266357,0.7984326731422426,3,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
14,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27740,-7.599163838686194e-05,1733.75,-0.010660602407402952,-0.0015792991297314464,0.0001693016384954469,0.9165954306721688,0.0035768551424033832,0.029286503757942808,0.8849561358717355,0.8310531759416853,1.0,-8.310531759416872e-05,156.02070379257202,0.7984326731422426,4,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
15,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25664,-6.779101894132988e-05,1604.0,-0.011519378013497986,-0.00236000515563931,0.00014861654507709033,0.9233681346271553,0.003702897365624451,0.03787974665950363,0.6572770564542973,0.8259713205010755,1.0,-8.25971320501077e-05,156.73027300834656,0.7984326731422426,5,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
16,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,26648,-7.371731927022657e-05,1665.5,-0.011220758490897011,-0.0020277539896648342,0.00014146671245090952,0.9263738095760345,0.004422427577786571,0.03966724081843529,0.750608045994392,0.8098254948152666,0.9999999999999999,-8.098254948152684e-05,156.99570488929749,0.7984326731422426,6,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
17,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25076,-7.650285103963107e-05,1567.25,-0.011396245740802656,-0.002209232718163339,0.00015646720056559802,0.9265246812585761,0.0037125949688838512,0.036057483046486274,0.7388357715924997,0.8428312233178349,1.0,-8.428312233178369e-05,155.95437598228455,0.7984326731422426,7,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
18,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,25188,-7.933044282131139e-05,1574.25,-0.012355536435497924,-0.003285737705482461,0.00015373951126093743,0.9146668645739555,0.003726138123168141,0.040777957892278206,0.6852798403054475,0.8440537529618409,1.0,-8.440537529618423e-05,158.45207381248474,0.7984326731422426,8,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
19,DOGE_S2B3_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3_H4320_Q3e+06_pov0.1_fee0,DOGE,27531,-7.49450842966566e-05,1720.6875,-0.011127652024680917,-0.0021003471842607293,0.00013767705009244807,0.9096143530173735,0.003796130313001267,0.039919203308686105,0.9797519580207088,0.8305033182666378,0.9999999999999999,-8.305033182666392e-05,160.67358899116516,0.7984326731422426,9,0.0003,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,3000000.0,3500.0,0.1,0.0
