iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,16678,-6.368608566366148e-05,65.1484375,0.0919870650395751,0.06155606573729777,0.15280585177242756,0.9194384813308716,0.07507906533050224,0.34960421919822693,4.160313010215759,0.7569542473608365,1.0,-7.569542473608365e-05,19.650954008102417,0.7569542473608365,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,17038,-6.621728827362758e-05,66.5546875,0.00036105141043663025,0.03376476368435455,0.02529381960630417,0.9210124611854553,0.03432953227621072,0.29759037494659424,1.7353738397359848,0.7106070697511397,1.0,-7.106070697511396e-05,18.736264944076538,0.7106070697511397,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,16599,-6.702120579787253e-05,64.83984375,-0.0004283785820007324,0.036609848754520447,0.0182100972160697,0.9228654950857162,0.029080724262527946,0.38896120339632034,1.8267233967781067,0.7539477829712776,1.0,-7.539477829712776e-05,17.749125003814697,0.7106070697511397,1,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,15091,-6.876702229609605e-05,58.94921875,-0.016160434525873926,0.02693163092926238,0.00642162664896912,0.9260575506422255,0.015276408508344651,0.38993993070390487,1.8403984771834478,0.734130099927855,1.0,-7.341300999278551e-05,17.037298917770386,0.7106070697511397,2,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14502,-6.839595496840761e-05,56.6484375,-0.033102504443377256,0.012906568348978631,0.0013832441715445991,0.9340138758222262,0.007853934134687268,0.254568839756151,1.9885532756646473,0.7277825776725362,1.0,-7.277825776725361e-05,16.838721990585327,0.7106070697511397,3,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14105,-6.95546277643517e-05,55.09765625,-0.03872927393811413,0.008687942740184763,0.00040541140011163973,0.9523984359789498,0.005689260369413402,0.22741833017973961,1.4872024064954323,0.7057085867302737,1.0,-7.057085867302736e-05,17.898976802825928,0.7057085867302737,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14753,-6.4948316493622e-05,57.62890625,-0.042667731453759086,0.005790983994641122,0.00026091428889481324,0.971783433271491,0.005609141483868265,0.15607743263514579,1.0828882639390836,0.7391301266003901,1.0,-7.3913012660039e-05,17.768989324569702,0.7057085867302737,1,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14373,-6.234130180249794e-05,56.14453125,-0.03444961021127908,0.014714870907866539,0.0002331071562999252,0.9856206722881483,0.012113006877001994,0.30765946954488754,1.2304627467756686,0.7208293202010111,1.0,-7.208293202010112e-05,17.42361807823181,0.7057085867302737,2,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,15617,-6.901907706686527e-05,61.00390625,-0.04727345097587624,0.002914596562574925,0.00015746412312033335,1.0053355800571726,0.002873692835479952,0.12825941252035658,0.9125290420740398,0.7185377371336196,1.0,-7.185377371336197e-05,19.443072080612183,0.7057085867302737,3,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14810,-6.641252686600827e-05,57.8515625,-0.04696402320954597,0.003968766398972206,0.0001018030898022808,1.0196738119395274,0.0035441443450081015,0.12729498707109466,0.8943436457863394,0.7089260578894809,1.0,-7.089260578894807e-05,18.870025873184204,0.7057085867302737,4,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
11,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,15489,-6.813871130781951e-05,60.50390625,-0.04968301561247143,0.002266327814266969,0.00010752505838556519,1.0400621013508902,0.0022381954420835843,0.09963458640009372,0.6609318924860822,0.7518254793091611,1.0,-7.518254793091612e-05,19.74314594268799,0.7057085867302737,5,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
12,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,15183,-6.974187259052458e-05,59.30859375,-0.04994060753637718,0.0029730889407242255,8.61582759878527e-05,1.0591354990998905,0.0031151072607276736,0.1066415311393535,0.7467480201998519,0.7407429971812982,1.0,-7.407429971812983e-05,19.51695990562439,0.7057085867302737,6,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
13,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14970,-6.932185905259769e-05,58.4765625,-0.052019113169184755,0.0016902495224283395,8.617212237628077e-05,1.0750489592552186,0.0025289373640278675,0.10016565651832414,0.7804227413875716,0.7120724781094405,1.0,-7.120724781094406e-05,18.861315965652466,0.7057085867302737,7,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
14,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14658,-6.727882546772606e-05,57.2578125,-0.05344428445267327,0.0010420683210351695,7.918002850548124e-05,1.0905188383424984,0.0017370173645037516,0.07503470726420775,1.0764625809319757,0.7373075627661262,1.0,-7.373075627661262e-05,19.103458881378174,0.7057085867302737,8,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
15,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14507,-7.142534579301677e-05,56.66796875,-0.0532119548331727,0.0017941845965236958,9.646442394488772e-05,1.1010874167961233,0.0025562565773955873,0.09053909245823674,0.5477927705711302,0.739246681388841,1.0,-7.39246681388841e-05,18.50800609588623,0.7057085867302737,9,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
16,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14431,-6.639010671461743e-05,56.37109375,-0.05536980899598669,0.0008315272362471903,5.988754312912694e-05,1.1246255820288378,0.0021842483773032765,0.0734162856670617,0.5681058314683682,0.7053314686427812,1.0,-7.053314686427811e-05,18.30286431312561,0.7053314686427812,0,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
17,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.99_lam0.95_seed3,DOGE,14195,-6.699874854767226e-05,55.44921875,-0.05569551345508765,0.0014092892306163656,7.356439588126224e-05,1.1428316857884913,0.0020579241483876013,0.07670198494109653,0.785596663461012,0.756243366212535,1.0,-7.562433662125347e-05,18.872796058654785,0.7053314686427812,1,0.001,0.1,0.5,0.05,0.5,0.99,0.95,32,16,4,256,0.02,3,999,180,buy,20000.0,2000.0,0.1,0.0
