iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,0.04885311312973499,0.02762781077186869,0.06085780896246433,0.9203602194786071,0.023198614164133248,0.3965664029121399,8.771427071094513,0.7555395844308269,1.0,-7.555395844308268e-05,20.810438871383667,0.7555395844308269,0,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18677,-6.270746267235852e-05,72.95703125,0.03641842259094119,0.04292579861060197,0.005419388588052243,0.921707034111023,0.04051680833985838,0.3532467484474182,1.9542759656906128,0.7071752606864896,1.0,-7.071752606864894e-05,21.180025815963745,0.7071752606864896,0,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,21014,-6.721539075402801e-05,82.0859375,0.02559761656448245,0.02576727210774348,0.018140161143881933,0.9239736199378967,0.01557096383267842,0.33620293757745195,3.8136577052729472,0.745290835834619,0.9999999999999997,-7.452908358346188e-05,23.048303842544556,0.7071752606864896,1,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23680,-6.838784327279507e-05,92.5,-0.003051877933810103,0.0056407397017710385,0.0012082015428091326,0.929671867214954,0.0036053707574666286,0.1431716496481951,0.8715446567442751,0.722152067963699,0.9999999999999997,-7.221520679636988e-05,26.430461883544922,0.7071752606864896,2,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,22696,-6.708030126282139e-05,88.65625,-0.0076291415585591545,0.0016193731536093155,0.00012570853577240345,0.9311369190800864,0.002094556965792698,0.07725034347506908,0.5025721049322834,0.7206185777448165,0.9999999999999999,-7.206185777448164e-05,26.157352924346924,0.7071752606864896,3,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,22860,-6.887178914113937e-05,89.296875,-0.007491871912929195,0.0018079507083050264,5.580311034868323e-05,0.932772441594689,0.001934520836753277,0.08811010255616296,0.4843041699517656,0.697945214300637,0.9999999999999999,-6.979452143006371e-05,26.5623300075531,0.697945214300637,0,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,22759,-6.78058691345445e-05,88.90234375,-0.008459210039977476,0.0008446045184697267,5.085814056209923e-05,0.9329243850595547,0.0013021776815344691,0.06594197563212013,0.5277715963047912,0.7308174319207685,0.9999999999999997,-7.308174319207685e-05,26.428904056549072,0.697945214300637,1,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23281,-6.695061340378092e-05,90.94140625,-0.008526011335629004,0.0008010574238323417,4.6710684328159174e-05,0.9350424301293161,0.0018434250356836612,0.06930826161341327,0.40208760083273604,0.7116334802698464,0.9999999999999997,-7.116334802698461e-05,26.72402787208557,0.697945214300637,2,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23072,-6.839722704442088e-05,90.125,-0.008180480465767378,0.0011125913446582152,2.816698898246648e-05,0.9307155527596204,0.0013632010689374075,0.07028071825032316,0.38232278894141036,0.7087592278127661,0.9999999999999999,-7.087592278127662e-05,26.45408296585083,0.697945214300637,3,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23000,-6.680656207876927e-05,89.84375,-0.008509572114605733,0.0008307575970243732,2.6807987250389555e-05,0.9353733898864852,0.0013043502011661201,0.05786347592516837,0.5183797063719895,0.6999346142266005,0.9999999999999997,-6.999346142266004e-05,26.455209016799927,0.697945214300637,4,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
11,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23340,-6.766462306275815e-05,91.171875,-0.008569859964255657,0.0007636218862662685,3.763623949790026e-05,0.9352300169843214,0.0012798225882930208,0.06274165936176562,0.39198458808715697,0.7416865720674801,1.0,-7.4168657206748e-05,26.558148860931396,0.697945214300637,5,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
12,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,22547,-6.812274395760484e-05,88.07421875,-0.00886748676443086,0.0005007076063108999,3.176628095663442e-05,0.9384077722733876,0.0009454768418086915,0.04725928815687954,0.4279076729040101,0.7322428244351903,0.9999999999999997,-7.322428244351903e-05,25.881553888320923,0.697945214300637,6,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
13,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,21746,-6.59454042445679e-05,84.9453125,-0.008934256810999405,0.00041415537021103856,3.6749991059318396e-05,0.9366787445659821,0.0014863538844420794,0.059583436996595435,0.3162211228448611,0.7034791118903294,1.0,-7.034791118903294e-05,24.952692985534668,0.697945214300637,7,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
14,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,21980,-6.764925180249051e-05,85.859375,-0.00939828014592282,2.1244012249308794e-05,2.7201424437897422e-05,0.9433125062630727,0.0008983560856114578,0.051391425850362375,0.25917846883217305,0.7279050521318782,0.9999999999999999,-7.279050521318783e-05,25.156112909317017,0.697945214300637,8,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
15,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,21994,-6.546851925631343e-05,85.9140625,-0.009270514592152232,0.00017023481655487914,1.948953052113631e-05,0.9450494363330878,0.0006039059962421942,0.04103526481216809,0.28938699694565284,0.7313183512513026,1.0,-7.313183512513024e-05,25.89939594268799,0.697945214300637,9,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
16,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,22455,-6.660009624644342e-05,87.71484375,-0.00987257933648268,-0.00037691112160965915,2.420530161132019e-05,0.9507771109072667,0.0007140543935700744,0.04339179696014397,0.22243656833076253,0.6993169078267053,1.0,-6.993169078267052e-05,25.953903198242188,0.697945214300637,10,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
17,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23054,-7.147858132268053e-05,90.0546875,-0.00950888148293382,2.9440462686561823e-05,1.5870796161194716e-05,0.9546257549965823,0.0010955357911187336,0.04025696430795102,0.22778164474638524,0.7463577668786436,1.0,-7.463577668786435e-05,26.24545693397522,0.697945214300637,11,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
18,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23157,-7.325838366721454e-05,90.45703125,-0.009617979890511682,-5.573421109156057e-05,1.6840973280017755e-05,0.9570666424654148,0.0004903893820707953,0.03650011285315958,0.22653955686837435,0.7342005513686186,0.9999999999999999,-7.342005513686186e-05,27.041316986083984,0.697945214300637,12,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
19,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23470,-6.712781438904902e-05,91.6796875,-0.009334474488754164,0.0002557721445009229,1.6383865055434978e-05,0.9598438772288236,0.0007483047049511688,0.047135491452222185,0.27178183799101546,0.6945677094642485,0.9999999999999999,-6.945677094642483e-05,26.638864040374756,0.6945677094642485,0,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
20,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23503,-6.810485684132452e-05,91.80859375,-0.009667097103644025,-9.377004646960925e-05,1.3081382058367632e-05,0.957986796343768,0.000568948760709108,0.037902953536508396,0.27356610883510224,0.7221971331994054,0.9999999999999997,-7.221971331994053e-05,27.15335702896118,0.6945677094642485,1,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
21,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23599,-6.758997572092607e-05,92.18359375,-0.00952873902645445,5.3761687981505006e-05,1.290391738258997e-05,0.9588952908913294,0.0008659294054568305,0.043951052281988305,0.26064023777359613,0.69752068940266,0.9999999999999997,-6.975206894026599e-05,26.704296112060547,0.6945677094642485,2,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
22,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23406,-6.738788902241827e-05,91.4296875,-0.00993973656160826,-0.00030524124871791593,1.5839613263745344e-05,0.9642415394385656,0.0008903492078065519,0.04013963040455969,0.24219740102826445,0.7459908455369993,1.0,-7.459908455369995e-05,26.731918811798096,0.6945677094642485,3,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
23,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,24180,-6.537393191643256e-05,94.453125,-0.009915801920843395,-0.0002213124015932029,1.9716710639014227e-05,0.9704348076473582,0.0011356258361131723,0.041837042935234915,0.248874649845741,0.7124608583986894,0.9999999999999997,-7.124608583986893e-05,27.344606161117554,0.6945677094642485,4,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
24,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23386,-6.860404449866506e-05,91.3515625,-0.010011058029097816,-0.00023742583541625978,1.5231761764240488e-05,0.9781248293541096,0.0009645638093647651,0.04057007541996427,0.20810145131070856,0.7367107211244377,1.0,-7.367107211244376e-05,26.890161991119385,0.6945677094642485,5,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
25,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,23581,-6.943903506112249e-05,92.11328125,-0.009984835194931789,-0.00021312763478748098,1.9235315155376816e-05,0.9781325448643078,0.0011757026605664982,0.049625027867626736,0.25019453008743847,0.7626589487769101,1.0,-7.626589487769101e-05,27.125056982040405,0.6945677094642485,6,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
26,DOGE_lr0.001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,24122,-6.59547959973025e-05,94.2265625,-0.010126954666338861,-0.00034178854160319105,1.016583464454677e-05,0.9790249296210028,0.0007856604267629614,0.03791042044970461,0.20269614725627683,0.7214120318439832,1.0,-7.214120318439831e-05,27.77352786064148,0.6945677094642485,7,0.001,0.1,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
