iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.1330266676377505,0.13156195916235447,0.012123801745474339,0.9194384813308716,0.36395877972245216,0.427734375,1.7224915623664856,0.8435930917392193,0.9999999999999999,-8.435930917392212e-05,151.31376123428345,0.8435930917392193,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24990,-7.860343572412358e-05,1561.875,0.04130471823737025,0.04111016495153308,0.00960078090429306,0.9211680293083191,0.028505950642284006,0.275390625,2.511449933052063,0.8188287771624805,1.0,-8.188287771624822e-05,152.10840320587158,0.8188287771624805,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26050,-7.342792447628476e-05,1628.125,0.022300679236650467,0.02541859533909783,0.002989774663001299,0.9225607275962829,0.023281376097638428,0.266796875,1.6766902804374695,0.8369832664876102,1.0,-8.369832664876116e-05,146.9634518623352,0.8188287771624805,1,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25849,-6.323856284783038e-05,1615.5625,0.011295411170327238,0.015174782656166437,0.0015275022513898356,0.9286245895283562,0.008663571996813906,0.2998052824820791,1.4276696581925665,0.8253632930639948,1.0,-8.253632930639965e-05,151.9507658481598,0.8188287771624805,2,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27429,-7.302286614128774e-05,1714.3125,0.007526906336554223,0.011620667727814294,0.001202199639501198,0.9389722782468038,0.00829881527440673,0.26241852283950834,1.2712615170176067,0.8097622191921403,0.9999999999999997,-8.097622191921425e-05,149.39250898361206,0.8097622191921403,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25826,-7.395759707913688e-05,1614.125,-0.00010682423439278614,0.004370830295931014,0.0003969709764265537,0.9352280307634204,0.003618877226436584,0.15564663010631122,0.8165632451281828,0.8260194215772069,1.0000000000000002,-8.260194215772086e-05,155.2122151851654,0.8097622191921403,1,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,23779,-7.538427851874219e-05,1486.1875,-0.0007950605408466876,0.0037568662523204074,0.00027785498059529345,0.9381708781769935,0.003168344454605447,0.14639295409730774,0.9261654317378998,0.8280372072280875,0.9999999999999999,-8.280372072280892e-05,152.89305901527405,0.8097622191921403,2,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25412,-7.243749490134886e-05,1588.25,-0.0008889459911733866,0.003697245960394957,0.000221350756182801,0.9393734887242318,0.003338139130314359,0.1487522978708148,0.7785211547464133,0.8260780769152726,1.0,-8.260780769152743e-05,152.1233811378479,0.8097622191921403,3,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24349,-7.440573319872999e-05,1521.8125,-0.001459995382492976,0.0031228263018974398,0.0002017863237182954,0.9367429899746145,0.0026198194258398202,0.12561883760847636,0.8217486704771335,0.8215148681521853,1.0000000000000002,-8.215148681521872e-05,152.62732195854187,0.8097622191921403,4,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27809,-7.719382064429113e-05,1738.0625,-0.001131823526653038,0.003457586554445284,0.00019842269509602126,0.9377243039282885,0.0035978204199306097,0.13471076949922875,0.9831408210098743,0.7984658380525453,1.0,-7.98465838052547e-05,151.71712112426758,0.7984658380525453,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25812,-7.497266821412693e-05,1613.25,-0.0018209382779077515,0.002740857730804147,0.0001865274735282183,0.9310119676065969,0.0028209605137377806,0.1314100955438974,0.8083954684354446,0.8275462342463328,1.0,-8.275462342463344e-05,153.61568403244019,0.7984658380525453,1,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26490,-8.198102256447786e-05,1655.625,-0.0015947080584119936,0.0029764708004153843,0.00015440193718224587,0.9296759859008609,0.0028280016930402095,0.13836392993986044,0.7553421626886669,0.816016049089313,1.0,-8.160160490893149e-05,154.80179691314697,0.7984658380525453,2,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
13,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25009,-7.726212580307559e-05,1563.0625,-0.0027963990287389606,0.0017698388655392173,0.00013565082512286607,0.9268126827478409,0.0018857951890822733,0.10058356306515634,0.5743183948099613,0.8201103936865095,0.9999999999999997,-8.20110393686511e-05,150.16730284690857,0.7984658380525453,3,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
14,DOGE_lr0.001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26394,-8.149988622881951e-05,1649.625,-0.0027185646561261865,0.0018506832503017332,0.00012229487572453147,0.9260790903627136,0.0022431798353953823,0.1124909101858919,0.5569604963616088,0.8311265375712705,1.0,-8.311265375712725e-05,149.95932912826538,0.7984658380525453,4,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
