iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,-0.015036184340715408,0.025283323600888252,0.011269837617874146,0.9190885126590729,0.028187911957502365,0.2587890625,1.8504332900047302,0.8435423832620376,1.0,-8.435423832620397e-05,153.76177883148193,0.8435423832620376,0,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25143,-7.859995345447921e-05,1571.4375,-0.038264284186341146,0.005620045893549643,0.0044012766296940824,0.9216993517345853,0.011870282102824637,0.12315556527701793,2.1232578312909163,0.8187686054082596,1.0,-8.187686054082611e-05,154.60172605514526,0.8187686054082596,0,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26293,-7.340661520480096e-05,1643.3125,-0.04477379132146226,0.001505135997756309,0.001600092527486342,0.9415794561680099,0.00594893795551572,0.06537218613872178,0.8777298953636248,0.8369104591482,1.0,-8.369104591482013e-05,153.61896562576294,0.8187686054082596,1,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26087,-6.32407953113233e-05,1630.4375,-0.04725363245358736,0.0008583168326806982,0.0009834623552113521,0.9720735927049979,0.004027276984214368,0.048468712443890345,0.9002857553815075,0.8253022023179197,0.9999999999999999,-8.253022023179214e-05,157.12897205352783,0.8187686054082596,2,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27614,-7.30156957022123e-05,1725.875,-0.050186560256406665,2.2165368291434976e-05,0.0005723316501561467,1.0098978123881601,0.004667916661972212,0.045765216197733855,0.8868536345660687,0.8097099428111459,0.9999999999999997,-8.097099428111483e-05,155.980633020401,0.8097099428111459,0,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25963,-7.395455448362507e-05,1622.6875,-0.05176643657390601,3.7423036955120692e-06,0.0004077132065101698,1.039480693351764,0.00370924426010788,0.03427592383993145,0.5512930319035569,0.8259717286953301,1.0,-8.259717286953319e-05,159.08639192581177,0.8097099428111459,1,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,23912,-7.538031927707026e-05,1494.5,-0.05390604247736652,-0.0006439789452860919,0.00020596256992086627,1.0673008801644308,0.00418313773507288,0.0367505147029259,0.4775198926789719,0.8279861014525142,1.0,-8.279861014525159e-05,155.05953192710876,0.8097099428111459,2,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25533,-7.244050966239687e-05,1595.8125,-0.055681309224489856,-0.0010224777098015942,0.00022258460834492842,1.0954024607644361,0.0028616984911565726,0.03201722173081875,0.5721355108179006,0.8260503308841421,1.0,-8.260503308841439e-05,155.27193093299866,0.8097099428111459,3,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24474,-7.439424548871015e-05,1529.625,-0.05666158510828201,-0.0006904575833854027,0.00022517700745083857,1.1216743038016923,0.0031737890142777563,0.035155500000228684,0.5903042787115793,0.8214818559592462,1.0000000000000002,-8.214818559592479e-05,155.07925486564636,0.8097099428111459,4,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.0003_clip0.2_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27880,-7.718787403218877e-05,1742.5,-0.058613073588772255,-0.0008522993180742395,0.00016378868399029173,1.1568533593958075,0.0028465404461299345,0.032127287706614216,0.6945769439705394,0.7984470658553698,0.9999999999999999,-7.984470658553715e-05,155.56578731536865,0.7984470658553698,0,0.0003,0.2,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
