iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,-0.009769966825842857,0.028199054187897588,0.016005802433937788,0.9194384813308716,0.027943819497871836,0.3308025896549225,8.23603031039238,0.7568535920756909,1.0,-7.568535920756908e-05,20.345136880874634,0.7568535920756909,0,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,17268,-6.280881589394848e-05,67.453125,0.014152026735246181,0.040771737694740295,0.03886544145643711,0.9210485816001892,0.031333947723561906,0.296875,2.134294092655182,0.7109171666447005,1.0,-7.109171666447004e-05,19.138463973999023,0.7109171666447005,0,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,17199,-6.717128160923913e-05,67.18359375,-0.037503041637440525,0.007657532570792919,0.003412888620831919,0.9373403557322242,0.004180426849649208,0.16653135876086625,1.1624552030680757,0.7513603529054427,1.0,-7.513603529054426e-05,21.101855993270874,0.7109171666447005,1,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,17865,-6.913932040340605e-05,69.78515625,-0.04281865760546039,0.004952367351277306,0.000576797651808226,0.9611884587340884,0.003271581650475986,0.1468184136118694,0.7250755144582118,0.7293714171093163,1.0,-7.293714171093164e-05,21.65630006790161,0.7109171666447005,2,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,17382,-6.767151413090573e-05,67.8984375,-0.04591718775646709,0.002866909722906142,0.0003275097214244741,0.9789570291465688,0.00313640150339895,0.12477604854225277,0.5868237618809549,0.7246825177456947,1.0,-7.246825177456945e-05,20.910732984542847,0.7109171666447005,3,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,17630,-6.929888598478052e-05,68.8671875,-0.047794894503784324,0.0022231030501985768,0.00015015373602571863,1.0018614722149712,0.002720465803428477,0.10305448837711342,0.7785871239112956,0.7034387826380362,1.0,-7.03438782638036e-05,21.3373601436615,0.7034387826380362,0,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,17045,-6.791164162422286e-05,66.58203125,-0.050324312690645454,0.00020427443278276392,0.00011375952290109126,1.0117093220353126,0.001984848753846277,0.07312312899593962,0.6864962566643953,0.7362412952098458,1.0,-7.362412952098458e-05,21.239447832107544,0.7034387826380362,1,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,16892,-6.737390048559053e-05,65.984375,-0.04937841986538842,0.00201548171275836,7.864088536280178e-05,1.0286644302308559,0.002425559032602681,0.09766976917744614,0.6861166350543499,0.7181525106991904,1.0,-7.181525106991904e-05,21.186847925186157,0.7034387826380362,2,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,16612,-6.905976253956622e-05,64.890625,-0.05061018476262689,0.0016675279685173239,7.959534527799406e-05,1.0463501930236816,0.0018837994126346014,0.0920299045232241,0.48496931195259096,0.7165427553704355,1.0,-7.165427553704353e-05,20.892230987548828,0.7034387826380362,3,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.05_ep4_bs16_cl32_gamma0.999_lam0.9_seed1,DOGE,16554,-6.736992572281589e-05,64.6640625,-0.05260409298352897,0.0006628460171873602,5.204606271718149e-05,1.0658592261373996,0.001986504311275383,0.0705173643422313,0.4489094879012555,0.7080460395310298,1.0,-7.080460395310298e-05,20.460317134857178,0.7034387826380362,4,0.001,0.1,0.5,0.05,0.5,0.999,0.9,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
