iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.12842917814850807,0.1315616760402918,0.012123762629926205,0.9194384813308716,0.3639565445482731,0.427734375,1.7229400873184204,0.8435930832534599,1.0,-8.435930832534621e-05,154.12977576255798,0.8435930832534599,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24990,-7.860343534395016e-05,1561.875,0.03672430966980755,0.04113567853346467,0.009600790799595416,0.9211763441562653,0.028528702328912914,0.275390625,2.507585048675537,0.8188287802340958,1.0,-8.188287802340974e-05,153.45534491539001,0.8188287802340958,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26050,-7.342792455107861e-05,1628.125,0.017893276270478965,0.025624859519302844,0.0029906944371759893,0.9226930737495422,0.023447930079301217,0.26796875,1.6815691590309143,0.8369830692672042,1.0,-8.369830692672055e-05,148.5708110332489,0.8188287802340958,1,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25856,-6.324199470069962e-05,1616.0,0.004047375407424711,0.012482527979383512,0.001743875540393804,0.9307090588978358,0.008672057777377111,0.26592863613650913,1.5483400350525265,0.82537347508679,1.0,-8.253734750867918e-05,154.3224959373474,0.8188287802340958,2,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27402,-7.302068914088791e-05,1712.625,-0.0015378540816814884,0.007524463689926151,0.0005190803772405305,0.9321858204509083,0.005389894835424195,0.21221552897048623,1.2818355939694142,0.8097834632106508,0.9999999999999997,-8.09783463210653e-05,151.99744200706482,0.8097834632106508,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25786,-7.396231405060789e-05,1611.625,-0.0026440889178895887,0.0066043378642296965,0.00040940132869438903,0.9453127652869941,0.0053588513604159,0.189847896589748,1.281282738932056,0.8260380839559626,1.0000000000000002,-8.260380839559646e-05,154.8114378452301,0.8097834632106508,1,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,23704,-7.538947004590187e-05,1481.5,-0.006440383101686497,0.002860542236533405,0.00023078949592755552,0.9416320313784209,0.0034892882735231734,0.14382835664384236,0.7704145633827217,0.8280665561296107,1.0,-8.280665561296122e-05,155.93831706047058,0.8097834632106508,2,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25326,-7.244163196488142e-05,1582.875,-0.006362398600904271,0.0029378702365806574,0.0002037504817963054,0.9402144311368466,0.0030642183861662488,0.14843762517906725,0.8156192767620086,0.8260917864828463,1.0,-8.260917864828479e-05,155.25649523735046,0.8097834632106508,3,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24274,-7.440692230175453e-05,1517.125,-0.0062356523728036945,0.0030703603267170365,0.00016861924557550387,0.9390322564480206,0.0031500473441923305,0.14299546047307862,0.9490383306207756,0.821534460978187,1.0000000000000002,-8.215344609781888e-05,156.1688129901886,0.8097834632106508,4,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27759,-7.7196598475842e-05,1734.9375,-0.0061511145333166825,0.003183523631651042,0.00017157581466811033,0.9420426272533157,0.003222873627220741,0.14317897824909198,1.0909145632928068,0.7984809959464022,0.9999999999999999,-7.984809959464041e-05,155.92244029045105,0.7984809959464022,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25774,-7.496999753836878e-05,1610.875,-0.007783714314356593,0.0016182964865912059,0.00012364660344745988,0.9463834356443555,0.002490359843865436,0.11397713046593994,0.8847599722189354,0.8275471566860554,1.0000000000000002,-8.275471566860569e-05,158.65843605995178,0.7984809959464022,1,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26487,-8.198132201071364e-05,1655.4375,-0.006823208902141044,0.0026527843985931438,0.0001342710953351109,0.9543129077865355,0.003110671861851741,0.13729226350504656,0.8623392552976314,0.8160173955699531,1.0,-8.160173955699547e-05,158.71874809265137,0.7984809959464022,2,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
13,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25003,-7.725801059490941e-05,1562.6875,-0.007833168467041105,0.001663732894230634,0.00011233518325752812,0.9553069174289703,0.0030300958660518518,0.1217470391932875,1.0237536937557161,0.8201055894203441,0.9999999999999997,-8.201055894203457e-05,154.22070598602295,0.7984809959464022,3,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
14,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26412,-8.150541020018269e-05,1650.75,-0.00856211710421261,0.0009995718078243954,0.00011750848885255367,0.9620443399135883,0.002453943240386007,0.10908896089621031,0.6363101127342536,0.8311208715019809,1.0,-8.311208715019829e-05,155.10889101028442,0.7984809959464022,4,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
15,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26606,-7.543873875843155e-05,1662.875,-0.007766375994696369,0.0018232684009048309,0.00010516649180712159,0.964222786983229,0.002682244982353504,0.12257355615883223,1.0113951772240535,0.8260262365489224,1.0,-8.260262365489241e-05,156.5014636516571,0.7984809959464022,5,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
16,DOGE_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24938,-8.870545212943636e-05,1558.625,-0.00872082898026535,0.0007820489083404433,8.911261670972273e-05,0.9547434409047656,0.002739103039841089,0.11616534930340212,0.7632685185559673,0.8098795777645829,1.0,-8.098795777645847e-05,156.97487211227417,0.7984809959464022,6,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
