iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26872,-8.486657434369947e-05,1679.5,-0.04260460752144592,0.003054647807378064,0.0016722454683073885,0.929907545673811,0.003093299573107968,0.11278506082491128,1.1549698955925765,0.8434932374123068,1.0,-8.434932374123087e-05,157.78969192504883,0.8434932374123068,0,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,29119,-7.261234767596414e-05,1819.9375,-0.04585469816811383,0.0012945630746374968,0.0002533347494983022,0.9455185559546125,0.0015146099987207978,0.08463755614276783,1.0893115251292955,0.8187354177396496,1.0,-8.187354177396512e-05,162.03936409950256,0.8187354177396496,0,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26629,-6.975428793366856e-05,1664.3125,-0.047214648739065765,0.0009797919059252,0.00012275759956777756,0.9651163718048131,0.001660031382960129,0.0730828184915601,0.8905203060932317,0.8368917777730736,1.0,-8.368917777730747e-05,154.49752497673035,0.8187354177396496,1,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27223,-8.597220143711815e-05,1701.4375,-0.04894214500328181,0.0003976121829951909,0.00010350039940055501,0.9878301337637283,0.001810994100659863,0.06179726618574932,0.7720540195565533,0.8252561308418426,0.9999999999999999,-8.252561308418443e-05,160.45768904685974,0.8187354177396496,2,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,23612,-6.727453247659313e-05,1475.75,-0.050299742268992864,7.195059272314037e-05,7.762460859339626e-05,1.0082100910392213,0.0014748375859469772,0.05437139189861556,0.7374523580470618,0.8096773706578467,0.9999999999999997,-8.096773706578491e-05,154.67890095710754,0.8096773706578467,0,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26048,-8.619094988148499e-05,1628.0,-0.051181044832516745,9.566817054134775e-05,9.961121103375402e-05,1.0265303563613157,0.001465205355141454,0.059267030922525846,0.6926296317878251,0.8259329870745534,1.0,-8.259329870745551e-05,159.25933504104614,0.8096773706578467,1,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,28633,-7.59126796357422e-05,1789.5625,-0.05199462840366259,0.00024002256392170813,0.00010038317135727164,1.0456968370759696,0.0015997376313989981,0.059198037144246006,0.6576841273426748,0.8279361109257664,0.9999999999999999,-8.27936110925768e-05,159.19507503509521,0.8096773706578467,2,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27176,-8.042093486339096e-05,1698.5,-0.05303450876467482,-9.876556028184832e-05,8.064019922400164e-05,1.0595212520824537,0.0010535106416956228,0.04989653712254949,0.6890985449189665,0.8260146063363277,1.0,-8.260146063363293e-05,156.17840909957886,0.8096773706578467,3,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25031,-8.256194054937779e-05,1564.4375,-0.053956952169537546,-0.00022162361703522037,5.806128178846848e-05,1.0752871668338775,0.0014396251590369502,0.04897789953975007,0.7412370732799173,0.821424169071276,1.0,-8.214241690712777e-05,157.06284737586975,0.8096773706578467,4,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.0003_clip0.1_ent0.05_ep8_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25504,-7.795184174991279e-05,1594.0,-0.05475054386382302,-0.00015172844069977646,4.90780200121377e-05,1.092467071671112,0.001518834411488605,0.0539900934695741,0.5821249555138981,0.7984029169189312,0.9999999999999999,-7.984029169189332e-05,155.6487591266632,0.7984029169189312,0,0.0003,0.1,0.5,0.05,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
