iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26872,-8.486657434369947e-05,1679.5,-0.0060963961660458026,0.0019827842909116186,0.0021813089180182307,0.9169835164604416,0.004902892735950138,0.053466775282061695,1.0962538896016327,0.8435041493220933,0.9999999999999999,-8.435041493220954e-05,166.0813410282135,0.8435041493220933,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,29081,-7.26141477250757e-05,1817.5625,-0.007786955397603088,0.0010264393494635706,0.0005400820862606465,0.908343601917875,0.003771852700426108,0.045759777141991406,1.5800184367791466,0.8187313350013704,1.0,-8.187313350013721e-05,166.2576310634613,0.8187313350013704,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26659,-6.975553423486431e-05,1666.1875,-0.0077415095777484955,0.0012093561204208937,0.0002777557196544338,0.9089743728078278,0.0035885252811055906,0.04163678865307453,1.1943096822367034,0.8368826046727207,1.0,-8.368826046727222e-05,160.83417892456055,0.8187313350013704,1,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27261,-8.596289499514354e-05,1703.8125,-0.00867432022033624,0.0003451475662172901,0.0001915599030172132,0.9115247931429948,0.004053896758820869,0.04298764490276063,0.8450960263057992,0.8252516571465773,0.9999999999999999,-8.25251657146579e-05,165.87036800384521,0.8187313350013704,2,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,23600,-6.727047167293785e-05,1475.0,-0.00848681644655447,0.0005535024764422486,0.00018019003707988614,0.9130414140985367,0.0033700987992717197,0.035436366633957925,0.8467134979177029,0.8096678610351157,0.9999999999999997,-8.096678610351178e-05,162.12697196006775,0.8096678610351157,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,26077,-8.617106182064668e-05,1629.8125,-0.009059046587656038,-2.8953380863710594e-05,0.0001996373017181423,0.9129912027945886,0.0031038216521023488,0.03128660733636934,0.9729146077655829,0.825927348769929,1.0000000000000002,-8.259273487699309e-05,164.17411422729492,0.8096678610351157,1,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,28629,-7.591002580996819e-05,1789.3125,-0.008605446415267101,0.0004075777935069805,0.0002625895307127186,0.9144319199156343,0.003307779272545942,0.030552747744143727,0.8715083050100427,0.8279380152841085,0.9999999999999997,-8.2793801528411e-05,166.86013793945312,0.8096678610351157,2,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27183,-8.042559995446343e-05,1698.9375,-0.008967262740177964,0.0001664662018070144,0.0001472226096363253,0.9207340459580775,0.0020414799466918878,0.019294526914126,0.8231199116411584,0.8260101139895079,1.0,-8.260101139895095e-05,170.89198899269104,0.8096678610351157,3,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25070,-8.257100123214196e-05,1566.875,-0.00929341985611245,-0.00012893816787823198,0.000110795532073098,0.9219879651069641,0.002002393487000518,0.024523373127449302,0.6210931991040707,0.8214160707243316,1.0,-8.214160707243335e-05,189.83758306503296,0.8096678610351157,4,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,25498,-7.794451551466375e-05,1593.625,-0.009070551107345405,0.00010337776677938654,9.86187364391049e-05,0.9223238457651699,0.0028503134326456347,0.020657580875444646,0.6948475761010366,0.7983784847680078,0.9999999999999999,-7.983784847680095e-05,187.3989360332489,0.7983784847680078,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,24663,-7.526652823867122e-05,1541.4375,-0.009285432650061438,-0.00010002511572119698,9.430793538833351e-05,0.9232561728175805,0.002384311917825909,0.022473584126434003,0.5541694258548775,0.8274294484356466,1.0,-8.27429448435648e-05,189.32900881767273,0.7983784847680078,1,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,24667,-7.835122639282766e-05,1541.6875,-0.009482036822247413,-0.00032509396980309914,7.568249891067223e-05,0.9194784340809803,0.0021845657050905674,0.02196949135573885,0.8780678749008446,0.8158891093571286,0.9999999999999999,-8.158891093571304e-05,192.1422209739685,0.7983784847680078,2,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
13,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.9_seed1_H4320_Q3e+06_pov0.1_fee0,DOGE,27903,-7.81664416222884e-05,1743.9375,-0.00993172979672506,-0.0008840392040708268,5.55314721688254e-05,0.9075456493135009,0.002048490676866014,0.021352934099143437,0.778255022929183,0.8200067335366886,0.9999999999999997,-8.2000673353669e-05,188.1724669933319,0.7983784847680078,3,0.0003,0.2,0.5,0.01,0.5,0.999,0.9,32,16,4,16,0.02,1,999,4320,buy,3000000.0,3500.0,0.1,0.0
