iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.02021466102451086,0.024525372311472893,0.009760345332324505,0.9190885126590729,0.028380217030644417,0.259765625,1.8654807806015015,0.8435423455942967,1.0,-8.435423455942989e-05,152.6791479587555,0.8435423455942967,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25143,-7.85973997890403e-05,1571.4375,-0.0021508560205499333,0.004603893589228391,0.004899660451337695,0.9204580028851826,0.012554775030973056,0.12021220624446868,2.5163395841916403,0.8187753784984046,0.9999999999999999,-8.187753784984062e-05,152.92465376853943,0.8187753784984046,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26245,-7.341516562811343e-05,1640.3125,-0.00452478008957792,0.0041299829122468925,0.0011151835287013386,0.9212354972392698,0.006361697308086979,0.08847926625439638,1.0095158868198153,0.8369164384108511,0.9999999999999999,-8.369164384108525e-05,150.3639862537384,0.8187753784984046,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26093,-6.32420424432934e-05,1630.8125,-0.006947158870579146,0.0019127152018604216,0.0007243165340180745,0.9222032525646153,0.0038758131013774022,0.049699390286218316,1.1129138449679559,0.8252820857579448,0.9999999999999999,-8.252820857579466e-05,155.89941215515137,0.8187753784984046,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27692,-7.301356970943281e-05,1730.75,-0.007992038623937828,0.0010443006042227022,0.00044421075012492523,0.9258444794199684,0.0034292250520758733,0.043883483010259544,1.0054961589249698,0.8097121378803688,0.9999999999999997,-8.09712137880371e-05,152.91193175315857,0.8097121378803688,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25969,-7.39569515413187e-05,1623.0625,-0.009327410402385375,-0.00024568873602849914,0.00025410079076839163,0.9208772314282564,0.0028316489577334255,0.03011722060574147,0.7324209180302345,0.8259689829298134,1.0,-8.259689829298151e-05,155.95783376693726,0.8097121378803688,1,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,23953,-7.538432623189794e-05,1497.0625,-0.008434690483614227,0.0007021993391868073,0.00021046092590633575,0.9242120530065252,0.0036342368791708,0.03587267700665069,0.5598420967548592,0.827967596050178,0.9999999999999999,-8.279675960501795e-05,153.74246406555176,0.8097121378803688,2,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25608,-7.24362733168156e-05,1600.5,-0.009290904569092626,-7.147392233697532e-05,0.00016593717904755728,0.9302399456501007,0.002439072333543283,0.024093816456311912,0.556090081621911,0.8260357094465505,1.0,-8.260357094465521e-05,152.87225604057312,0.8097121378803688,3,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24557,-7.439586063303835e-05,1534.8125,-0.009257171723338497,2.2137367043022954e-05,0.00016297660396674758,0.9360797563930611,0.0033403717611486354,0.032134906028990044,0.6455047230732132,0.8214459760905024,1.0000000000000002,-8.214459760905043e-05,153.5147099494934,0.8097121378803688,4,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.9_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27965,-7.718327173741023e-05,1747.8125,-0.009447485468366981,-9.261417794815501e-05,0.00011381539486267554,0.9411779205713954,0.002726669086658457,0.02458342187206394,0.7114476287804011,0.7984310165839688,0.9999999999999999,-7.984310165839705e-05,153.52691197395325,0.7984310165839688,0,0.0003,0.2,0.5,0.01,0.5,0.995,0.9,32,16,4,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
