iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18049,-6.448494596719738e-05,70.50390625,-0.00782874928942571,0.0005692677376730861,0.0015568740442783262,0.9176454259289636,0.0029761689925118418,0.030122659110929817,2.0180047987235916,0.7557253248118795,1.0,-7.557253248118794e-05,22.718122959136963,0.7557253248118795,0,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
2,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18103,-6.274036757640846e-05,70.71484375,-0.009250826339444353,-0.00031343892944755145,0.0004246272842768425,0.9149701323774125,0.003046333574222931,0.03148325705616217,1.4235937799016634,0.7089219662250287,1.0,-7.089219662250286e-05,21.79640007019043,0.7089219662250287,0,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
3,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,17832,-6.718295756687538e-05,69.65625,-0.008753359888416494,0.00023658793430792106,0.0002729268067461207,0.9126411400778445,0.002578292750704966,0.024003980078363005,1.2742948518323072,0.7511871015562529,0.9999999999999999,-7.511871015562529e-05,21.681418895721436,0.7089219662250287,1,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
4,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18242,-6.892295555216676e-05,71.2578125,-0.00973875672839906,-0.000732536893943459,0.00021589247353404062,0.9114166255230489,0.003112905361414518,0.03298638420149117,1.6191593240136686,0.7277710030028232,1.0,-7.277710030028229e-05,22.08029007911682,0.7089219662250287,2,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
5,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18106,-6.762005142236374e-05,70.7265625,-0.009286350873298942,-0.00027174562425747145,0.00018171569188578157,0.9105463289552265,0.002653880169376905,0.026174610003363342,1.3878118427263366,0.7226314299197786,1.0,-7.226314299197785e-05,22.010442972183228,0.7089219662250287,3,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
6,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18561,-6.911834419846273e-05,72.50390625,-0.008340668782809788,0.000684950488922322,0.00017693779870008237,0.911408837805403,0.0032747953994472947,0.04100239132729141,1.5960721497205979,0.7012629106365675,1.0,-7.012629106365674e-05,22.29129385948181,0.7012629106365675,0,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
7,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18143,-6.763073796005553e-05,70.87109375,-0.009250886409300501,-0.00020615942078637962,0.00014254105561754525,0.9115997737516528,0.0026106825904963827,0.022738837149834424,1.4332761136895937,0.7343378956291172,1.0,-7.34337895629117e-05,21.98746395111084,0.7012629106365675,1,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
8,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18330,-6.716091118944958e-05,71.6015625,-0.008947002686599785,9.108094572507497e-05,0.0001315329124949169,0.9103850243573494,0.0013810105832168075,0.019100529656923833,1.2896681785424973,0.7171664779388075,1.0,-7.171664779388075e-05,21.740833044052124,0.7012629106365675,2,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
9,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18164,-6.893722664165334e-05,70.953125,-0.00942380191715619,-0.00038094820642687357,0.00014123746845115843,0.9113472540869968,0.003268330639689334,0.02949194158143044,1.3080935985532425,0.7138608836154114,1.0,-7.138608836154114e-05,21.351232051849365,0.7012629106365675,3,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
10,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18213,-6.707943049446779e-05,71.14453125,-0.009173320062235807,-0.00012345437733923102,0.00013580657395837278,0.9117769142207892,0.0019515430485957796,0.02071639878989157,1.5601285593989103,0.7058299889261661,1.0,-7.05829988926166e-05,22.014241933822632,0.7012629106365675,4,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
11,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18070,-6.803432137278409e-05,70.5859375,-0.008906250485839944,0.00016230341972090932,0.00014657474328285186,0.9141841448015637,0.003026311968578906,0.024590825461523816,1.6132682472467423,0.7475438609786899,1.0,-7.475438609786898e-05,21.730789184570312,0.7012629106365675,5,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
12,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18286,-6.839247057296603e-05,71.4296875,-0.01015392080583471,-0.001048262501979549,0.0001517313266055764,0.9181524172742316,0.003120692020460249,0.027057437969252786,1.3599588966115992,0.7355899887279564,1.0,-7.355899887279564e-05,21.88082218170166,0.7012629106365675,6,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
13,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18993,-6.614774389422491e-05,74.19140625,-0.009315361665125857,-0.000152124840242127,0.000131770014241796,0.9229122045192313,0.0017567831830866399,0.016885783119582908,1.4234941447985934,0.7063352844983354,0.9999999999999999,-7.06335284498335e-05,22.361657857894897,0.7012629106365675,7,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
14,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18560,-6.801909523777539e-05,72.5,-0.009532753018999194,-0.0003352887955806106,0.00010960319499683968,0.9252266053189623,0.002406585509831124,0.022587112658855286,1.984768624635453,0.7316359391541064,1.0,-7.316359391541064e-05,22.168650150299072,0.7012629106365675,8,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
15,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18681,-6.549376912443091e-05,72.97265625,-0.009351733373478055,-0.00015671030893762332,9.923619261903792e-05,0.9244641398495816,0.002033746379692258,0.019191993836392748,1.5454215317013416,0.735051121039251,1.0,-7.35051121039251e-05,22.185291051864624,0.7012629106365675,9,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
16,DOGE_lr0.0001_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.995_lam0.95_seed1,DOGE,18669,-6.689041889743942e-05,72.92578125,-0.009900379628735655,-0.0006974399965052277,0.00010156815723677666,0.9253723995482668,0.0028641916027350267,0.02299417995357331,1.7998487096517644,0.7019097400205002,1.0,-7.019097400205002e-05,22.104172945022583,0.7012629106365675,10,0.0001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,4,256,0.02,1,999,180,buy,20000.0,2000.0,0.1,0.0
