iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26813,-8.837357179757011e-05,1675.8125,0.02632422256283462,0.025284746661782265,0.011269835755228996,0.9190885126590729,0.02818981185555458,0.2587890625,1.846488893032074,0.84354243753645,0.9999999999999999,-8.43542437536452e-05,152.19185185432434,0.84354243753645,0,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
2,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25143,-7.859967034490468e-05,1571.4375,-0.0007048487260356439,0.002361555309455961,0.0030822076236974474,0.9215015895823215,0.007460442278369046,0.07866741740640174,1.2558083995014218,0.8187804910306425,1.0,-8.187804910306443e-05,155.8264229297638,0.8187804910306425,0,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
3,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26225,-7.341718532888221e-05,1639.0625,-0.00133435790411244,0.0026855860520132568,0.0012372155219321744,0.9277103620733919,0.005521935758181779,0.0727983747403753,1.0227446998916776,0.8369294150010508,1.0,-8.369294150010521e-05,151.40176391601562,0.8187804910306425,1,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
4,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26023,-6.324610017041716e-05,1626.4375,-0.0038635191897593117,0.00033222745730026703,0.0008563519822593573,0.9247845517345733,0.004595163475067328,0.04671200912337225,0.9419588969986131,0.8253093731080372,1.0,-8.253093731080391e-05,156.6887378692627,0.8187804910306425,2,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
5,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27605,-7.301739586997137e-05,1725.3125,-0.004398814386463371,-4.0108217652378626e-05,0.0005071451064552469,0.9224557664202547,0.0036735470150379953,0.03784012973051647,1.0689036995857613,0.8097167859536814,0.9999999999999997,-8.097167859536837e-05,155.04821515083313,0.8097167859536814,0,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
6,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25943,-7.39606097493563e-05,1621.4375,-0.005273540874231213,-0.0007887059424459809,0.0002818406756327582,0.9251510784603082,0.004226608698183134,0.04427768528470411,0.774220883828373,0.8259816557755378,1.0000000000000002,-8.259816557755397e-05,157.92055296897888,0.8097167859536814,1,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
7,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,23907,-7.537825677776279e-05,1494.1875,-0.004911017318253166,-0.0003594477157271801,0.0001794182864335936,0.9282557708044393,0.004194800406466158,0.04294792638260398,0.857159965929457,0.8279933351057196,0.9999999999999999,-8.279933351057212e-05,154.5250551700592,0.8097167859536814,2,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
8,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25522,-7.243935262476424e-05,1595.125,-0.005386424873895611,-0.0008112435190725753,0.00015299236429650636,0.9303355345336517,0.003699018600738134,0.036626466372428404,0.7360130172997418,0.8260544042946684,1.0,-8.2605440429467e-05,155.93442106246948,0.8097167859536814,3,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
9,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,24481,-7.439359401125262e-05,1530.0625,-0.00559484224697594,-0.0010118535941106826,0.00018767229651029066,0.9353649774376227,0.0035652809392767806,0.03630540943443205,1.014901433482158,0.8214710704529854,1.0000000000000002,-8.214710704529874e-05,155.72750186920166,0.8097167859536814,4,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
10,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,27920,-7.718461066488228e-05,1745.0,-0.005741664636562663,-0.0012003597412661871,0.00021620170363431416,0.9298811707984317,0.003701573610967237,0.045015978904187,1.3363477204672314,0.7984427501323548,0.9999999999999999,-7.984427501323564e-05,155.47578692436218,0.7984427501323548,0,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
11,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,25975,-7.496379652949e-05,1623.4375,-0.005997130151417178,-0.0014774666541960135,0.0001677462863391646,0.9207073451521305,0.003591619557010377,0.04315626290358173,0.9978193453728006,0.8274887356024548,1.0,-8.274887356024563e-05,157.50911116600037,0.7984427501323548,1,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
12,DOGE_lr0.0003_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed2_H4320_Q3e+06_pov0.1_fee0,DOGE,26629,-8.197989437930942e-05,1664.3125,-0.006384023752959691,-0.0018404700121818507,0.00013632549304397885,0.9223433204416959,0.0032850544155151955,0.038462330783796406,0.9464209737994198,0.8159611012270593,1.0,-8.159611012270609e-05,159.03608584403992,0.7984427501323548,2,0.0003,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,3000000.0,3500.0,0.1,0.0
