iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,-0.007575953890761686,0.0013532143527788519,0.0006229212592145251,0.924062909020318,0.0014881587364419112,0.06824294340663722,0.31252688115078303,0.022880672558317005,0.9999999999999852,-2.2880672558316657e-06,114.97930812835693,0.022880672558317005,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28431,-3.7055596533453936e-06,1776.9375,-0.009084462849913459,0.00013239946662922688,0.00017632247129353216,0.9305023795418572,0.0009445093935004192,0.0347069812966143,0.18298390691511726,0.022742234327873274,0.9999999999999852,-2.2742234327872935e-06,120.19737005233765,0.022742234327873274,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30172,-3.053604301854637e-06,1885.75,-0.00914486938660654,0.00018070271956010703,0.0001013523151376224,0.9376248466471832,0.0008904073636737546,0.026939401095053956,0.14800734214950353,0.022062897300064842,0.9999999999999851,-2.2062897300064508e-06,120.38741397857666,0.022062897300064842,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28271,-3.7689168404348275e-06,1766.9375,-0.009567764014978561,-0.00016957762284976395,6.686552610801755e-05,0.9431619392707944,0.0006487013822698324,0.017868026181531604,0.1305594896797889,0.02110883000496842,0.9999999999999849,-2.1108830004968104e-06,123.05470108985901,0.02110883000496842,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25660,-4.201202636631895e-06,1603.75,-0.009857310337133194,-0.00038830822067920426,7.732105669389307e-05,0.9507662854066082,0.0006436588170363036,0.018034698635079515,0.11962538343105539,0.022132140076636914,0.9999999999999849,-2.2132140076636574e-06,122.91745710372925,0.02110883000496842,1,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27217,-3.069191728424746e-06,1701.0625,-0.009665541924294774,-0.00011831313612518883,4.319590198486333e-05,0.9568826972886368,0.00043349082623830653,0.016439553391710097,0.11924822891510471,0.02236808845576972,0.9999999999999852,-2.2368088455769393e-06,122.20787572860718,0.02110883000496842,2,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27678,-3.3490037459505878e-06,1729.875,-0.009993610561783002,-0.00044185550239655475,3.1009102996325635e-05,0.956725983592597,0.00028076190578345137,0.015842576666777446,0.11922083366662264,0.021791030249244336,0.9999999999999851,-2.179103024924401e-06,124.54759979248047,0.02110883000496842,3,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31099,-3.5543057256464915e-06,1943.6875,-0.009858551634205204,-0.00026638863609069894,2.161917138351093e-05,0.9602972785792043,0.00068686649762361,0.015877122352380427,0.11509174415315952,0.02294253506200679,0.9999999999999849,-2.2942535062006442e-06,121.83743906021118,0.02110883000496842,4,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29950,-3.8193669393721954e-06,1871.875,-0.010037950049930562,-0.000370225922068812,2.7648292137646045e-05,0.9681548529615005,0.0007328898342374639,0.019167495602353788,0.11374439156303803,0.022170800687875497,0.9999999999999852,-2.2170800687875166e-06,124.66282439231873,0.02110883000496842,5,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0003_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28485,-4.556936589790355e-06,1780.3125,-0.010173131642340306,-0.00041167934519342265,1.4581796900676891e-05,0.9768743427437648,0.0005368143330795926,0.024270453121157755,0.11898701101655892,0.02192717329501683,0.9999999999999848,-2.19271732950165e-06,120.29254412651062,0.02110883000496842,6,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
