iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,-0.008336294090972756,0.0007952363663756636,0.00018149789628056032,0.9222279618371207,0.00136274112305985,0.05086333372076657,0.2654866982462271,0.022880703418087754,0.9999999999999849,-2.2880703418087408e-06,115.62855386734009,0.022880703418087754,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24475,-4.147334497245395e-06,1529.6875,-0.008874820858924364,0.0003162179429117324,0.00010177981891260692,0.9241928950864442,0.0010281572450455258,0.03138029595423604,0.1948179481741117,0.022744602286861974,0.9999999999999852,-2.2744602286861637e-06,115.94742894172668,0.022744602286861974,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25842,-6.4535850581503044e-06,1615.125,-0.008938523634866464,0.0003093883576237953,9.793178688757026e-05,0.9296878056198943,0.00036742456761206703,0.032337728617301977,0.1665437170943501,0.022062386475935645,0.9999999999999852,-2.206238647593532e-06,116.63231825828552,0.022062386475935645,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26595,-3.8433205511363535e-06,1662.1875,-0.00932116140084306,6.024238674866734e-07,4.017189374555425e-05,0.9341850013665434,0.0006888566321181594,0.02341051448580264,0.14674820677148845,0.021110174350704378,0.9999999999999855,-2.111017435070407e-06,118.63063621520996,0.021110174350704378,0,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36430,-2.1917504414404843e-06,2276.875,-0.009442023999225866,-7.471358892669539e-05,5.422339318607151e-05,0.9394422355625365,0.0005946816015188637,0.021186825516148627,0.12890366966732675,0.022135558288043925,0.9999999999999853,-2.21355582880436e-06,125.22908425331116,0.021110174350704378,1,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28548,-4.120300823883554e-06,1784.25,-0.009446469629836972,-2.5069015579158216e-05,3.9360725168080535e-05,0.9441081201821043,0.0007233356988624683,0.022944577042372863,0.14001254255376888,0.022368971281666886,0.9999999999999849,-2.236897128166655e-06,121.2145848274231,0.021110174350704378,2,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24424,-5.158421213794874e-06,1526.5,-0.009521595896126665,-9.76348700421614e-05,6.139281213897763e-05,0.9454657663496173,0.0006306688836382224,0.02455425152450572,0.13825661803082545,0.02178266483423512,0.9999999999999848,-2.178266483423479e-06,120.1919481754303,0.021110174350704378,3,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31665,-3.239098082947704e-06,1979.0625,-0.009728942471112879,-0.0002628565409729164,4.594523412263712e-05,0.9489058752854665,0.0005724272999412427,0.02420943292848293,0.13197590458014655,0.022927831600541772,0.9999999999999849,-2.2927831600541426e-06,118.53649187088013,0.021110174350704378,4,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32223,-4.489209656260491e-06,2013.9375,-0.009375546211231267,0.00014775460030591603,5.107131733694814e-05,0.9548836662434042,0.000670158497380946,0.024801996150017658,0.12334326359268744,0.022166952394572483,0.9999999999999851,-2.216695239457215e-06,124.04705095291138,0.021110174350704378,5,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0003_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25862,-2.9127119585649443e-06,1616.375,-0.009511076621528641,4.367011826937361e-05,3.640247825953838e-05,0.9572948205704782,0.0005664594000336365,0.020965354707703797,0.11727332513706357,0.021930181235900837,0.9999999999999847,-2.1930181235900506e-06,116.2126259803772,0.021110174350704378,6,0.0003,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
