iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,-0.001998543982637358,0.002247255798682126,0.0007131803078893656,0.9204780121107359,0.002476812198681426,0.0980731515666923,0.4018998019195892,0.02288182923923655,0.9999999999999847,-2.2881829239236195e-06,112.22483396530151,0.02288182923923655,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28426,-3.7054476125608176e-06,1776.625,-0.004108205006719289,0.000397878060379809,0.00023337666130317846,0.9245543009356448,0.0013694455365909736,0.044055022852773074,0.20852975661686637,0.022741451887906626,0.9999999999999851,-2.2741451887906286e-06,120.14292669296265,0.022741451887906626,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30183,-3.0547651620181676e-06,1886.4375,-0.004041161935310811,0.0005489603712893162,0.00014090070279356345,0.9321145507196585,0.000995767764455498,0.029725929856067524,0.1849568471002082,0.022060632126248945,0.9999999999999847,-2.206063212624861e-06,117.7060489654541,0.022060632126248945,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28265,-3.7685034550395454e-06,1766.5625,-0.004311014281743805,0.0003193180180848957,5.7625664209938676e-05,0.9318290445953608,0.0009130700638760156,0.02603859547421702,0.16288757932904577,0.02110756912758027,0.9999999999999852,-2.1107569127579955e-06,121.9055597782135,0.02110756912758027,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25690,-4.210123301527989e-06,1605.625,-0.004609576214159674,3.1393494349258085e-05,4.8162288151740774e-05,0.9330101933549432,0.0005598986633083983,0.022240479189135572,0.14528720988435487,0.02212660189153098,0.9999999999999855,-2.2126601891530664e-06,120.06908798217773,0.02110756912758027,1,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27232,-3.073237409700298e-06,1702.0,-0.004639214548256455,9.317549585021981e-06,2.644746366008298e-05,0.9323511923904773,0.000512912143108224,0.02004137425144479,0.13921660407342845,0.0223657720523334,0.9999999999999849,-2.236577205233307e-06,119.41463708877563,0.02110756912758027,2,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27725,-3.351903845422946e-06,1732.8125,-0.0047070793532343076,-5.4093571254105135e-05,2.4472755140695053e-05,0.9330444547263059,0.0006098031254375449,0.02049785739826885,0.13488720503043045,0.021784911257341177,0.9999999999999845,-2.178491125734084e-06,121.98608589172363,0.02110756912758027,3,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31140,-3.5502711437589175e-06,1946.25,-0.0047175034546413485,-4.3458293192285665e-05,1.870394464547996e-05,0.9366794435247299,0.0006841806432565683,0.018505859463813626,0.125390998636102,0.022939405117841205,0.9999999999999851,-2.2939405117840864e-06,118.94090509414673,0.02110756912758027,4,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29991,-3.8124558932224477e-06,1874.4375,-0.004806413032929413,-9.853454769957656e-05,2.0648453187277482e-05,0.9436405648787817,0.0007215086413149644,0.014641981219756416,0.12381360793175797,0.022168378095888296,0.9999999999999851,-2.2168378095887967e-06,121.09368801116943,0.02110756912758027,5,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28532,-4.54698472881071e-06,1783.25,-0.004766209510547158,-4.400915753521667e-05,2.2987737625762268e-05,0.9467388673832542,0.0007393897280244824,0.022574576804528766,0.13111931368251117,0.021925960596717003,0.9999999999999847,-2.1925960596716664e-06,117.77648186683655,0.02110756912758027,6,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30205,-3.5352341781640857e-06,1887.8125,-0.004939952632412314,-0.0002006939368584426,9.207984462970369e-06,0.9487725583215555,0.0006315895635604344,0.01966736410589268,0.11572157149203122,0.02219004279891937,0.9999999999999847,-2.2190042798919035e-06,122.9481189250946,0.02110756912758027,7,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
