iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,0.0005703444441107922,0.0002639977510144614,0.000612693380603827,0.9200045581833989,0.0005561297725867434,0.027625503605140336,0.29990920205326643,0.022881626910811352,0.9999999999999849,-2.2881626910811007e-06,116.50709509849548,0.022881626910811352,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28428,-3.705450737613657e-06,1776.75,-5.594537922086985e-05,-0.00014716387582075984,0.00018243699321972504,0.9224081183211845,0.001069687144466339,0.023749950713592403,0.23750501920942935,0.022741220519502506,0.9999999999999847,-2.2741220519502147e-06,120.58041381835938,0.022741220519502506,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30180,-3.053645224041139e-06,1886.25,0.00016148444537975593,0.00010439554630276386,0.00011417779503138566,0.9249347272018592,0.0007489948613397246,0.02170826409565052,0.22242067506692062,0.02206154349234275,0.9999999999999849,-2.2061543492342415e-06,120.44982409477234,0.02206154349234275,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28292,-3.770238557326579e-06,1768.25,-0.00027146974853816834,-0.0002968852437886328,5.0830989676699445e-05,0.9248855113983154,0.0007094736809278857,0.01916631987166641,0.19885773351415992,0.02110777696857831,0.9999999999999849,-2.1107776968578e-06,123.044930934906,0.02110777696857831,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25668,-4.210850863684362e-06,1604.25,-0.0004659967029149758,-0.00048714789681088955,4.2302393155171324e-05,0.9279152109634643,0.0007444311862789342,0.018979486372486195,0.18348513290687812,0.02212807589689179,0.9999999999999851,-2.212807589689146e-06,123.17145586013794,0.02110777696857831,1,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27264,-3.0705422742859476e-06,1704.0,-0.00019456208846585705,-0.0002042092174103042,1.929426138581726e-05,0.9296297397878435,0.00043852522798262485,0.018418349537468102,0.17123552477332177,0.022364606853884705,0.9999999999999852,-2.236460685388438e-06,122.19094491004944,0.02110777696857831,2,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27735,-3.3500418398981386e-06,1733.4375,-2.6127214870154024e-05,-3.4267374171163694e-05,1.6280317424843815e-05,0.9288911677219651,0.0006366606340810159,0.010986855321838945,0.16241042845120485,0.021786768711778634,0.9999999999999851,-2.178676871177831e-06,124.3606071472168,0.02110777696857831,3,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31143,-3.55333785880026e-06,1946.4375,-0.00027772322450223257,-0.0002830954131763607,1.0744378087679252e-05,0.927853245167963,0.00053425535434364,0.012047709107601775,0.1597529029729025,0.022939582369853807,0.9999999999999851,-2.293958236985346e-06,121.18064785003662,0.02110777696857831,4,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29991,-3.8129785083619047e-06,1874.4375,-0.00028538842891000135,-0.00029119755132048415,1.1618246517978529e-05,0.9286039588352044,0.0005486980535266639,0.017254119236410285,0.17220900296233593,0.022167392921780823,0.9999999999999853,-2.2167392921780494e-06,123.9176070690155,0.02110777696857831,5,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28540,-4.555166304773787e-06,1783.75,-0.000483956648371743,-0.0004896792947515918,1.1445285510166956e-05,0.9276845771492573,0.0005642127004405171,0.015683011317282523,0.1627501162798389,0.02192674276085342,0.9999999999999849,-2.1926742760853086e-06,120.64274263381958,0.02110777696857831,6,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
