iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,-0.003771844639592224,0.0007445972490663649,0.00017345589777454184,0.9206339908096025,0.0012879240849963266,0.04895735364011928,0.262512294997303,0.022880270076643637,0.9999999999999852,-2.2880270076643294e-06,112.70095682144165,0.022880270076643637,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24476,-4.146366952202049e-06,1529.75,-0.003927562401240349,0.0006058329667471948,0.00013667134220556864,0.9203462269233198,0.0010609114982687562,0.03844517317234671,0.20130953951073544,0.022743112287858365,0.9999999999999851,-2.274311228785802e-06,113.39180302619934,0.022743112287858365,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25848,-6.453935680825598e-06,1615.5,-0.0042908447178299815,0.0002919115137385733,7.707592069838189e-05,0.9242588591341879,0.00045075860506425244,0.029604410621401508,0.15751123981659904,0.02206154833269344,0.9999999999999855,-2.2061548332693113e-06,113.91791105270386,0.02206154833269344,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26582,-3.855849470510027e-06,1661.375,-0.004386955109987197,0.00020195760901017666,0.00010483466301267535,0.9282660267825397,0.0008737157320968625,0.036504251626539835,0.16892333479844174,0.021109889808884733,0.9999999999999849,-2.1109889808884415e-06,118.05847001075745,0.021109889808884733,0,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36467,-2.1935070947448227e-06,2279.1875,-0.004675702935653842,-3.0509187992164596e-05,5.109875479705453e-05,0.934148645028472,0.0006747651126614881,0.018820471126269292,0.1326520110014826,0.022134410266694417,0.9999999999999855,-2.2134410266694104e-06,124.98346710205078,0.021109889808884733,1,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28565,-4.126882427294832e-06,1785.3125,-0.004197718380550086,0.0004613918643276281,5.3371534319698534e-05,0.9371592253446579,0.0010389832331974614,0.030885992522694562,0.15051415611646676,0.022369090533108756,0.9999999999999852,-2.2369090533108427e-06,119.28181982040405,0.021109889808884733,2,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24393,-5.1528857998206285e-06,1524.5625,-0.004989522809818463,-0.0002919437620601845,4.871159285357862e-05,0.9443869876618288,0.0008891047462528407,0.023713240398768792,0.14487053585067697,0.021786474206872006,0.9999999999999852,-2.178647420687169e-06,119.86775183677673,0.021109889808884733,3,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31616,-3.236265272394822e-06,1976.0,-0.004820688321839072,-9.164256840045305e-05,3.367411992683859e-05,0.9491765846808752,0.00041872764995787293,0.019693160416661866,0.1284951272878855,0.02293243837260669,0.9999999999999849,-2.2932438372606346e-06,117.72331809997559,0.021109889808884733,4,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32158,-4.485622388529186e-06,2009.875,-0.004534072236310749,0.0002005659895589762,2.339863432254674e-05,0.9492675336077809,0.0005807907045038974,0.021198708776864805,0.13894893105316442,0.0221667261943407,0.9999999999999855,-2.2166726194340372e-06,121.6713719367981,0.021109889808884733,5,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0003_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25849,-2.9146857806964414e-06,1615.5625,-0.004679101156344747,4.706273507597907e-05,2.7586286525066124e-05,0.947991433096867,0.0006422788597845676,0.01830904106906268,0.12198114694625724,0.021932707211895393,0.9999999999999852,-2.193270721189507e-06,115.58610916137695,0.021109889808884733,6,0.0003,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
