iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,-0.00018452539682087108,-0.00023923988103948467,0.00010942897687579356,0.919547754216869,0.0009481042442517582,0.026014030344327383,0.2416812579217806,0.022879881314768563,0.9999999999999852,-2.2879881314768226e-06,116.72491192817688,0.022879881314768563,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24487,-4.146383245949273e-06,1530.4375,-0.00016797165030116697,-0.0001900059613555121,4.4068627057547894e-05,0.9186160301371497,0.0005655567178479839,0.017819983670868133,0.21447378109038182,0.02274017804903548,0.9999999999999852,-2.274017804903514e-06,117.15414094924927,0.02274017804903548,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25844,-6.454209790470333e-06,1615.25,-0.0001761107237522689,-0.00019129993061855487,3.0378417215624543e-05,0.9153110174571767,0.0007784566376393937,0.024783834357923994,0.2287513619361847,0.022058926232945825,0.9999999999999851,-2.2058926232945493e-06,117.33867502212524,0.022058926232945825,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26615,-3.839230789821419e-06,1663.4375,-5.812394035171376e-05,-7.176386043069352e-05,2.7279831700087805e-05,0.9132093639587456,0.0004057125306043984,0.016505119982746622,0.19387418668682002,0.021109885174965128,0.9999999999999852,-2.1109885174964824e-06,121.3862419128418,0.021109885174965128,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36446,-2.1920766542167582e-06,2277.875,-0.00034939913210981405,-0.0003596357945042033,2.047332749752526e-05,0.9092994299199846,0.0004066032309440162,0.015596685588712312,0.17993618389462224,0.022133297777170137,0.9999999999999851,-2.213329777716981e-06,129.3305959701538,0.021109885174965128,1,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28570,-4.115274220465188e-06,1785.625,-0.0004389271876278687,-0.00045407938488463976,3.0304386111686e-05,0.910450840336189,0.0005438655088741136,0.022572848499086768,0.1934989245624788,0.02236829054794895,0.9999999999999852,-2.236829054794862e-06,122.53749203681946,0.021109885174965128,2,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24431,-5.150544045211479e-06,1526.9375,-0.0004018414363539408,-0.00042069251212617054,3.7702147440132666e-05,0.9098971391818962,0.0008175533576641843,0.02125731520045891,0.1961792512530727,0.021777473021593857,0.9999999999999849,-2.177747302159353e-06,122.24351215362549,0.021109885174965128,3,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31618,-3.2348927100401563e-06,1976.125,-0.0005007434058803657,-0.0005098861705050695,1.8285525507667084e-05,0.9110811558507738,0.0003682531812374792,0.018909245349248753,0.1790683680465297,0.02292686047986887,0.9999999999999849,-2.2926860479868527e-06,120.60040807723999,0.021109885174965128,4,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32174,-4.489630032459658e-06,2010.875,-0.00025290033544056456,-0.0002609974306509999,1.6194191459817375e-05,0.9085003000218421,0.0007455210591018613,0.017139152060735796,0.17301075690920698,0.022167090661676648,0.9999999999999853,-2.2167090661676324e-06,124.47846698760986,0.021109885174965128,5,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25808,-2.9149087749610572e-06,1613.0,-0.0007234622998040839,-0.0007325381965769981,1.815179942076272e-05,0.9072101579285136,0.0004456474030254921,0.02233455254121081,0.1683017569502779,0.02192970785887579,0.9999999999999852,-2.1929707858875463e-06,118.22528600692749,0.021109885174965128,6,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
