iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,-0.009157665554908509,-1.5422981642535337e-05,0.0001269724490792317,0.9205729013906335,0.0008532057775242583,0.023592480673577707,0.2542412126401685,0.022880765633218024,0.9999999999999848,-2.288076563321767e-06,114.88607263565063,0.022880765633218024,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24476,-4.146333931870131e-06,1529.75,-0.0086633960801956,0.000530756523199225,6.287847953231272e-05,0.9225592053666407,0.0006081216877377375,0.0262330491167056,0.2678106344894183,0.02274253802070265,0.9999999999999852,-2.274253802070231e-06,115.98281812667847,0.02274253802070265,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25842,-6.453496103805457e-06,1615.125,-0.009296115072371037,-5.333391449842869e-05,3.0174541079224366e-05,0.9257868642316145,0.00031107273443743835,0.01648571037952149,0.221178964492591,0.022060477561795376,0.9999999999999855,-2.206047756179505e-06,115.71522402763367,0.022060477561795376,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26589,-3.857566576285373e-06,1661.8125,-0.009095870375738672,0.00018684093505455,2.870303775503175e-05,0.9297063063900426,0.0004114674661499339,0.01071050302740538,0.20127216600022227,0.021109025277134687,0.9999999999999848,-2.1109025277134363e-06,119.02153301239014,0.021109025277134687,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36445,-2.188394813284973e-06,2277.8125,-0.009215569723488038,0.00011538805054871975,2.002929601493027e-05,0.9340972639620304,0.000533401718402931,0.01450888735093435,0.18931611598883238,0.0221332246967766,0.9999999999999849,-2.2133224696776278e-06,126.08199214935303,0.021109025277134687,1,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28578,-4.1211049417538545e-06,1786.125,-0.009473752700151843,-0.00011432013163932042,2.1635041959374928e-05,0.9370250338525102,0.00047666068665744445,0.015434224953008979,0.1920887448971993,0.02236805012543213,0.9999999999999848,-2.2368050125431792e-06,119.70135807991028,0.021109025277134687,2,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24382,-5.148769947090513e-06,1523.875,-0.009195240114682488,0.00019050439133365545,2.9285971951436776e-05,0.9400387710454513,0.0007456129181029563,0.018639516832582578,0.2217072091844617,0.021786851751763994,0.9999999999999852,-2.1786851751763668e-06,120.68962597846985,0.021109025277134687,3,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31617,-3.2421196114739166e-06,1976.0625,-0.00936633315757804,7.151617810702899e-05,1.689993106698773e-05,0.944629953730674,0.0004600542842161029,0.01576266413746727,0.19440921901592187,0.022940683748777526,0.9999999999999849,-2.294068374877719e-06,118.20954704284668,0.021109025277134687,4,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32120,-4.491190173276363e-06,2007.5,-0.009444971787161194,4.16709117132541e-05,1.658288445405276e-05,0.9494934410322458,0.00040614067942357224,0.017408622250513872,0.1821041691728169,0.022169435450889497,0.9999999999999853,-2.2169435450889166e-06,121.96749424934387,0.021109025277134687,5,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25776,-2.9117696538461865e-06,1611.0,-0.009590983938644914,-7.090529605840239e-05,1.4968538251053484e-05,0.952756314593203,0.00026014829260626965,0.01685633386174838,0.1870816202067277,0.021932358734947553,0.9999999999999852,-2.1932358734947228e-06,116.09867811203003,0.021109025277134687,6,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
