iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,0.042201999109238386,0.05042112059891224,0.0019505336822476238,0.9194384813308716,0.043170417891815305,0.306640625,0.8927454650402069,0.02288481483025638,0.9999999999999853,-2.288481483025605e-06,111.96261382102966,0.02288481483025638,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,24421,-4.14158337337496e-06,1526.3125,-0.008274057375031039,0.0007900953038879892,0.0002349275247825959,0.9181616652599522,0.0033751119707067373,0.04246154808747569,0.17125526256859303,0.022748092702128072,0.9999999999999857,-2.274809270212774e-06,115.79425096511841,0.022748092702128072,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,25810,-6.453952057659677e-06,1613.125,-0.00975957780953168,-0.0005229810979953446,9.23269302329929e-05,0.9282760422895936,0.002215028558901074,0.020202843952860098,0.11802244606409587,0.022068354119263313,0.9999999999999858,-2.2068354119262996e-06,117.32600784301758,0.022068354119263313,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,26561,-3.85688265313618e-06,1660.0625,-0.010333436053632846,-0.0009286618607849856,4.584405625131317e-05,0.9427696474880543,0.0032180816930864275,0.022194227981842386,0.10624294463580228,0.021112141374314167,0.9999999999999852,-2.1112141374313864e-06,120.53146433830261,0.021112141374314167,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,36413,-2.194906897865035e-06,2275.8125,-0.009698169968841184,-0.00025353007958983653,2.3045909668913584e-05,0.9456163078753484,0.00228978150442395,0.01741863667727254,0.1084598809118486,0.02213552537424742,0.9999999999999858,-2.2135525374247103e-06,129.0373411178589,0.021112141374314167,1,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,28550,-4.125948965647608e-06,1784.375,-0.010671719709916901,-0.0011467644947150445,4.082406773225846e-05,0.9545367501174767,0.0036749611714700335,0.032248860831197414,0.12488583216050385,0.022375655493216195,0.9999999999999851,-2.237565549321586e-06,122.24719285964966,0.021112141374314167,2,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,24363,-5.157975747524159e-06,1522.6875,-0.011248865186349849,-0.0018108331329166397,3.5862594472089274e-05,0.945596360574568,0.0032410366113261794,0.025661825001875013,0.12859008459083607,0.021787119359160386,0.9999999999999853,-2.178711935916007e-06,121.4298210144043,0.021112141374314167,3,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,31586,-3.241039493687814e-06,1974.125,-0.011275830380212043,-0.0018005909421335278,2.8114865798786e-05,0.948929707091006,0.002993868689634679,0.028694681992333028,0.13430386418772358,0.02293677852864059,0.9999999999999855,-2.2936778528640256e-06,120.53093099594116,0.021112141374314167,4,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,32130,-4.489661996634655e-06,2008.125,-0.01244032451444689,-0.002870336907684531,5.1008138158801304e-05,0.9595491907426289,0.003950505864605126,0.0360399624508876,0.1420170211569727,0.022168874466483607,0.9999999999999855,-2.2168874466483286e-06,124.62873482704163,0.021112141374314167,5,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,25760,-2.9170652821851034e-06,1610.0,-0.014312295787245593,-0.004806028980323497,7.115951578947094e-05,0.9541846845239241,0.003959569074447153,0.04833503326968873,0.1661241313313099,0.021941410675421647,0.9999999999999852,-2.1941410675421323e-06,117.77710199356079,0.021112141374314167,6,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,30758,-3.6582305528691154e-06,1922.375,-0.013215063239388555,-0.0036589266325365126,3.1297952329223966e-05,0.957178583207158,0.006532213243989293,0.06870670265631179,0.19215927397929175,0.022194399454535763,0.9999999999999858,-2.219439945453545e-06,124.35666823387146,0.021112141374314167,7,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
12,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,32680,-5.2398150649086425e-06,2042.5,-0.01270351579420778,-0.003116678697645115,1.3110378760842666e-05,0.9593392529039302,0.007849387991944583,0.088868420650689,0.2140980686387445,0.020997021377962537,0.9999999999999858,-2.0997021377962233e-06,124.4837429523468,0.020997021377962537,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
13,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,25162,-3.3945748845590058e-06,1572.625,-0.014087307459680707,-0.004513701576751413,3.021045242905043e-06,0.9575116581218258,0.008504517635947485,0.08461200275049088,0.22414318918232706,0.021534454349725743,0.9999999999999857,-2.153445434972543e-06,116.63878989219666,0.020997021377962537,1,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
14,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,31447,-4.263319656535814e-06,1965.4375,-0.013578275211253448,-0.0039816896637476385,2.9518514393980936e-07,0.9596733328543211,0.007240577373202041,0.07689640329856622,0.21413519751084478,0.021180865772465907,0.9999999999999855,-2.11808657724656e-06,120.53534388542175,0.020997021377962537,2,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
15,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,29822,-2.902941788979278e-06,1863.875,-0.012278795499748332,-0.0026579637667432693,9.676250853871115e-08,0.9620880295590657,0.01015867321902691,0.09185165518183049,0.24142573943467643,0.023158945765390473,0.9999999999999855,-2.3158945765390136e-06,118.62307000160217,0.020997021377962537,3,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
16,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,25796,-3.7606170454218685e-06,1612.25,-0.01426035247122248,-0.0045939968332337835,5.9251659898507114e-08,0.9666385463873546,0.009062322946507871,0.08011093532045682,0.24280590335528054,0.0228148191832992,0.9999999999999852,-2.2814819183298862e-06,117.60853695869446,0.020997021377962537,4,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
17,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,29860,-2.9565965164093493e-06,1866.25,-0.015527459804492829,-0.005859952068849041,2.9072492933425962e-08,0.9667522538846461,0.00782271010020804,0.07713014303458546,0.23438055184318793,0.020882027609755244,0.9999999999999858,-2.088202760975494e-06,119.2065749168396,0.020882027609755244,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
18,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,29776,-2.0954087820718087e-06,1861.0,-0.01400858969255178,-0.004314822429993126,2.141753630179022e-08,0.9693778173002616,0.007798873717162423,0.08249938397338151,0.2596584491471134,0.021732769626124738,0.9999999999999855,-2.1732769626124426e-06,118.73397517204285,0.020882027609755244,1,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
19,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,26396,-3.232007332031882e-06,1649.75,-0.010678060827086921,-0.0009443839047874726,8.515022843203757e-08,0.9733719682251966,0.011583216720081812,0.100028897256211,0.29736062856736006,0.022053069195169785,0.9999999999999859,-2.2053069195169473e-06,114.76615786552429,0.020882027609755244,2,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
20,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,28134,-3.489395889103801e-06,1758.375,-0.009783347262642704,2.4440665863669263e-05,6.539078620120947e-07,0.9808115065097809,0.008588224624803003,0.08063751000624436,0.295415212901739,0.023060579029587053,0.9999999999999858,-2.3060579029586725e-06,114.80110120773315,0.020882027609755244,3,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
21,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,26529,-3.6690428723974757e-06,1658.0625,-0.016784624525959174,-0.00700911449089112,1.258965922818611e-06,0.9776139611878046,0.008988181548895652,0.08916639161534698,0.2652382860641654,0.021334660529472017,0.9999999999999857,-2.133466052947172e-06,120.98702192306519,0.020882027609755244,4,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
22,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,27100,-3.6319546979179648e-06,1693.75,-0.010617891439976983,-0.0009253421120751554,3.92027171705113e-07,0.9692745629029397,0.009198472982881447,0.09220838565856983,0.30570843452826524,0.021370516802875435,0.9999999999999857,-2.1370516802875125e-06,119.31916379928589,0.020882027609755244,5,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
23,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,27527,-4.0521246921831505e-06,1720.4375,-0.012370086477689998,-0.0025922148505682437,8.526125666226866e-07,0.9778298117496349,0.00913007906867198,0.08483083130515835,0.29438875643191514,0.02206088109847969,0.9999999999999858,-2.206088109847937e-06,120.06303095817566,0.020882027609755244,6,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
24,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,28722,-3.067406932419469e-06,1795.125,-0.016261376549812908,-0.006440387499294177,6.6319536975762664e-06,0.9824305231473884,0.007159510062091594,0.09489290719395693,0.290388570452223,0.021631574387613935,0.9999999999999853,-2.1631574387613618e-06,118.80957102775574,0.020882027609755244,7,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
25,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,34601,-3.0505389953122985e-06,2162.5625,-0.007443562259568888,0.0023427115086758253,3.150289091099337e-06,0.9787849047604729,0.011389722110388724,0.09366977317989164,0.31925787966625363,0.022733950748997547,0.9999999999999855,-2.2733950748997216e-06,122.69328904151917,0.020882027609755244,8,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
26,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,29619,-2.837608736634907e-06,1851.1875,-0.015557653570248114,-0.005745294615128668,4.977880092798199e-06,0.9814848082882541,0.008590595304885536,0.07498018563418955,0.27579258601148643,0.021934824942843854,0.9999999999999852,-2.1934824942843524e-06,119.18872094154358,0.020882027609755244,9,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
27,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,28147,-3.4818281477163836e-06,1759.1875,-0.01441037056648785,-0.004623861320552442,6.885958116998171e-06,0.9789952447822502,0.009767888962167735,0.09646812210547494,0.2999928189559026,0.02182960088654386,0.9999999999999857,-2.1829600886543556e-06,115.83139300346375,0.020882027609755244,10,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
28,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,24610,-3.6089013035626116e-06,1538.125,-0.014810099637273836,-0.004994139967796703,4.403571883434172e-06,0.9818161709441079,0.010076247687754437,0.09722601158406448,0.31478802321685684,0.02177331737598231,0.9999999999999858,-2.177331737598201e-06,119.65162920951843,0.020882027609755244,11,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
29,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,30485,-3.4533607712053165e-06,1905.3125,-0.015131041477434336,-0.0052770480492784246,1.5078052452314035e-06,0.9854747584887913,0.009298121174547954,0.09679658518039755,0.3067661122551986,0.022295686781751006,0.9999999999999863,-2.2295686781750693e-06,118.4129889011383,0.020882027609755244,12,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
30,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,28131,-6.913893148619185e-06,1758.1875,-0.012446818373758684,-0.0026616571969828905,1.9638617912030232e-05,0.9794980639761145,0.009582446383137721,0.10032703084024516,0.33316012864763084,0.021869395398927658,0.9999999999999859,-2.1869395398927348e-06,117.9053418636322,0.020882027609755244,13,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
31,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,28864,-4.069734466732291e-06,1804.0,-0.009918773804591703,-0.0001713267057701679,3.0228389781379e-05,0.9762561512844903,0.011184248678286426,0.09421901092199343,0.33664435760251116,0.022681118614246015,0.9999999999999863,-2.268111861424571e-06,116.68136286735535,0.020882027609755244,14,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
32,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,36559,-2.755944308566242e-06,2284.9375,-0.009328777245322212,0.0004003286656549536,5.856140030461619e-06,0.9732034304102913,0.011130961145801073,0.10551243783814497,0.33661974062685107,0.02111882408268253,0.9999999999999853,-2.111882408268222e-06,122.0514669418335,0.020882027609755244,15,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
33,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,27289,-2.778189224098443e-06,1705.5625,-0.013877618691643303,-0.00418029211204835,1.7892765220423232e-06,0.969822151607342,0.00990952822818414,0.09571356770027889,0.32955089998379183,0.021622012859564756,0.9999999999999861,-2.162201285956446e-06,121.46358609199524,0.020882027609755244,16,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
34,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,25492,-3.538509224781529e-06,1593.25,-0.012174012056655354,-0.0024551300860824908,3.061474689363624e-07,0.9719035320811802,0.008993626272677,0.08816846419229275,0.3267244905233383,0.022396127069405143,0.9999999999999855,-2.2396127069404825e-06,116.14650106430054,0.020882027609755244,17,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
35,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,28480,-2.914790274398654e-06,1780.0,-0.012172225720771566,-0.0024012666466793546,2.0503261813556913e-07,0.9771061844942046,0.010459257587371679,0.10727275521835176,0.33761609127608744,0.02103054402174308,0.9999999999999857,-2.103054402174278e-06,120.10932302474976,0.020882027609755244,18,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
36,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,30558,-3.876646571405174e-06,1909.875,-0.011435813069428232,-0.0016490542994605758,6.94827077490407e-08,0.9786793677644297,0.010522159868163395,0.09799333242699504,0.35061195949939167,0.02172461227643552,0.9999999999999852,-2.1724612276435193e-06,121.36239385604858,0.020882027609755244,19,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
37,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed1,BTC,30036,-3.8015797677097426e-06,1877.25,-0.01338658448749859,-0.0036229874952512452,3.0109816908769086e-08,0.9763612409955577,0.009243176101192244,0.09587660044627755,0.33442972796527964,0.021480950113780487,0.9999999999999855,-2.1480950113780177e-06,121.75833511352539,0.020882027609755244,20,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
