iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,0.022611587774008512,0.03069396726410778,0.0022040068288333714,0.9184385538101196,0.10627350343598263,0.33203125,0.7961002886295319,0.02286778783247594,0.9999999999999843,-2.2867787832475577e-06,112.39426612854004,0.02286778783247594,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,28620,-3.6675714522703115e-06,1788.75,-0.0050801330396686405,0.003967951300129404,0.00031912599899228285,0.9207647618125466,0.0068188333786084136,0.06822986197520924,0.27293632743770585,0.022714089491375333,0.9999999999999841,-2.2714089491374965e-06,116.67184376716614,0.022714089491375333,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,30369,-3.0504539856247085e-06,1898.0625,-0.008420411399663328,0.0006596878061204448,0.00014285808703624008,0.9151528444323507,0.00423494745235813,0.0485167137462763,0.21285329460837207,0.022018934462762728,0.9999999999999841,-2.2018934462762375e-06,118.71406412124634,0.022018934462762728,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,28497,-3.7714045527946046e-06,1781.0625,-0.009119235220298703,0.00014317615444759527,4.950544956611747e-05,0.9287164329874272,0.004398752415858912,0.035266081469337816,0.17102615188389103,0.021091151146895953,0.9999999999999838,-2.109115114689561e-06,123.31759715080261,0.021091151146895953,0,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,25960,-4.206039093808899e-06,1622.5,-0.008958700614116216,0.000349253145387468,3.216064449526559e-05,0.9324034314772804,0.0036189068850852415,0.034844458630889995,0.16922831075823852,0.022094112883946262,0.9999999999999838,-2.2094112883945906e-06,123.89126300811768,0.021091151146895953,1,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,27493,-3.0423384592242117e-06,1718.3125,-0.009605851508267134,-0.00011512261905758226,2.148508702015987e-05,0.9501471653544232,0.003520131714498023,0.03430143917038636,0.15537964004321903,0.022343059424991926,0.9999999999999838,-2.234305942499156e-06,123.77184629440308,0.021091151146895953,2,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,28024,-3.3440545182146664e-06,1751.5,-0.010266171101836752,-0.0006261004540931348,1.2173864154547521e-05,0.9646157821019491,0.0027131396504605967,0.02273859196485808,0.1325849235613585,0.02174353222304892,0.9999999999999838,-2.1743532223048567e-06,126.279541015625,0.021091151146895953,3,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,31381,-3.5405740677529205e-06,1961.3125,-0.009556872573974091,0.000165346707299665,2.118189073763871e-05,0.9732810443928165,0.002745902218281211,0.028725809209244026,0.14360597724425456,0.02288422545448105,0.9999999999999836,-2.2884225454480672e-06,122.84296417236328,0.021091151146895953,4,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,30243,-3.7988349858611027e-06,1890.1875,-0.010285014690210422,-0.0006205387646100198,2.138246102655709e-05,0.9675167386730512,0.0029771505511940336,0.03133205118986856,0.1418467828615879,0.022153366534681043,0.9999999999999838,-2.215336653468068e-06,126.1236879825592,0.021091151146895953,5,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.99_lam0.95_seed2,BTC,28827,-4.513167131620376e-06,1801.6875,-0.010609159946238131,-0.0008848491582701641,4.337432727017819e-05,0.9745998191437075,0.00359126203781191,0.03503477548950323,0.15219088050043497,0.0218830928418393,0.9999999999999838,-2.1883092841838943e-06,122.04746413230896,0.021091151146895953,6,0.001,0.2,0.5,0.01,0.5,0.99,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
