iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,0.0016025433621724091,0.0012914037846147482,0.0006222791539686215,0.9206908173031277,0.0015434566447685453,0.068801159178099,0.3125767704631601,0.022880961052380053,0.9999999999999852,-2.2880961052379713e-06,114.6928858757019,0.022880961052380053,0,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28431,-3.705496774766624e-06,1776.9375,7.294393869590733e-06,-7.929426272655467e-05,0.00017317731109805958,0.922895969528901,0.0009447051968356646,0.03389959577307628,0.17911896263167523,0.02274153138009253,0.9999999999999853,-2.274153138009219e-06,120.62664008140564,0.02274153138009253,0,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30185,-3.0534638958157335e-06,1886.5625,9.535243445573845e-05,4.816283728056684e-05,9.437919642702279e-05,0.9265223550299804,0.0006445913320855349,0.024389704105851708,0.14829391175104925,0.02206123073804147,0.9999999999999849,-2.2061230738041143e-06,120.11836194992065,0.02206123073804147,0,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28317,-3.771342509834545e-06,1769.8125,-0.0003089391125245454,-0.00033566074054241265,5.3443261200365146e-05,0.9283680837335331,0.0009437596478879381,0.02584918022018558,0.13956352682102338,0.021107110854536516,0.9999999999999847,-2.110711085453619e-06,122.04093527793884,0.021107110854536516,0,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25697,-4.214599608406369e-06,1606.0625,-0.0004420624981718242,-0.0004694959599682275,5.486693072609841e-05,0.9258734672969463,0.0008187576927125007,0.024428471323107277,0.14084779892080262,0.02212689379533469,0.9999999999999847,-2.2126893795334352e-06,121.65661430358887,0.021107110854536516,1,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27266,-3.065676597515928e-06,1704.125,-0.0002743749952982297,-0.00028830521038495743,2.78604301881926e-05,0.9250032351248794,0.0006700004097292359,0.021901830786157882,0.129396615549922,0.022366894724904253,0.9999999999999848,-2.2366894724903915e-06,121.1374249458313,0.021107110854536516,2,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27748,-3.350249616979366e-06,1734.25,-0.0003933988511686369,-0.0004054828982341199,2.416809395733501e-05,0.9216064035892486,0.0005725651517547125,0.021360331240893256,0.12559473249129952,0.02178948993735512,0.9999999999999847,-2.1789489937354793e-06,123.88976001739502,0.021107110854536516,3,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31139,-3.5468859887415285e-06,1946.1875,-0.00015075873940414538,-0.00015998027703950825,1.8443083988476275e-05,0.9236858997854495,0.000610534589831803,0.0224675614172743,0.1297621949005031,0.022936431319196395,0.9999999999999845,-2.293643131919604e-06,120.56299090385437,0.021107110854536516,4,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30009,-3.819454933677316e-06,1875.5625,-0.0002974359454536094,-0.0003052123161330263,1.5552738758136306e-05,0.9208975911140442,0.0005771208825789779,0.01947932094675101,0.12637126981280744,0.022170730384079778,0.9999999999999851,-2.217073038407944e-06,123.73046016693115,0.021107110854536516,5,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28556,-4.553081934967112e-06,1784.75,-0.0002106876390008326,-0.0002185634333201099,1.5751590597159393e-05,0.9202118549953427,0.0009752035930831513,0.03045882934933169,0.1365463884155217,0.021922891381249397,0.9999999999999847,-2.1922891381249064e-06,119.74028396606445,0.021107110854536516,6,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30282,-3.535169024619364e-06,1892.625,-0.00012401157501547763,-0.00012871868423947793,9.41421295882113e-06,0.9203290402889251,0.0009336397736622833,0.024485483635605,0.13221102216048167,0.02219020252076402,0.9999999999999849,-2.2190202520763685e-06,125.94854712486267,0.021107110854536516,7,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
12,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27761,-3.7619356341855127e-06,1735.0625,-0.0009433894660115915,-0.0009479544539069386,9.129978510393564e-06,0.9288814112544059,0.0007020239704698642,0.02790244498861615,0.11742976516146551,0.020984590849219588,0.9999999999999847,-2.098459084921926e-06,125.2381157875061,0.020984590849219588,0,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
13,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27763,-2.8391215473730638e-06,1735.1875,-0.0005953149076178347,-0.0005991308252318235,7.63183618863133e-06,0.9295277739113027,0.0008598500816385075,0.028014612790006638,0.12220631798051974,0.02151658655231282,0.9999999999999848,-2.151658655231249e-06,121.63830876350403,0.020984590849219588,1,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
14,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29885,-2.7488466572763098e-06,1867.8125,-0.0007402874713798387,-0.0007434008995210029,6.226854036297374e-06,0.9270865557304884,0.0007225927327346716,0.024012588503202266,0.11842629274006113,0.021153025164232554,0.9999999999999845,-2.1153025164232223e-06,123.27633810043335,0.020984590849219588,2,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
15,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,22565,-4.30989713913109e-06,1410.3125,-0.0006711422011638509,-0.0006778000457921331,1.33156818650251e-05,0.929682016869386,0.0012990229050046764,0.028810065395535073,0.13545254005326166,0.02314278426330528,0.9999999999999848,-2.3142784263304927e-06,118.68769907951355,0.020984590849219588,3,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
16,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31363,-3.6069888387479215e-06,1960.1875,-0.0006778780226041238,-0.0006833121896794446,1.0868342106428211e-05,0.9335894695212764,0.0007844260245849821,0.025294239378830928,0.11954370197359353,0.02279787659791683,0.9999999999999848,-2.2797876597916484e-06,123.69232487678528,0.020984590849219588,4,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
17,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,22061,-4.1765383830714825e-06,1378.8125,-0.0006776215436122935,-0.0006867203913765769,1.8197701109556874e-05,0.9316744132136757,0.0007801853561830315,0.0306268721456449,0.14033042655368758,0.02086791681145653,0.9999999999999847,-2.0867916811456205e-06,118.04990792274475,0.02086791681145653,0,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
18,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,26769,-3.671464064995816e-06,1673.0625,-0.0005207643462564141,-0.0005280820610525278,1.4635431858456491e-05,0.9321006464789499,0.0006866337028898086,0.02960658585707622,0.13482771289341575,0.021715895697808855,0.9999999999999843,-2.171589569780852e-06,120.03173995018005,0.02086791681145653,1,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
19,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,26552,-3.459975358275127e-06,1659.5,-0.0009626123511248755,-0.0009720542810825618,1.888387274697002e-05,0.9331274541481486,0.0007614878637760516,0.028649888795422705,0.13175186297838698,0.02204873781301992,0.9999999999999847,-2.2048737813019587e-06,119.8417980670929,0.02086791681145653,2,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
20,BTC_lr0.0003_clip0.1_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29900,-4.006998921126895e-06,1868.75,-0.00046548748892646317,-0.000476528059260676,2.2081147381729766e-05,0.9407201645485426,0.0012213306334216613,0.030480637367009736,0.1443615402489648,0.023054902857361483,0.9999999999999847,-2.3054902857361127e-06,120.96580576896667,0.02086791681145653,3,0.0003,0.1,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
