iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,25388,-5.09443658870629e-06,1586.75,0.023897061124444008,0.03189731797184603,0.002368255110923201,0.9184385538101196,0.10634556545151608,0.3349609375,0.8407261669635773,0.022867957678408393,0.9999999999999843,-2.2867957678408033e-06,112.10628509521484,0.022867957678408393,0,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,28616,-3.697218976596501e-06,1788.5,-0.005172941967612132,0.0038265123028395466,0.0004131014025915647,0.9206005103886128,0.007310263069848588,0.08334120496874675,0.3082200207747519,0.022719219791250137,0.9999999999999841,-2.2719219791249776e-06,116.7686288356781,0.022719219791250137,0,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,30345,-3.052028884725124e-06,1896.5625,-0.006932692399043274,0.0022207468004958406,0.0003221948729209914,0.9314536881648888,0.004528052730073164,0.054227969648663776,0.22282522796826848,0.022043602927439593,0.9999999999999847,-2.2043602927439253e-06,118.14725399017334,0.022043602927439593,0,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,28359,-3.7738818624078964e-06,1772.4375,-0.009772507126659289,-0.00048772680217273976,9.995311753081231e-05,0.9334757117820638,0.0032102672145956196,0.030276401380563454,0.14507031053238148,0.021097176216884048,0.9999999999999842,-2.109717621688371e-06,123.58248281478882,0.021097176216884048,0,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,25818,-4.202414129474273e-06,1613.625,-0.009542618770063868,-0.00010518880965222548,7.584673521777546e-05,0.9475353547325235,0.003074412786039623,0.025613467817841035,0.13702835031541796,0.02211052524315134,0.9999999999999839,-2.211052524315099e-06,122.69712114334106,0.021097176216884048,1,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,27418,-3.061669403909141e-06,1713.625,-0.009733354342593387,-0.0001329069236941326,3.6691809473991687e-05,0.9618793549862775,0.0028751581896027676,0.02861245625747622,0.1297020188702101,0.02235142247881865,0.9999999999999841,-2.23514224788183e-06,123.01167726516724,0.021097176216884048,2,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,27880,-3.352032061735545e-06,1742.5,-0.010743591388348829,-0.0010477974852619808,3.750131559172587e-05,0.9714544812386686,0.00316936570654062,0.02935362085700035,0.12117810115980154,0.02177184903556222,0.9999999999999843,-2.1771849035561877e-06,125.38128304481506,0.021097176216884048,3,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,31239,-3.544685946821419e-06,1952.4375,-0.010120062802490148,-0.00025257560257467695,2.458738744933491e-05,0.9879781102701541,0.002530440626536978,0.026448326165160733,0.1259398372137859,0.022921798314283023,0.9999999999999845,-2.292179831428267e-06,121.99269199371338,0.021097176216884048,4,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,30109,-3.816261122944878e-06,1881.8125,-0.011808284034895812,-0.0018496676064267445,2.2102968449418013e-05,0.9969668149668941,0.0047497097667472165,0.039239077518020145,0.12110970703234997,0.02216527769560457,0.9999999999999845,-2.216527769560422e-06,124.0211730003357,0.021097176216884048,5,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.9_seed2,BTC,28619,-4.546196396130992e-06,1788.6875,-0.011797437241113042,-0.0017226452026941268,4.960224251398789e-05,1.0099593393112485,0.0037351767684109896,0.034666893062214446,0.13995333136010327,0.021913980802772796,0.9999999999999843,-2.1913980802772454e-06,120.9541962146759,0.021097176216884048,6,0.001,0.2,0.5,0.01,0.5,0.995,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
