iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,-0.004988480144057353,-0.00045829764443418373,0.000134707014626227,0.9195072231989987,0.0026073400065385766,0.01602096390967556,0.23870523590243087,0.022878966502358242,0.9999999999999848,-2.2878966502357895e-06,113.93400382995605,0.022878966502358242,0,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24502,-4.144625381998067e-06,1531.375,-0.004837115492424642,-0.00026154842134928913,5.8733471414783784e-05,0.920986786180613,0.0016601908180152293,0.009385191631142278,0.22803774685123746,0.022742003482883192,0.9999999999999849,-2.2742003482882844e-06,114.24374389648438,0.022742003482883192,0,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25850,-6.453159314359735e-06,1615.625,-0.004310240050052436,0.00028271520589511894,4.2334361550134556e-05,0.9228245080090486,0.0022078988944083623,0.012890727577122072,0.25746159844745237,0.02205803145062663,0.9999999999999849,-2.2058031450626296e-06,113.75669884681702,0.02205803145062663,0,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26616,-3.860078988520233e-06,1663.5,-0.004753036625498801,-0.0001512251777933001,3.327964879713792e-05,0.9236902763258736,0.0021958537720580215,0.013416044694099153,0.20476889186802338,0.021106185048704765,0.9999999999999849,-2.1106185048704453e-06,117.85423517227173,0.021106185048704765,0,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36473,-2.1855049908272515e-06,2279.5625,-0.00517036505172857,-0.0005651870790188696,2.5814215029463918e-05,0.9236170339087645,0.0013821882995380798,0.009873410597113738,0.19696552191291833,0.02212178067139205,0.9999999999999849,-2.2121780671391717e-06,125.11385774612427,0.021106185048704765,1,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28651,-4.124336189414725e-06,1790.6875,-0.004933339045301341,-0.0003191138490492768,2.8668497454993102e-05,0.9257119151583889,0.0019437282788666173,0.014464216473259097,0.21357258891261982,0.022360239600731323,0.9999999999999848,-2.2360239600730985e-06,119.87663292884827,0.021106185048704765,2,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24460,-5.150652951595045e-06,1528.75,-0.004835122627234656,-0.00020913883317731158,3.863344621243655e-05,0.9290601322237326,0.0016603323898143386,0.013152998912490296,0.21271979808807373,0.021777160641895287,0.9999999999999848,-2.177716064189495e-06,119.74588704109192,0.021106185048704765,3,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31651,-3.2329187548547673e-06,1978.1875,-0.004835987563378045,-0.0001927664090171018,1.9352275723165457e-05,0.9305794844551692,0.0014053634973326345,0.010718457629933717,0.20025125162173357,0.022931782453147337,0.9999999999999843,-2.293178245314698e-06,117.52734994888306,0.021106185048704765,4,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32214,-4.475851069166148e-06,2013.375,-0.004820688815016183,-0.00019682472728810296,1.7872873552704505e-05,0.9265601257793605,0.001640863472218257,0.0076354639895725995,0.1869117175519932,0.022165421947457534,0.9999999999999852,-2.2165421947457204e-06,122.51278686523438,0.021106185048704765,5,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.2_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25852,-2.9071384947196444e-06,1615.75,-0.004752326249637498,-0.00014395955079075608,2.1208449135420218e-05,0.9237942079511973,0.001336823853972461,0.008707074243620109,0.19899930530944124,0.02192121009577436,0.9999999999999842,-2.192121009577401e-06,116.11438584327698,0.021106185048704765,6,0.0001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
