iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,0.04960554631543346,0.049367958679795265,0.00047517678467556834,0.9194384515285492,0.04556204681284726,0.3125,0.864092692732811,0.02288432155330127,0.9999999999999852,-2.288432155330093e-06,110.95556688308716,0.02288432155330127,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24431,-4.139219924571239e-06,1526.9375,0.021767041432516027,0.021587313773731392,0.000359456695150584,0.9194614887237549,0.020603133520732324,0.25076428055763245,0.6942980885505676,0.02274248930289094,0.9999999999999852,-2.2742489302890593e-06,111.96234798431396,0.02274248930289094,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25826,-6.453927055323884e-06,1614.125,0.0006783653375957026,0.0006054596146574853,0.0001458114609805408,0.9177870258688927,0.002936822208915994,0.027165218896698207,0.15447183951425056,0.022063916381781876,0.9999999999999852,-2.206391638178155e-06,115.76871490478516,0.022063916381781876,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26589,-3.8608670051829085e-06,1661.8125,-0.00042849614509629283,-0.0004500751249326601,4.315795569091965e-05,0.9104462604758874,0.0018830709413862204,0.018201769265908538,0.11424184782114231,0.021110342640330296,0.9999999999999853,-2.111034264032999e-06,120.5260500907898,0.021110342640330296,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36476,-2.1922479610437914e-06,2279.75,-0.0002871523237231218,-0.0002997885484412965,2.5272441846526836e-05,0.9073265366694506,0.002821396781869493,0.02383521198906808,0.1148838989071402,0.022133426569860476,0.9999999999999852,-2.213342656986015e-06,127.31368708610535,0.021110342640330296,1,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28577,-4.121006381291504e-06,1786.0625,-0.0010633630944801044,-0.001082313464061491,3.790072962612682e-05,0.8934756504452747,0.003466077004735253,0.027134771004391177,0.12038594004720593,0.022374727275304,0.9999999999999857,-2.237472727530367e-06,122.11425590515137,0.021110342640330296,2,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24378,-5.143679607815422e-06,1523.625,-0.0024019099189303006,-0.0024246824103689355,4.5544989385840985e-05,0.8960005263797939,0.0036271250652930576,0.03539746062779159,0.12779653881443664,0.0217839617802324,0.9999999999999855,-2.178396178023208e-06,121.05295014381409,0.021110342640330296,3,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31594,-3.236189665846736e-06,1974.625,-0.0012860570174137392,-0.0013098626586988962,4.761127685124086e-05,0.8911965431118206,0.003524608151954179,0.03653171141736224,0.14125337600404522,0.02294259756497409,0.9999999999999859,-2.2942597564973764e-06,120.01681685447693,0.021110342640330296,4,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32100,-4.481803606101423e-06,2006.25,-0.0029105986436308803,-0.0029416336134386323,6.206994727374971e-05,0.8829653629198156,0.004680453432245959,0.046615551117454364,0.1546240505071935,0.02217019810455339,0.9999999999999862,-2.2170198104553084e-06,123.40431785583496,0.021110342640330296,5,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25720,-2.912296251061343e-06,1607.5,-0.004534861222129859,-0.0045619460557028415,5.416965993079519e-05,0.879180406543467,0.005514964380215571,0.052864284053502325,0.16296420121867122,0.02195047696327262,0.9999999999999858,-2.1950476963272312e-06,117.93914270401001,0.021110342640330296,6,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
