iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,26204,-3.4338413808684644e-06,1637.75,0.04709103179629892,0.0509468843229115,0.001472682284656912,0.9184385240077972,0.11224093730561435,0.361328125,0.8823294043540955,0.02288657158680423,0.9999999999999849,-2.2886571586803886e-06,111.49907422065735,0.02288657158680423,0,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,29364,-3.686747846810593e-06,1835.25,0.002742563374340534,0.006914279119642597,0.0008269081299658865,0.9170340597629547,0.029333544483580998,0.21602433919906616,0.6027176231145859,0.02274866944867544,0.9999999999999858,-2.2748669448675116e-06,114.4063401222229,0.02274866944867544,0,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,26541,-3.7932359193389008e-06,1658.8125,-0.002921912725894527,0.0014737754353017964,0.00027763496859557746,0.9069011467063766,0.0038642637480978677,0.04535919096855114,0.2137259500394804,0.022080682409905822,0.9999999999999865,-2.2080682409905526e-06,117.05410408973694,0.022080682409905822,0,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,26561,-4.0485445682723865e-06,1660.0625,-0.0041245689790230244,0.0002453243775287877,0.00018014652950680684,0.8919933412997227,0.0024844945211206547,0.027335212768587056,0.1531828642682225,0.02111305832909551,0.9999999999999863,-2.111305832909523e-06,120.24159097671509,0.02111305832909551,0,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,21249,-4.295019647855746e-06,1328.0625,-0.005094425942626826,-0.0007067338635603651,0.00010062844927190218,0.8876012824475765,0.0029853919706857553,0.031940847146047634,0.1493084712419659,0.022137707615119046,0.9999999999999863,-2.213770761511874e-06,118.5114529132843,0.02111305832909551,1,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,28636,-3.524284972886101e-06,1789.75,-0.005038722238519736,-0.0006264824061649403,5.987299338908327e-05,0.8884352840352476,0.0021753628913314203,0.022206496249214468,0.13254893453089162,0.022377623086366708,0.9999999999999867,-2.237762308636641e-06,121.03250408172607,0.02111305832909551,2,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,28248,-3.8142179854493147e-06,1765.5,-0.004015120361145819,0.00037871730722827124,5.590581732154273e-05,0.8843581343867949,0.002619321944186887,0.029836237030914554,0.14406825632821502,0.021805494343495605,0.9999999999999858,-2.1805494343495295e-06,123.17943906784058,0.02111305832909551,3,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,26555,-3.5841444013771826e-06,1659.6875,-0.005594687350753273,-0.001227214825387321,4.603642638435218e-05,0.8780981648080753,0.003151815500228742,0.03790467235980169,0.13472353348086746,0.02295185054910244,0.9999999999999857,-2.295185054910212e-06,117.25066900253296,0.02111305832909551,4,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,32171,-3.3871918702405217e-06,2010.6875,-0.005571363494709658,-0.001234257681241857,3.0355878715582207e-05,0.8704567684326321,0.003018062112403186,0.030688481818287983,0.1351755360228708,0.02217892564245955,0.9999999999999859,-2.217892564245924e-06,123.9791350364685,0.02111305832909551,5,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,31347,-3.5654929419449827e-06,1959.1875,-0.006634536185189181,-0.002350467741756978,3.414466558817895e-05,0.860228177400366,0.0039226958081584485,0.03625021016717168,0.1390933212148206,0.02193786430489164,0.9999999999999858,-2.1937864304891338e-06,120.59574913978577,0.02111305832909551,6,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed3,BTC,26859,-4.155247243097909e-06,1678.6875,-0.006466898658929577,-0.002154654542970512,4.215595403921961e-05,0.8666644294524001,0.0041195764726005375,0.04742096397081944,0.15320001886133855,0.022207884115099708,0.9999999999999861,-2.2207884115099405e-06,121.68255615234375,0.02111305832909551,7,0.001,0.2,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
