iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,0.04960554631543346,0.049367958679795265,0.00047517678467556834,0.9194384515285492,0.04556204681284726,0.3125,0.864092692732811,0.02288432155330127,0.9999999999999852,-2.288432155330093e-06,112.2762999534607,0.02288432155330127,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24431,-4.139219924571239e-06,1526.9375,0.021767041432516027,0.021587313773731392,0.000359456695150584,0.9194614887237549,0.020603133520732324,0.25076428055763245,0.6942980885505676,0.02274248930289094,0.9999999999999852,-2.2742489302890593e-06,113.07124900817871,0.02274248930289094,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25826,-6.453927055323884e-06,1614.125,0.0014029969535887432,0.0013172675663126123,0.00017145877136033215,0.9163908068186197,0.003218288891759722,0.03587293271154452,0.18966780483531645,0.02206190518914667,0.9999999999999851,-2.2061905189146337e-06,114.51161909103394,0.02206190518914667,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26628,-3.846394073777961e-06,1664.25,0.0006526814871097675,0.0006315753943334061,4.2212217249900004e-05,0.9185470362316888,0.0027117043707375896,0.01750571473132608,0.12699009292706284,0.02110999997045855,0.9999999999999848,-2.1109999970458237e-06,118.6839029788971,0.02110999997045855,0,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36457,-2.1904495541229314e-06,2278.5625,-0.00013956382546906652,-0.00015268132576472403,2.6235008552551637e-05,0.9142859799580442,0.0021845885889130536,0.02063070817530388,0.11408768876895516,0.022132712426251144,0.9999999999999855,-2.213271242625083e-06,125.47704291343689,0.02110999997045855,1,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28588,-4.12320796449006e-06,1786.75,-0.00044384321123097355,-0.0004544768245515323,2.1267234074641013e-05,0.918068797441951,0.0018504519721318502,0.020655778979090156,0.09937588051124885,0.022369920773646676,0.9999999999999852,-2.236992077364634e-06,120.82043313980103,0.02110999997045855,2,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24475,-5.151765374249761e-06,1529.6875,0.00011274715550092767,0.00010220658823898852,2.1081111644982268e-05,0.9336582124233246,0.0026000790894984823,0.020479784492042144,0.11656735152272242,0.02178351369199886,0.9999999999999852,-2.178351369199853e-06,120.4640679359436,0.02110999997045855,3,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31685,-3.2287480712076845e-06,1980.3125,-1.4450190200304427e-05,-2.0895843381223375e-05,1.2891314374053129e-05,0.9420268904595148,0.0022430814599158026,0.017958021680233142,0.10938727749245507,0.022925817437515043,0.9999999999999849,-2.292581743751469e-06,118.93531703948975,0.02110999997045855,4,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32198,-4.4812211108580004e-06,2012.375,-0.00013579794277873702,-0.0001412780662926709,1.0960242722735103e-05,0.9364177687093616,0.0015542502229009755,0.013330657197911933,0.11177802784368396,0.02216719566824681,0.9999999999999853,-2.2167195668246475e-06,122.89689087867737,0.02110999997045855,5,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25857,-2.901947610669721e-06,1616.0625,-0.00029582029951954753,-0.00030251622560576385,1.3391845537652817e-05,0.9241025991299573,0.002310422031011806,0.018539666846467583,0.1108582889588148,0.021933970682804827,0.9999999999999847,-2.193397068280449e-06,116.8154399394989,0.02110999997045855,6,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_lr0.001_clip0.2_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,30830,-3.6526769461743454e-06,1926.875,0.00017229925105103114,0.00016753154220886652,9.53540157085075e-06,0.9147486984729767,0.0026188300290017254,0.015236203122662655,0.1137291451793958,0.022195002342284,0.9999999999999849,-2.219500234228367e-06,124.04250979423523,0.02110999997045855,7,0.001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
