iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,25388,-5.09443658870629e-06,1586.75,0.02392501849681139,0.031870173708056004,0.0024784564157016575,0.9184385538101196,0.10631709678305523,0.3349609375,0.8417041301727295,0.022867900565084323,0.9999999999999841,-2.2867900565083953e-06,111.99485993385315,0.022867900565084323,0,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,28614,-3.697215977917104e-06,1788.375,-0.007074854202318215,0.0019414382285730437,0.0004539410652048778,0.9243263197039427,0.005010580026966974,0.05378916307827347,0.22901805597743968,0.022719602850889677,0.9999999999999842,-2.271960285088931e-06,119.13577580451965,0.022719602850889677,0,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,30322,-3.0496688776193745e-06,1895.125,-0.009541957232674274,-0.000309518122917668,0.00012131119439118265,0.9293094956626494,0.002236319181417995,0.02920726330000131,0.1536794002323101,0.022035878218022803,0.9999999999999843,-2.203587821802246e-06,120.858158826828,0.022035878218022803,0,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,28422,-3.769476305889377e-06,1776.375,-0.00863266791015662,0.0006619965382892325,0.0001405427359664778,0.9364936053752899,0.003735691628113466,0.03821923737414181,0.15327094277820072,0.021094049366714187,0.9999999999999839,-2.1094049366713843e-06,121.76154398918152,0.021094049366714187,0,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,25898,-4.206611863546575e-06,1618.625,-0.010209280440547303,-0.0007572109213930278,0.00010206772296049737,0.9503103640733981,0.002945475725366622,0.028295345518249543,0.13026904704633588,0.022094067616719365,0.9999999999999841,-2.209406761671901e-06,123.51181221008301,0.021094049366714187,1,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,27483,-3.070169781351783e-06,1717.6875,-0.009705144335219467,-8.649525855730644e-05,6.151200655040157e-05,0.9649405274878848,0.0032334825475614213,0.029310592777222734,0.13315870093859056,0.022353615973668122,0.9999999999999839,-2.2353615973667764e-06,123.38444805145264,0.021094049366714187,2,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,27912,-3.3521420777469777e-06,1744.5,-0.010760189803026685,-0.00099684771392927,6.565052313784057e-05,0.979616760524041,0.0036686350429115068,0.032033993886066,0.13569813419065072,0.02175465117735094,0.9999999999999839,-2.1754651177350587e-06,124.98366165161133,0.021094049366714187,3,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,31315,-3.5396515532271375e-06,1957.1875,-0.009938858911565696,-0.0001002666310825413,7.777368337992441e-05,0.9877479373650393,0.003873256521953244,0.030418944789177286,0.13820184717954873,0.022904727157444994,0.9999999999999838,-2.290472715744462e-06,120.11472916603088,0.021094049366714187,4,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,30137,-3.8256668422070736e-06,1883.5625,-0.010836496502444677,-0.00097635528603263,6.544360760275835e-05,0.9892863260610455,0.0044910215109006555,0.03534620971806574,0.14496000326678232,0.022164255410909207,0.9999999999999841,-2.2164255410908852e-06,123.61009621620178,0.021094049366714187,5,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.9_seed2,BTC,28733,-4.548639524616052e-06,1795.8125,-0.0110426303404834,-0.0010576728188915006,7.702800055760177e-05,1.0023471743829788,0.004561864695046856,0.04578100767497334,0.16880587175969156,0.021905170515639893,0.9999999999999838,-2.1905170515639543e-06,119.87043380737305,0.021094049366714187,6,0.001,0.2,0.5,0.01,0.5,0.999,0.9,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
