iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,-0.008360754303615905,0.0004930737934608936,0.0007010111952623964,0.9204333927117142,0.0006047358779619625,0.030165801925000315,0.3133459584239651,0.022882689000871457,0.9999999999999852,-2.2882689000871114e-06,113.20003509521484,0.022882689000871457,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28415,-3.700010321042752e-06,1775.9375,-0.009148304979725365,-1.9542141735815166e-05,0.00018531059868109878,0.9221418309107161,0.0010432493558566517,0.02456134238603051,0.27742194108207496,0.022743097709292746,0.9999999999999849,-2.27430977092924e-06,117.3347840309143,0.022743097709292746,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30152,-3.0545393251893974e-06,1884.5,-0.00926963061792776,-7.198263477524355e-05,0.00012446865325728141,0.9259882527093093,0.0007492428501753542,0.022479274861204126,0.25476323001397155,0.022063264090154716,0.9999999999999852,-2.2063264090154392e-06,117.05260109901428,0.022063264090154716,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28264,-3.77172278669755e-06,1766.5,-0.009141567005177162,0.0001215037867518809,5.155765465149541e-05,0.9288849793374538,0.0007273598910591221,0.018380538426364574,0.2289188329263457,0.021109099931486446,0.9999999999999849,-2.1109099931486138e-06,119.92942833900452,0.021109099931486446,0,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25625,-4.204697244566644e-06,1601.5625,-0.009567846619414495,-0.0002706976669929538,5.48459988838694e-05,0.9324572165222729,0.0006343320092128124,0.021690853405743837,0.2055795525985898,0.022131376836669204,0.9999999999999852,-2.213137683666888e-06,120.42357206344604,0.021109099931486446,1,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27246,-3.072293201352164e-06,1702.875,-0.009283430626426168,6.861670329238189e-05,2.768473184797013e-05,0.936588990467566,0.0007254938077326018,0.018062584895502637,0.1956777287716115,0.022371478585328782,0.9999999999999849,-2.237147858532845e-06,118.87313199043274,0.021109099931486446,2,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27655,-3.3507605647239555e-06,1728.4375,-0.009326483954844826,4.462801133801749e-05,2.5066915995094777e-05,0.938364564017816,0.0005559473704254359,0.018972583384972742,0.19684704233976927,0.02179838268186401,0.9999999999999855,-2.1798382681863695e-06,121.17734122276306,0.021109099931486446,3,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31034,-3.5544721291784894e-06,1939.625,-0.00934410645183356,5.5816984352150615e-05,2.0889672375614603e-05,0.9410368506946871,0.0005672510029296152,0.015913273451939946,0.19085001141854352,0.022947284095386468,0.9999999999999852,-2.2947284095386124e-06,117.54791593551636,0.021109099931486446,4,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29917,-3.820537621939316e-06,1869.8125,-0.009408854648581374,2.6527614170198045e-05,1.8638750853146338e-05,0.9444701813035092,0.00044849280355061113,0.01143826516759503,0.17345536798554456,0.022172614106764996,0.9999999999999857,-2.2172614106764684e-06,120.40219593048096,0.021109099931486446,5,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.1_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28436,-4.5445727074088195e-06,1777.25,-0.009598428395942651,-0.0001336669184094522,1.9755383141679367e-05,0.9474639410951308,0.00040312292702131866,0.019766505836742,0.18324414248179113,0.021936948134345817,0.9999999999999847,-2.1936948134345482e-06,117.39602470397949,0.021109099931486446,6,0.0001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
