iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,0.05442357109859586,0.06338036246597767,0.00047517678467556834,0.9194384813308716,0.04556203563697636,0.4072265625,0.926250159740448,0.022884365831714687,0.9999999999999852,-2.2884365831714346e-06,111.744304895401,0.022884365831714687,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24431,-4.139223564003468e-06,1526.9375,-0.008405097958641318,0.000719532900604361,0.00027077038655023695,0.9260016311796344,0.0017721143801446599,0.0667094075006946,0.17235953691510522,0.02274624651732363,0.9999999999999855,-2.27462465173233e-06,116.62655878067017,0.02274624651732363,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25784,-6.45391794510234e-06,1611.5,-0.00881497748538523,0.00047307160679891096,2.3669910416736137e-05,0.9299884242754356,0.0007241605760153855,0.03373975817664234,0.123837761535291,0.02206884967868935,0.9999999999999858,-2.2068849678689023e-06,116.50633192062378,0.02206884967868935,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26541,-3.8571051146574555e-06,1658.8125,-0.00935981668013517,-3.065841030528657e-05,1.9486171181425852e-05,0.9338901547609635,0.0009763992196778859,0.03176740578645928,0.11529216641683201,0.021113245593719125,0.9999999999999855,-2.111324559371882e-06,120.12056803703308,0.021113245593719125,0,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36419,-2.1945410151566987e-06,2276.1875,-0.00920520299647857,0.00010157976664319317,8.530665955951298e-06,0.9311048306731714,0.0007295995287392998,0.026385139886163717,0.10957773152040318,0.02213556977926891,0.9999999999999852,-2.213556977926859e-06,128.6381537914276,0.021113245593719125,1,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28541,-4.121724981908418e-06,1783.8125,-0.009415314971926835,-9.511805867652201e-05,1.6216752109649112e-05,0.932830554482184,0.0011341751061665487,0.028728740641606253,0.10514454059139416,0.022370901905225716,0.9999999999999853,-2.237090190522539e-06,121.86950993537903,0.021113245593719125,2,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24398,-5.144901536272273e-06,1524.875,-0.010013896166537034,-0.0006664677272125764,1.9998408098282588e-05,0.9357427875606381,0.0012421685893394881,0.04261946107488962,0.12042355874781402,0.021782755293611157,0.9999999999999852,-2.178275529361084e-06,121.77238297462463,0.021113245593719125,3,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31591,-3.2416883370787107e-06,1974.4375,-0.009819459156959408,-0.0005133173709899293,1.4380701073026014e-05,0.9313332372375073,0.000582894566532146,0.04013112733223205,0.11211634392759973,0.02293641287124978,0.9999999999999858,-2.2936412871249457e-06,120.43512320518494,0.021113245593719125,4,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32128,-4.484036533645572e-06,2008.0,-0.009931366197633906,-0.0006394633155686336,1.8786846092133658e-05,0.9301296502817422,0.000841582056936953,0.042054420648128144,0.11543119448469952,0.022168344725572754,0.9999999999999861,-2.2168344725572446e-06,124.5286169052124,0.021113245593719125,5,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.001_clip0.1_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25752,-2.9113004729458317e-06,1609.5,-0.010833923747151286,-0.0015036325552340284,2.9455838390437266e-05,0.9345019294642934,0.0012410322647923452,0.047890354645228485,0.1207242392861814,0.02193905797031542,0.9999999999999855,-2.1939057970315105e-06,118.07804799079895,0.021113245593719125,6,0.001,0.1,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
