iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,0.0018164963161148363,0.0014748134644223148,0.0006833657304513211,0.9191580272353856,0.003420212416837062,0.03685255423682717,0.301030132359108,0.02288134245197603,0.9999999999999849,-2.288134245197568e-06,112.20397591590881,0.02288134245197603,0,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28436,-3.6925816120688572e-06,1777.25,0.0002365737962368018,0.00013324361664177688,0.00020666035517710393,0.9153123445678175,0.002517163746608531,0.023894486782394284,0.20788983228665434,0.02274350234018555,0.9999999999999852,-2.2743502340185203e-06,119.09411096572876,0.02274350234018555,0,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30175,-3.0545863836759236e-06,1885.9375,-0.0003045281602731327,-0.000357572572790179,0.00010608882816376268,0.9166046838011532,0.0018016947597649642,0.013199258458587678,0.15397137795805105,0.02206277763157995,0.9999999999999845,-2.2062777631579613e-06,118.78488492965698,0.02206277763157995,0,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28257,-3.770626293440384e-06,1766.0625,-0.00041616098958538065,-0.000443973501443397,5.5625016431447095e-05,0.9077135595892157,0.0020854063083228474,0.014028556061800503,0.14082302232938154,0.021106881186255498,0.9999999999999851,-2.110688118625519e-06,121.61219215393066,0.021106881186255498,0,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25675,-4.203409333990691e-06,1604.6875,-0.001267900514516013,-0.0012953618269260486,5.492262584102362e-05,0.9060719004448723,0.0023248871428169127,0.018828886304297212,0.13863373377049962,0.022130129253609132,0.9999999999999852,-2.21301292536088e-06,122.21264576911926,0.021106881186255498,1,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27213,-3.0756920541956746e-06,1700.8125,-0.0012039766098386852,-0.0012199572659162374,3.196132037062314e-05,0.9083445597853925,0.002267494865613278,0.01679377218210397,0.12838049586517392,0.022365180772366808,0.9999999999999849,-2.2365180772366474e-06,122.06853318214417,0.021106881186255498,2,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27709,-3.3491358709493627e-06,1731.8125,-0.0009751376956697558,-0.0009940417791106237,3.780817679109367e-05,0.9095279934731397,0.001744257870384238,0.015339764663737945,0.13752780485559593,0.0217895432712174,0.9999999999999851,-2.1789543271217075e-06,123.91736197471619,0.021106881186255498,3,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31084,-3.5545148040068274e-06,1942.75,-0.0008151135482916611,-0.0008301353780795016,3.0043650664054205e-05,0.9101690606724832,0.0018035362089346822,0.014833900683198965,0.14861525758169591,0.02293797173255726,0.9999999999999851,-2.2937971732556915e-06,120.26883220672607,0.021106881186255498,4,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29941,-3.817229253119539e-06,1871.3125,-0.0011805850779221484,-0.0011912911453984664,2.141211087414916e-05,0.9027652963995934,0.0019362436982870133,0.01815408425034671,0.14449611506266993,0.022171118731604662,0.9999999999999855,-2.2171118731604336e-06,122.66585087776184,0.021106881186255498,5,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28491,-4.553202093787246e-06,1780.6875,-0.0012896112001628847,-0.001305024158218777,3.082591054711278e-05,0.8967540139953295,0.0026976978800823353,0.022265965606110466,0.15334663058941564,0.02193154145638806,0.9999999999999852,-2.1931541456387734e-06,119.65357494354248,0.021106881186255498,6,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_lr0.0003_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30163,-3.5352418063854515e-06,1885.1875,-0.0011346550069409507,-0.0011464587733731454,2.360753584108958e-05,0.8856787526359161,0.0018705073826216297,0.01569138177195176,0.14452203411298495,0.022204245666189167,0.9999999999999852,-2.220424566618884e-06,124.8562421798706,0.021106881186255498,7,0.0003,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
