iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,-0.0037496708294687173,0.0004983696561295871,0.0007019940679967084,0.9198075290404114,0.0006261999851573658,0.031192892938669697,0.3162199724100384,0.022882256878725374,0.9999999999999849,-2.2882256878725025e-06,113.94494271278381,0.022882256878725374,0,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28419,-3.6993353088063183e-06,1776.1875,-0.004486041850197995,2.3395524877151618e-05,0.00019511745029121173,0.9213992453980864,0.0009830171317062515,0.031560185996472444,0.2816811698047738,0.02274282880552576,0.9999999999999851,-2.2742828805525413e-06,116.94580364227295,0.02274282880552576,0,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30158,-3.0545721276131804e-06,1884.875,-0.004542032120904575,1.376320866105137e-05,0.0001228162533000917,0.9234407134354115,0.0006728141660308514,0.021482395351631565,0.24390520686283707,0.022059808821114305,0.9999999999999849,-2.2059808821113967e-06,117.10575795173645,0.022059808821114305,0,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28288,-3.7736729859696597e-06,1768.0,-0.00459674128277194,-9.550745058389026e-07,5.481576597178771e-05,0.9246388413012028,0.000576471143951678,0.02132327137535737,0.23745936401454465,0.02110704947255233,0.9999999999999852,-2.1107049472552024e-06,118.85995197296143,0.02110704947255233,0,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25677,-4.205628086782927e-06,1604.8125,-0.004574268065648628,2.242804495443695e-05,5.9574801588157656e-05,0.9252967200442856,0.0006072388057374137,0.023801344793801214,0.2371453073094873,0.022126014668551606,0.9999999999999849,-2.2126014668551274e-06,120.25034594535828,0.02110704947255233,1,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27247,-3.0729629364098063e-06,1702.9375,-0.0046299204642073835,-1.2223762795360818e-05,3.734488608710375e-05,0.9272738526816722,0.0004486247265391995,0.018457179012734234,0.1918601024447492,0.022364311673003588,0.9999999999999849,-2.2364311673003252e-06,119.50266003608704,0.02110704947255233,2,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27723,-3.3503031282528396e-06,1732.6875,-0.004524535547137599,0.00011231852557681454,2.5821938859073932e-05,0.9299530297517776,0.0004212866281208831,0.016445246576966548,0.20646390393376352,0.021784103514486165,0.9999999999999849,-2.178410351448584e-06,122.02080082893372,0.02110704947255233,3,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31059,-3.5546532092407327e-06,1941.1875,-0.004723938382906659,-6.423424983656713e-05,1.7871381791953736e-05,0.9337279873509561,0.00037177964302469125,0.014218785021747012,0.18663832069104236,0.022936516253189168,0.9999999999999852,-2.293651625318883e-06,118.21694898605347,0.02110704947255233,4,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30000,-3.814958066997252e-06,1875.0,-0.0047887826425721865,-0.00012566963919198316,1.766468136755369e-05,0.9343890878061454,0.0006492534037533914,0.02216483352240175,0.18888224554248154,0.02216764937412878,0.9999999999999851,-2.216764937412845e-06,121.16562700271606,0.02110704947255233,5,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.1_ent0.005_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28521,-4.553938323867908e-06,1782.5625,-0.0047408595820071925,-8.803388416772737e-05,1.5789716429568662e-05,0.9321441344524685,0.0004651691343744396,0.020518397246569134,0.20471118684662015,0.021927542649159065,0.9999999999999849,-2.192754264915874e-06,118.20490097999573,0.02110704947255233,6,0.0001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
