iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,0.000818332971724814,0.0004676158309287938,0.0007014342756484242,0.9192002842239305,0.000597850856417979,0.029114459515731855,0.3133008672180129,0.022882268721314953,0.9999999999999851,-2.288226872131461e-06,113.65808701515198,0.022882268721314953,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28419,-3.69935254724228e-06,1776.1875,0.0001266894373417783,2.977328250109853e-05,0.00019383230743554586,0.9197257351979875,0.000988922217514125,0.031936328293420704,0.2803298111743571,0.02274278332702803,0.9999999999999852,-2.2742783327027694e-06,117.23338794708252,0.02274278332702803,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30158,-3.0504667735727077e-06,1884.875,7.803847952345678e-05,1.8042502714858224e-05,0.00011999194278663101,0.9202635211249193,0.0007331317064805869,0.02017837790772319,0.24064271518339714,0.022059304862422767,0.9999999999999852,-2.205930486242244e-06,117.67633390426636,0.022059304862422767,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28275,-3.768948081446066e-06,1767.1875,0.00017092615461576446,0.00014400750563017817,5.3837297035183186e-05,0.9209198810692344,0.0007323315605020086,0.02632819794754531,0.244729181186163,0.021107621699895503,0.9999999999999851,-2.1107621699895184e-06,120.51586079597473,0.021107621699895503,0,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25636,-4.222737718367551e-06,1602.25,5.70609862217109e-05,3.166057241046741e-05,5.080083462648783e-05,0.9218101486855862,0.0006903279138664491,0.015245158044968312,0.21336622941581643,0.02212688963036592,0.9999999999999851,-2.2126889630365587e-06,120.73337912559509,0.021107621699895503,1,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27246,-3.070673559497101e-06,1702.875,2.4760363228577058e-05,1.0083058593105912e-05,2.9354608180390778e-05,0.9196975987266611,0.0009580324421794676,0.01709032410872169,0.2052066703154533,0.022363848450213775,0.9999999999999847,-2.2363848450213434e-06,119.52805209159851,0.021107621699895503,2,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27715,-3.348974685572494e-06,1732.1875,5.869021955814705e-05,4.799720535712285e-05,2.1386026940655773e-05,0.9171475697647441,0.000513866679102648,0.017783870753324167,0.2121398021721027,0.021785078427841213,0.9999999999999848,-2.1785078427840885e-06,121.84393978118896,0.021107621699895503,3,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31096,-3.5533337052502403e-06,1943.5,6.144406639181867e-05,5.371332148146872e-05,1.546148400444919e-05,0.9177942203898584,0.00036805230074360787,0.009655444988898271,0.19073039761954738,0.02293772080174203,0.9999999999999847,-2.293772080174168e-06,118.20497584342957,0.021107621699895503,4,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29956,-3.8128325864182746e-06,1872.25,0.00017985423667141732,0.00017139925528226742,1.690995748238796e-05,0.9178467214107513,0.0006366620623339259,0.01578583679511212,0.18935447777621447,0.022169016665877086,0.9999999999999849,-2.216901666587675e-06,120.91191983222961,0.021107621699895503,5,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28483,-4.547357860548666e-06,1780.1875,0.0003352493445203308,0.0003271932560062596,1.6112177492862412e-05,0.9156003207491156,0.0006047399624090407,0.014003595830505028,0.20933368507968753,0.021927431082963054,0.9999999999999847,-2.192743108296272e-06,117.85027694702148,0.021107621699895503,6,0.0001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
