iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,0.05902076233178377,0.06338036246597767,0.00047517678467556834,0.9194384813308716,0.04556203563697636,0.4072265625,0.926079273223877,0.022884366127746497,0.9999999999999852,-2.2884366127746157e-06,110.694650888443,0.022884366127746497,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24431,-4.1392252804303464e-06,1526.9375,-0.0036830871819746587,0.0008009367936578507,0.00027086384932549756,0.9238912014632809,0.0017900608492468285,0.06749665553144617,0.17254071456513234,0.022746794023374105,0.9999999999999857,-2.2746794023373775e-06,116.06449580192566,0.022746794023374105,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25784,-6.45391794278437e-06,1611.5,-0.0040940631166164415,0.0005213560845250493,3.240261830952994e-05,0.9263241253062791,0.0007930250930008233,0.03384925721398117,0.12331040025067826,0.022068883194509007,0.9999999999999858,-2.206888319450869e-06,116.37576389312744,0.022068883194509007,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26542,-3.8507844813370585e-06,1658.875,-0.004420768279024347,0.00022425818861706405,3.0398598720960264e-05,0.9320451755006358,0.0009431300170440073,0.03495764441871664,0.11799124059407919,0.021112897499050196,0.9999999999999858,-2.11128974990499e-06,120.1037449836731,0.021112897499050196,0,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36417,-2.1940405232141962e-06,2276.0625,-0.004999717509134725,-0.00032412069460008297,2.1546585639637466e-05,0.9372740434482694,0.0007124945967278665,0.025527662443184655,0.10760490997280511,0.0221363799309924,0.9999999999999859,-2.2136379930992087e-06,130.3280589580536,0.021112897499050196,1,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28525,-4.127673190759868e-06,1782.8125,-0.005262072211368369,-0.0005355943650468824,2.912107462586726e-05,0.9482076979781452,0.0007619501792512956,0.02711825919023045,0.10391009048346364,0.022372286022541862,0.9999999999999853,-2.237228602254153e-06,121.96396017074585,0.021112897499050196,2,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24345,-5.1555616348847155e-06,1521.5625,-0.00535589134693621,-0.000644372627104939,3.045376693788113e-05,0.9453491428676917,0.0012001710127102732,0.044802947464037915,0.11673783147897647,0.02178958418638924,0.9999999999999857,-2.1789584186388936e-06,121.57710480690002,0.021112897499050196,3,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31587,-3.2394900687865794e-06,1974.1875,-0.004939013081307095,-0.00021045778319040394,3.0619947461485616e-05,0.9487730777925916,0.0010145211523837452,0.03321475918508238,0.11680942545423195,0.02294377223472231,0.9999999999999857,-2.2943772234721985e-06,120.56205415725708,0.021112897499050196,4,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32089,-4.489060835173518e-06,2005.5625,-0.005835648416905315,-0.0011044192954621224,2.79656939916606e-05,0.9490424153627828,0.0013962963649234439,0.04377535563889978,0.1129113375354791,0.022172114745311847,0.9999999999999855,-2.2172114745311532e-06,123.86559200286865,0.021112897499050196,5,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.001_clip0.1_ent0.005_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25742,-2.913916011734781e-06,1608.875,-0.006893122445463258,-0.0021451527142262957,4.1495407717151214e-05,0.9537435105326129,0.001602055906397593,0.060161666328306586,0.12611039947060979,0.021940984589885106,0.9999999999999858,-2.1940984589884794e-06,117.48367309570312,0.021112897499050196,6,0.001,0.1,0.5,0.005,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
