iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,0.06361795382690616,0.06338036246597767,0.00047517678467556834,0.9194384515285492,0.04556204681284726,0.4072265625,0.9259652346372604,0.022884366436378763,0.9999999999999852,-2.2884366436378417e-06,110.9330689907074,0.022884366436378763,0,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24431,-4.1392272108586885e-06,1526.9375,0.0019557001088120456,0.0017362035387308498,0.00043899313752671315,0.9217157707530625,0.001973057663773795,0.08358501959402038,0.20553574922057438,0.022749300848813655,0.9999999999999852,-2.2749300848813313e-06,113.68757677078247,0.022749300848813655,0,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25786,-6.453923148199676e-06,1611.625,0.0005255625350061974,0.0005038634155390159,4.3398248214329855e-05,0.9175903531266194,0.0006195341878564624,0.03154277822171685,0.1236893839988054,0.022070888131074832,0.9999999999999858,-2.207088813107452e-06,114.24482202529907,0.022070888131074832,0,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26545,-3.841667345267997e-06,1659.0625,0.0003602861096310935,0.00035144407696114765,1.7684070481012003e-05,0.9106514853126598,0.0008057093434721515,0.033471710158441706,0.1171793899639457,0.02111259792668583,0.9999999999999858,-2.111259792668553e-06,117.2806088924408,0.02111259792668583,0,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36406,-2.1919536393977154e-06,2275.375,0.0005446455643433663,0.0005396816864185657,9.927759138229754e-06,0.9018284626719024,0.0006731269955808886,0.032608230386459686,0.11558277824143362,0.022135133923367394,0.9999999999999858,-2.2135133923367082e-06,124.23925924301147,0.02111259792668583,1,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28501,-4.123954794666491e-06,1781.3125,0.0003380722527884229,0.00033096843939982713,1.4207640818217202e-05,0.8966620632430964,0.0006099560514452859,0.02359517288533154,0.11390805744418972,0.022371417247857118,0.9999999999999858,-2.2371417247856797e-06,118.3559582233429,0.02111259792668583,2,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24349,-5.133668700091818e-06,1521.8125,0.0007186361504325908,0.0007089463378717334,1.9379633277005307e-05,0.8992622345685959,0.0010370940121345261,0.0358403582477524,0.1190386719298454,0.021787333209924594,0.9999999999999853,-2.178733320992428e-06,118.74878001213074,0.02111259792668583,3,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31570,-3.2416063775095566e-06,1973.125,0.0001398929298026756,0.00013019975039234793,1.938636605535565e-05,0.8970724423566172,0.0006816827953219129,0.024177902969606823,0.10527883296562059,0.02294450433862254,0.9999999999999861,-2.2944504338622223e-06,116.3659520149231,0.02111259792668583,4,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32084,-4.488968171817022e-06,2005.25,9.881854682092239e-05,9.441720948188959e-05,8.802674988483972e-06,0.9036977416835725,0.00041785720957943084,0.02226594939293136,0.1030563244712539,0.022171531370546768,0.9999999999999858,-2.2171531370546458e-06,119.97789025306702,0.02111259792668583,5,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.001_clip0.1_ent0_ep4_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25729,-2.9135956818524593e-06,1608.0625,0.00013925406679337517,0.00013512373737552727,8.260649897416514e-06,0.9102445788243237,0.0005707205763830486,0.01768155640000295,0.09560138791543889,0.0219424064948475,0.9999999999999855,-2.194240649484719e-06,114.56850790977478,0.02111259792668583,6,0.001,0.1,0.5,0.0,0.5,0.999,0.95,32,16,4,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
