iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25388,-5.09443658870629e-06,1586.75,-0.007335359914706344,0.00153241893875247,0.0006900981791828454,0.9212828141398135,0.0035284720242814227,0.03821337274770228,0.30105688086653176,0.02288133268588969,0.9999999999999849,-2.2881332685889337e-06,112.57097315788269,0.02288133268588969,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28431,-3.7053754952550694e-06,1776.9375,-0.00963033667660125,-0.0004212171454239653,0.0001852171250370788,0.9301728292737367,0.003187756982555893,0.025608274909966398,0.2041115990734466,0.022741225448315618,0.9999999999999849,-2.2741225448315267e-06,119.79678988456726,0.022741225448315618,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,30188,-3.052930722751234e-06,1886.75,-0.009606416639871895,-0.00024807235068162,0.00010611360440861972,0.9411401315281789,0.0019366045631992771,0.018558979107183404,0.15797829581424594,0.022061847858365357,0.9999999999999849,-2.206184785836502e-06,120.3780369758606,0.022061847858365357,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28279,-3.770623664588893e-06,1767.4375,-0.010122143128163381,-0.0005638969093005082,5.485165737744475e-05,0.9585672255073275,0.0018357218911749637,0.014390978196128603,0.13500936668632285,0.021107686284026896,0.9999999999999851,-2.110768628402658e-06,122.40733814239502,0.021107686284026896,0,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,25656,-4.2056441620653485e-06,1603.5,-0.010409449022856778,-0.00079533044023336,5.74458536751384e-05,0.9642841756051662,0.0017706507171980918,0.014782586218287036,0.13933120745544633,0.022122998044893497,0.9999999999999853,-2.2122998044893175e-06,123.072505235672,0.021107686284026896,1,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27313,-3.058189742454092e-06,1707.0625,-0.010908842814387754,-0.0012246838706312668,3.162549311944666e-05,0.9699971935263386,0.002905279124838166,0.019534682973042235,0.12833848235162873,0.022369342879859967,0.9999999999999847,-2.2369342879859625e-06,121.3023271560669,0.021107686284026896,2,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,27711,-3.352488420870095e-06,1731.9375,-0.010706526422026482,-0.0009996593086312219,3.3826993864171196e-05,0.9723780831152743,0.0024987234808577343,0.015913777714277703,0.139101368679919,0.021797970889684982,0.9999999999999849,-2.179797088968465e-06,123.45052170753479,0.021107686284026896,3,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,31081,-3.552169563153398e-06,1942.5625,-0.010133327125766945,-0.0004088237316952267,2.655119282090093e-05,0.973777919887535,0.002318815294824705,0.01663118650979032,0.15359915208612238,0.02295212812988244,0.9999999999999849,-2.295212812988209e-06,119.73003602027893,0.021107686284026896,4,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,29969,-3.8171947629733e-06,1873.0625,-0.011331327327449495,-0.001538281845387246,2.8145413090641113e-05,0.9807118381063143,0.002797634273671671,0.020479006852353147,0.14739310181854914,0.02217054756154101,0.9999999999999857,-2.2170547561540695e-06,122.48756217956543,0.021107686284026896,5,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0003_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.999_lam0.95_seed2,BTC,28497,-4.548588808261106e-06,1781.0625,-0.012239890291571751,-0.00240182102759588,5.3500158281443487e-05,0.9864819566054004,0.002421754957367739,0.02299905769021799,0.15939172566868365,0.02194500560065787,0.9999999999999855,-2.194500560065756e-06,118.849524974823,0.021107686284026896,6,0.0003,0.2,0.5,0.01,0.5,0.999,0.95,32,16,8,16,0.02,2,999,4320,buy,50.0,0.25,0.05,0.0
