iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,26204,-3.4338413808684644e-06,1637.75,0.02919801278039813,0.033115445636212826,0.00134951900690794,0.9184385240077972,0.07199097122065723,0.3095703125,0.7679368853569031,0.022887666399397353,0.9999999999999852,-2.288766639939701e-06,111.80988693237305,0.022887666399397353,0,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,29308,-3.6874914373889313e-06,1831.75,0.007448723306879401,0.011859483487284819,0.00034016554239385115,0.9161685613485483,0.01726893977643639,0.15670902783480975,0.5550722869542929,0.022747856257002735,0.9999999999999853,-2.27478562570024e-06,114.94617581367493,0.022747856257002735,0,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,26609,-3.7948792101759415e-06,1663.0625,-0.0028795390819192778,0.0015530180597630033,0.000164246384303353,0.9029360884893025,0.005442909595715414,0.05414703021367602,0.20247355724374452,0.022068610919789833,0.9999999999999852,-2.2068610919789507e-06,115.9518780708313,0.022068610919789833,0,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,26640,-4.05017540477689e-06,1665.0,-0.0034375434806175036,0.0009478381630078773,8.752422712739576e-05,0.8858287712594248,0.003393806301676893,0.031535817116920675,0.15281294303823192,0.02110995324756217,0.9999999999999852,-2.110995324756186e-06,120.47230410575867,0.02110995324756217,0,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,21323,-4.304350527640575e-06,1332.6875,-0.005100415258121482,-0.0007862164235083858,6.648025106018352e-05,0.8694878114863883,0.0025955716350624645,0.035462694525512935,0.1487694324405734,0.022133568710276674,0.9999999999999853,-2.2133568710276355e-06,119.88400936126709,0.02110995324756217,1,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,28691,-3.5248586961041342e-06,1793.1875,-0.004890261558007057,-0.0005972405351812675,2.943794425534993e-05,0.8615480169915316,0.002430527682050572,0.022524002204208,0.12281197704897638,0.022373012908061648,0.9999999999999853,-2.237301290806133e-06,122.36427092552185,0.02110995324756217,2,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,28366,-3.8128966429923595e-06,1772.875,-0.00445997170425231,-0.0002589174950109054,5.4137860276895016e-05,0.8456246453636097,0.0034375212813710465,0.033325684755460695,0.14247849955276218,0.021799229210836327,0.9999999999999853,-2.179922921083601e-06,123.90017414093018,0.02110995324756217,3,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,26642,-3.5918068121012643e-06,1665.125,-0.005485249912415288,-0.0013802020540951115,3.428814349095582e-05,0.82443840299782,0.0025018468978630966,0.033161843032576147,0.13536832950715172,0.02294913168080405,0.9999999999999855,-2.2949131680803726e-06,117.91859602928162,0.02110995324756217,4,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,32231,-3.3866795827221404e-06,2014.4375,-0.005627747401556067,-0.001603777858286461,4.637289208285457e-05,0.8094312176264556,0.004109503085867161,0.04133506755118085,0.14710757469043792,0.022173838869970677,0.9999999999999857,-2.2173838869970356e-06,124.56757402420044,0.02110995324756217,5,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_S2B3_lr0.001_clip0.2_ent0.005_ep8_bs16_cl32_gamma0.99_lam0.9_seed3,BTC,31407,-3.562810570020743e-06,1962.9375,-0.007488164980332518,-0.003503365144623668,3.8908698198361716e-05,0.8008508512810353,0.004092128206447078,0.04031420890861491,0.14305371064842948,0.02193335140483417,0.9999999999999855,-2.1933351404833854e-06,121.68870496749878,0.02110995324756217,6,0.001,0.2,0.5,0.005,0.5,0.99,0.9,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
