iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26808,-3.542729157819101e-06,1675.5,-0.0007225806619720421,-0.0007804580697434434,0.00011575480918491969,0.9189062711765181,0.0028016738312355714,0.018166897345646197,0.23468562398316725,0.022879836748598007,0.9999999999999849,-2.287983674859766e-06,116.66036295890808,0.022879836748598007,0,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24496,-4.146417897070271e-06,1531.0,-0.0003796546810619763,-0.0004019857310723858,4.466209976903806e-05,0.9166851478107905,0.0017898099608956949,0.012097846193760002,0.21446499360020216,0.022739197743181803,0.9999999999999849,-2.2739197743181467e-06,116.71954989433289,0.022739197743181803,0,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25843,-6.454258691305356e-06,1615.1875,-0.0005047260273916739,-0.0005172759905652432,2.5099920199132684e-05,0.9114639314950681,0.0019482648962696426,0.013389767423231044,0.202499022378641,0.022059512887370788,0.9999999999999849,-2.2059512887370458e-06,116.70782709121704,0.022059512887370788,0,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26612,-3.863809521097946e-06,1663.25,-0.0008430959350375644,-0.0008539393422007328,2.168681575921993e-05,0.913988506878322,0.0016348347654684403,0.013172883574437912,0.17086384159881832,0.021110737084406483,0.9999999999999849,-2.1110737084406167e-06,120.21105408668518,0.021110737084406483,0,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,36434,-2.1920636604794237e-06,2277.125,-0.0005230555763983742,-0.0005307742586637687,1.5437361188869796e-05,0.9121937228159772,0.0008048465744031495,0.0061791085410934305,0.1688705920241773,0.022135857184640027,0.9999999999999857,-2.213585718463971e-06,127.9143762588501,0.021110737084406483,1,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28571,-4.115460961281019e-06,1785.6875,-0.00047460770467092805,-0.0004838607157995412,1.8506018795262623e-05,0.9055854880757499,0.0013701794894211815,0.010145710149612441,0.17887495053736002,0.022369866954063483,0.9999999999999849,-2.2369866954063146e-06,121.09838581085205,0.021110737084406483,2,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24411,-5.139650861967485e-06,1525.6875,-0.00041162217705825277,-0.0004228681299750582,2.2491913436708124e-05,0.9045257601810961,0.0011588292216921608,0.006845979881235303,0.1973466451317832,0.02178574383327105,0.9999999999999849,-2.1785743833270717e-06,121.07217812538147,0.021110737084406483,3,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31616,-3.232323213883788e-06,1976.0,-0.00029251423617306647,-0.0002995060668105171,1.3983664382792649e-05,0.9056373423054105,0.0012614828635814919,0.007440785618705882,0.17479678006133154,0.022934860923260168,0.9999999999999851,-2.2934860923259824e-06,119.34199714660645,0.021110737084406483,4,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32162,-4.491445656625345e-06,2010.125,-0.0018445433650908782,-0.001850971412210356,1.2856084079526653e-05,0.901440967572853,0.003400409059324261,0.023065378147293814,0.17211637316358974,0.022168104890454607,0.9999999999999855,-2.216810489045428e-06,123.60217905044556,0.021110737084406483,5,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25795,-2.902578942452237e-06,1612.1875,-0.0016003132658353007,-0.0016086163683372862,1.6606203569510542e-05,0.9008120394804898,0.0023266719441630366,0.014502743728728234,0.1699143135920167,0.021934760957314028,0.9999999999999849,-2.19347609573137e-06,116.67793488502502,0.021110737084406483,6,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,30790,-3.658882701421085e-06,1924.375,-0.0008179763364329925,-0.000824412724995693,1.2872782220808002e-05,0.8987295601944454,0.0011957500637808914,0.007828335451404945,0.1727612349281057,0.02219604082152404,0.9999999999999853,-2.219604082152371e-06,124.75220608711243,0.021110737084406483,7,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
12,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,32674,-5.232662818689052e-06,2042.125,-0.0011485916773398667,-0.0011547620339115382,1.2340725167037957e-05,0.8969464543920297,0.0015315360160387242,0.007906682009343058,0.15883538342582493,0.02098766298647169,0.9999999999999847,-2.0987662986471366e-06,126.58802485466003,0.02098766298647169,0,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
13,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25212,-3.4099794667284697e-06,1575.75,-0.0004835383878094035,-0.0004919234333283384,1.677008492947607e-05,0.8988989280164241,0.0011524655039188048,0.005160468029789627,0.17157330467365683,0.021527095061718418,0.9999999999999855,-2.1527095061718097e-06,119.72750806808472,0.02098766298647169,1,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
14,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,31476,-4.260547718713544e-06,1967.25,-0.0013889096509371163,-0.0013952467947604865,1.2674286445359492e-05,0.9005538278392383,0.0013984499164782919,0.010087941165289117,0.15356408674126706,0.021166729008502028,0.9999999999999852,-2.116672900850171e-06,124.18850922584534,0.02098766298647169,2,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
15,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,29835,-2.9038307747097684e-06,1864.6875,-0.0009015635555211486,-0.0009081732443627192,1.3219387935188964e-05,0.8980929942454322,0.0014574686935039777,0.009342088129754194,0.16483947915672245,0.023151758799668815,0.9999999999999858,-2.315175879966848e-06,122.7396719455719,0.02098766298647169,3,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
16,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,25855,-3.7706705184537265e-06,1615.9375,-0.002037006404318127,-0.0020457344701700253,1.745613282060267e-05,0.8973622684385262,0.001667003447802891,0.018672582037135156,0.1686056338469772,0.02280516136431908,0.9999999999999853,-2.2805161364318743e-06,120.69020199775696,0.02098766298647169,4,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
17,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,29906,-2.9576751932573436e-06,1869.125,-0.0015766420162321992,-0.001583539758420354,1.3795479072980972e-05,0.8951978408179041,0.002407238483709847,0.01302640720900006,0.15673499007440977,0.020870134676331666,0.9999999999999849,-2.0870134676331355e-06,122.4621410369873,0.020870134676331666,0,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
18,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,29832,-2.0936704838394386e-06,1864.5,-0.00127815404684721,-0.001288497429109388,2.0686766652611906e-05,0.8949507467322431,0.0023830458449545836,0.012620776452191205,0.17938487520599264,0.021723237477117737,0.9999999999999853,-2.172323747711742e-06,121.28442788124084,0.020870134676331666,1,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
19,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26419,-3.2369512300072294e-06,1651.1875,-0.0012377639471179253,-0.0012488467968628707,2.216570390400053e-05,0.891885012244949,0.001996489324247145,0.011954117506460395,0.1862102788156615,0.02204455605085386,0.9999999999999852,-2.204455605085353e-06,118.35617303848267,0.020870134676331666,2,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
20,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28167,-3.4896927988299675e-06,1760.4375,-0.0011104855525486204,-0.0011201075932484872,1.9244073396659394e-05,0.8844653870910406,0.0013483676163616096,0.007385617001481088,0.2072891438978591,0.02305845857142793,0.9999999999999853,-2.3058458571427583e-06,118.80345869064331,0.020870134676331666,3,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
21,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,26618,-3.6675287764806576e-06,1663.625,-0.0012557916169099663,-0.0012658486396606538,2.0114048431492365e-05,0.8810955454718392,0.001428684861641056,0.011067836763961066,0.19725315409870642,0.021330495650245675,0.9999999999999851,-2.133049565024536e-06,122.73143911361694,0.020870134676331666,4,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
22,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,27151,-3.6302613719642474e-06,1696.9375,-0.0012127205375067947,-0.0012250051886355693,2.4569315391536968e-05,0.8823855030867789,0.0020910548161476037,0.014172924159706949,0.20754459884914536,0.021368761945684173,0.9999999999999851,-2.1368761945683846e-06,122.48902606964111,0.020870134676331666,5,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
23,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,27580,-4.043645543589384e-06,1723.75,-0.0014577895220823352,-0.0014722653729636063,2.895171138354933e-05,0.8824976842511784,0.0028081865128941983,0.018400594147599557,0.2385957493870096,0.02205875292914275,0.9999999999999852,-2.2058752929142417e-06,123.30767011642456,0.020870134676331666,6,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
24,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28795,-3.0668682524385795e-06,1799.6875,-0.0015699829643576698,-0.0015819920353463029,2.401815484382384e-05,0.8838285863922354,0.0027034576468347375,0.019852395109186897,0.24584516131302767,0.02163624811238083,0.9999999999999855,-2.1636248112380517e-06,120.70631980895996,0.020870134676331666,7,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
25,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,34680,-3.051155918184372e-06,2167.5,-0.0009960535248931105,-0.0010048983578625653,1.7689669655975077e-05,0.8875108654948248,0.0017823354237934573,0.014717611546655173,0.22127850379362918,0.022722687572046242,0.9999999999999855,-2.272268757204592e-06,128.05372595787048,0.020870134676331666,8,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
26,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,29651,-2.829930339589476e-06,1853.1875,-0.001725148229124281,-0.0017336380179784302,1.6979575710589198e-05,0.8881534459227223,0.0024099532456193437,0.016359666776764443,0.21861076980071553,0.02192611708626326,0.9999999999999852,-2.192611708626293e-06,122.24220180511475,0.020870134676331666,9,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
27,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28242,-3.480662035017081e-06,1765.125,-0.0015454175046971028,-0.0015600460083809204,2.9256996291288878e-05,0.888288049426462,0.002036704989754818,0.015614678666419681,0.2441810661195112,0.02182209202681933,0.9999999999999855,-2.182209202681902e-06,119.27363896369934,0.020870134676331666,10,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
28,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,24727,-3.605999625394707e-06,1545.4375,-0.0018725398735060777,-0.0018858606120616339,2.6641472723728226e-05,0.8850680355514798,0.0019761945455610084,0.016658267209410896,0.22021309759619892,0.021758664004314934,0.9999999999999851,-2.1758664004314615e-06,122.73856401443481,0.020870134676331666,11,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
29,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,30509,-3.439960932336853e-06,1906.8125,-0.0009979310070281798,-0.0010064976293177024,1.7133254200099728e-05,0.879187612382115,0.0019248008814247216,0.009351526184263258,0.23244642276988656,0.022274509626972475,0.9999999999999852,-2.227450962697213e-06,122.241219997406,0.020870134676331666,12,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
30,BTC_lr0.0001_clip0.2_ent0_ep8_bs16_cl32_gamma0.999_lam0.95_seed1,BTC,28287,-6.923931156736672e-06,1767.9375,-0.00147152240654488,-0.001488385603096276,3.3726392040023256e-05,0.8735802990517446,0.002032069243893732,0.016577571298382412,0.2648084766863446,0.021848478994754842,0.9999999999999852,-2.184847899475452e-06,121.724454164505,0.020870134676331666,13,0.0001,0.2,0.5,0.0,0.5,0.999,0.95,32,16,8,16,0.02,1,999,4320,buy,50.0,0.25,0.05,0.0
