iter,run_name,symbol,steps_collected,train_ep_mean_return,train_ep_mean_steps,loss_total,loss_pi,loss_v,entropy,approx_kl,clip_frac,grad_norm,val_mean_is_bps,val_mean_completion,val_mean_return,time_sec,best_val_is_bps,bad_iters,lr,clip_eps,vf_coef,ent_coef,max_grad_norm,gamma,lam,chunk_len,batch_size_chunks,ppo_epochs,rollout_episodes,target_kl,seed,val_seed,horizon_steps,side,target_qty,max_child_qty,pov_cap,taker_fee_rate
1,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,26204,-3.4338413808684644e-06,1637.75,0.03972911508753896,0.04827373777516186,0.001279525808058679,0.9184385240077972,0.10425930912606418,0.353515625,0.8766767084598541,0.022886920707788118,0.9999999999999852,-2.288692070778778e-06,110.07357478141785,0.022886920707788118,0,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
2,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,29364,-3.6868044411136247e-06,1835.25,0.0037748594768345356,0.012566270805367541,0.0007596062932861969,0.917121410369873,0.04764245881691692,0.26321136951446533,0.7121388018131256,0.022750055852922436,0.9999999999999858,-2.275005585292211e-06,112.92107605934143,0.022750055852922436,0,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
3,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,26526,-3.7934101409778385e-06,1657.875,-0.006888708764205823,0.0021175243140599408,0.00025282486478644885,0.9132645692718163,0.004168830908915215,0.045264648374960116,0.22905735789766807,0.022078141786922356,0.9999999999999857,-2.207814178692205e-06,120.18942022323608,0.022078141786922356,0,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
4,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,26575,-4.050072263135117e-06,1660.9375,-0.00928624035825707,-0.00019400830388615966,4.608426228566353e-05,0.9115274372809338,0.0025952806956398796,0.027425032777311984,0.1577105583394614,0.021113445810836753,0.9999999999999859,-2.111344581083645e-06,120.43876719474792,0.021113445810836753,0,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
5,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,21233,-4.297923212635793e-06,1327.0625,-0.009101793282232913,1.3894050414906122e-05,5.16278042119839e-05,0.9141501438404832,0.0028619209028658502,0.030025776726515255,0.16004491890115397,0.022134669607960716,0.9999999999999863,-2.213466960796042e-06,118.10643792152405,0.021113445810836753,1,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
6,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,28602,-3.5256950128044955e-06,1787.625,-0.00939038678750461,-0.00024833336981014566,3.104656025044007e-05,0.9157576857690226,0.0036653236846273334,0.032101624528366846,0.14177202767071626,0.022374058386442082,0.9999999999999861,-2.237405838644177e-06,120.16603589057922,0.021113445810836753,2,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
7,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,28239,-3.813336199933926e-06,1764.9375,-0.009654671485782012,-0.0005156077562662239,3.668181254878378e-05,0.9157404806422091,0.0036907051279625705,0.03368879023072278,0.15580819208046487,0.021802366272812786,0.9999999999999858,-2.180236627281248e-06,123.29769897460938,0.021113445810836753,3,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
8,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,26553,-3.5908052125045304e-06,1659.5625,-0.010068610123850687,-0.0010010546127287672,5.0296344440693985e-05,0.9092703873537621,0.0030697602489865704,0.03279311223370726,0.1475210933383765,0.022955587717524244,0.9999999999999861,-2.2955587717523924e-06,117.15417814254761,0.021113445810836753,4,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
9,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,32156,-3.3885452919531856e-06,2009.75,-0.010943100731310551,-0.0017706510132609425,4.4999561961134305e-05,0.9194949703523889,0.0038254335476940685,0.040085983851895435,0.13668217894883128,0.02217653472021712,0.9999999999999865,-2.2176534720216817e-06,124.19845199584961,0.021113445810836753,5,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
10,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,31326,-3.564620859170235e-06,1957.875,-0.012583091015533763,-0.003341697506385106,5.6983539991968546e-05,0.9269885474104222,0.005255157164622399,0.05363832988607796,0.15521327621205067,0.02193395284347394,0.9999999999999858,-2.1933952843473626e-06,121.24720001220703,0.021113445810836753,6,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
11,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,26860,-4.165882111215542e-06,1678.75,-0.012513305277410729,-0.0033237536785535086,6.78181606336191e-05,0.9223460905587495,0.00699336074879949,0.06357695892898005,0.17610261128909552,0.022203683559475995,0.9999999999999858,-2.220368355947568e-06,122.42891907691956,0.021113445810836753,7,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
12,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,28091,-3.1023909107163307e-06,1755.6875,-0.012616087184048807,-0.003449427766748856,4.711433540157883e-05,0.9190216826704832,0.0063367916109982134,0.06364966424343248,0.1849102014198135,0.021001893479588665,0.9999999999999859,-2.1001893479588365e-06,123.43045973777771,0.021001893479588665,0,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
13,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,29048,-3.7846537408077847e-06,1815.5,-0.01294257357117853,-0.003837436759544313,3.5760702480552206e-05,0.9123017313805494,0.007104460669761938,0.07342074869212682,0.1978893287044454,0.0215267840129101,0.9999999999999861,-2.15267840129098e-06,120.8265368938446,0.021001893479588665,1,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
14,BTC_S2B1_lr0.001_clip0.2_ent0.01_ep8_bs16_cl32_gamma0.995_lam0.95_seed3,BTC,28554,-3.5287966648142474e-06,1784.625,-0.012693745053784792,-0.0035398894621784865,2.458648858771275e-05,0.9166149092275043,0.008823734158541747,0.08560870768025863,0.2166440172943958,0.021177257272062988,0.9999999999999863,-2.11772572720627e-06,118.90412902832031,0.021001893479588665,2,0.001,0.2,0.5,0.01,0.5,0.995,0.95,32,16,8,16,0.02,3,999,4320,buy,50.0,0.25,0.05,0.0
